ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3972	"gene-Plppr3"	"Plppr3"	chrNC_000076.7	-	79709853	79710412	79709853	79709941	79710122	79710412	3972	1006,1028,970,875	60,47,62,58	1034,888,984,1088	70,77,57,73	298	149	0.100041455295958	0.524663547044164	0.893,0.916,0.887,0.883	0.881,0.852,0.896,0.882	0.017
3973	"gene-Plppr3"	"Plppr3"	chrNC_000076.7	-	79709853	79710412	79709853	79709989	79710122	79710412	3973	965,990,920,830	11,2,7,6	960,858,955,1038	4,7,11,9	282	149	0.513137840452569	0.849673782326949	0.979,0.996,0.986,0.987	0.992,0.985,0.979,0.984	0.002
3974	"gene-Plppr3"	"Plppr3"	chrNC_000076.7	-	79709853	79710412	79709853	79710004	79710122	79710412	3974	917,954,863,782	28,20,18,16	920,801,886,983	22,18,15,23	267	149	0.66198306532852	0.928587187383319	0.948,0.964,0.964,0.965	0.959,0.961,0.971,0.96	-0.003
3975	"gene-Tsc2"	"Tsc2"	chrNC_000083.7	-	24818530	24819021	24818530	24818680	24818784	24819021	3975	240,261,299,236	4,6,1,5	316,325,348,348	6,6,7,7	253	149	0.463008175543482	0.814248535131227	0.972,0.962,0.994,0.965	0.969,0.97,0.967,0.967	0.005
3976	"gene-Zfp558"	"Zfp558"	chrNC_000075.7	-	18384445	18384972	18384445	18384565	18384649	18384972	3976	29,33,41,24	1,2,0,0	26,21,14,18	0,0,0,3	233	149	0.858402381885788	0.999202115572178	0.949,0.913,1.0,1.0	1.0,1.0,1.0,0.793	0.017
3977	"gene-Ccdc74a"	"Ccdc74a"	chrNC_000082.7	+	17468012	17468602	17468012	17468069	17468230	17468602	3977	9,12,10,5	5,0,2,0	16,16,12,11	3,1,2,1	298	149	0.798822290623749	0.992345860357632	0.474,1.0,0.714,1.0	0.727,0.889,0.75,0.846	-0.006
3978	"gene-Arhgap6"	"Arhgap6"	chrNC_000086.8	+	168078037	168081465	168078037	168078127	168081416	168081465	3978	0,0,3,2	0,0,0,0	0,3,3,3	0,0,1,0	298	149	0.0608507020047795	0.443281387668878	NA,NA,1.0,1.0	NA,1.0,0.6,1.0	0.133
3980	"gene-Retreg2"	"Retreg2"	chrNC_000067.7	+	75119903	75120119	75119903	75119920	75120012	75120119	3980	11,8,6,7	2,0,0,0	7,3,6,8	0,0,0,0	241	149	0.27064217946518	0.70276310340598	0.773,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.057
3981	"gene-Retreg2"	"Retreg2"	chrNC_000067.7	+	75123073	75124553	75123073	75123363	75123474	75124553	3981	303,355,382,371	31,29,30,29	377,359,379,397	25,36,31,22	260	149	0.387695072743464	0.755149176786518	0.849,0.875,0.879,0.88	0.896,0.851,0.875,0.912	-0.013
3983	"gene-Mga"	"Mga"	chrNC_000068.8	+	119781566	119782445	119781566	119781694	119782300	119782445	3983	13,21,11,8	4,4,2,5	15,8,12,8	0,2,2,1	298	149	0.0754739869968625	0.47069249998719	0.619,0.724,0.733,0.444	1.0,0.667,0.75,0.8	-0.174
3984	"gene-Nr1d2"	"Nr1d2"	chrNC_000080.7	+	4254202	4257917	4254202	4254753	4257731	4257917	3984	12,19,10,16	1,0,0,0	12,14,12,21	0,0,0,0	298	149	0.311277242926731	0.724121908724579	0.857,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.036
3985	"gene-Nr1d2"	"Nr1d2"	chrNC_000080.7	+	4254202	4257917	4254202	4254822	4257731	4257917	3985	6,13,8,7	24,13,8,14	11,4,5,9	11,19,10,12	298	149	0.865848423417309	0.999202115572178	0.111,0.333,0.333,0.2	0.333,0.095,0.2,0.273	0.019
3986	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150088	21150628	3986	21,14,21,12	29,32,34,31	8,14,22,21	36,33,35,29	298	149	0.616552212300218	0.901757170676766	0.266,0.179,0.236,0.162	0.1,0.175,0.239,0.266	0.016
3987	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150203	21150628	3987	19,21,28,31	9,9,14,12	20,29,29,30	15,15,11,9	298	149	0.845755338637385	0.999202115572178	0.514,0.538,0.5,0.564	0.4,0.492,0.569,0.625	0.008
3988	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150371	21150628	3988	13,13,15,14	24,12,22,18	12,14,23,21	22,15,14,22	298	149	0.294515486649461	0.717788729639475	0.213,0.351,0.254,0.28	0.214,0.318,0.451,0.323	-0.052
3992	"gene-Tcf4"	"Tcf4"	chrNC_000084.7	+	69816147	69820996	69816147	69816422	69819867	69820996	3992	1004,770,789,668	19,18,22,16	1010,832,971,972	13,11,27,18	298	149	0.169289591154174	0.604796051983506	0.964,0.955,0.947,0.954	0.975,0.974,0.947,0.964	-0.01
3994	"gene-Arpc2"	"Arpc2"	chrNC_000067.7	+	74275675	74276058	74275675	74275769	74275976	74276058	3994	244,267,350,288	187,176,196,207	236,243,246,226	200,205,223,216	298	149	0.000956274338427821	0.174204698452883	0.395,0.431,0.472,0.41	0.371,0.372,0.355,0.343	0.067
3996	"gene-Ccdc57"	"Ccdc57"	chrNC_000077.7	-	120769703	120772741	120769703	120769874	120770191	120772741	3996	26,11,8,17	0,0,1,0	18,13,17,27	0,0,0,0	298	149	0.336104849745524	0.738660163644222	1.0,1.0,0.8,1.0	1.0,1.0,1.0,1.0	-0.05
3997	"gene-Ccdc57"	"Ccdc57"	chrNC_000077.7	-	120769703	120772741	120769703	120769874	120772640	120772741	3997	25,11,3,20	15,9,10,7	15,9,17,19	13,9,6,5	298	149	0.414978629388755	0.770158059502321	0.455,0.379,0.13,0.588	0.366,0.333,0.586,0.655	-0.097
3998	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35086114	35085375	35085656	35085980	35086114	3998	341,360,283,287	7,8,1,7	321,275,310,302	7,6,11,5	298	149	0.243710113807819	0.676130755932856	0.961,0.957,0.993,0.953	0.958,0.958,0.934,0.968	0.011
3999	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35085656	35086612	35087256	3999	283,269,250,209	1,0,0,0	266,243,277,247	0,0,0,0	298	149	0.300089369323706	0.7185563140721	0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
4000	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35086114	35086612	35087256	4000	240,251,238,184	50,61,55,41	261,230,230,206	61,71,56,68	298	149	0.0629761098587096	0.443281387668878	0.706,0.673,0.684,0.692	0.681,0.618,0.673,0.602	0.045
4001	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35086114	35087169	35087256	4001	210,231,192,172	0,0,0,0	218,190,194,161	0,0,0,1	298	149	0.157639652755462	0.589870538486315	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.988	0.003
4002	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35086612	35087256	35086612	35086658	35087169	35087256	4002	143,162,148,112	31,37,26,31	174,144,178,134	37,32,34,45	298	149	0.646301637430733	0.919891446953224	0.698,0.686,0.74,0.644	0.702,0.692,0.724,0.598	0.013
4003	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087585	35085375	35087256	35087512	35087585	4003	109,107,56,79	8,18,6,19	79,69,90,89	15,16,16,22	298	149	0.127382346821625	0.552855357913918	0.872,0.748,0.824,0.675	0.725,0.683,0.738,0.669	0.076
4004	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35088072	35085375	35087256	35088026	35088072	4004	92,107,84,93	57,55,40,41	72,85,100,97	50,40,56,50	298	149	0.541033475115241	0.857023061635917	0.447,0.493,0.512,0.531	0.419,0.515,0.472,0.492	0.021
4005	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35088072	35085375	35087585	35088026	35088072	4005	119,105,104,110	9,10,2,7	88,123,97,110	2,5,5,7	298	149	0.290455200213238	0.717319639084904	0.869,0.84,0.963,0.887	0.957,0.925,0.907,0.887	-0.029
4006	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35090047	35085375	35088072	35089865	35090047	4006	94,120,102,85	49,45,25,28	99,85,83,107	33,38,57,36	298	149	0.361272866061236	0.74928474466088	0.49,0.571,0.671,0.603	0.6,0.528,0.421,0.598	0.047
4007	"gene-Wdcp"	"Wdcp"	chrNC_000078.7	+	4898862	4901942	4898862	4899190	4900126	4901942	4007	6,5,4,4	0,0,1,1	7,2,4,2	0,1,0,0	298	149	0.69571741602936	0.947585600091144	1.0,1.0,0.667,0.667	1.0,0.5,1.0,1.0	-0.042
4011	"gene-Sfxn4"	"Sfxn4"	chrNC_000085.7	-	60839396	60839894	60839396	60839512	60839617	60839894	4011	9,8,7,7	0,4,5,1	14,7,5,10	1,0,0,0	254	149	0.0084413255043998	0.306166517841223	1.0,0.54,0.451,0.804	0.891,1.0,1.0,1.0	-0.274
4012	"gene-Sfxn4"	"Sfxn4"	chrNC_000085.7	-	60839396	60839894	60839396	60839512	60839793	60839894	4012	8,10,13,12	0,1,1,0	18,16,10,26	0,0,1,0	298	149	0.34553777251091	0.742517921959501	1.0,0.833,0.867,1.0	1.0,1.0,0.833,1.0	-0.033
4013	"gene-Gabpa"	"Gabpa"	chrNC_000082.7	+	84657262	84660671	84657262	84659863	84660016	84660671	4013	62,53,49,57	16,25,9,3	63,78,66,50	18,21,13,16	298	149	0.487683308370561	0.82962674256817	0.66,0.515,0.731,0.905	0.636,0.65,0.717,0.61	0.049
4022	"gene-Gm33195"	"Gm33195"	chrNC_000079.7	+	44018150	44019515	44018150	44018374	44019297	44019515	4022	1,1,0,2	0,0,0,1	1,1,3,0	0,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,NA,0.5	1.0,1.0,1.0,NA	-0.167
4023	"gene-Gm33195"	"Gm33195"	chrNC_000079.7	+	44018150	44019480	44018150	44019252	44019353	44019480	4023	2,2,0,2	0,0,0,1	1,3,4,1	1,2,1,1	250	149	0.124593707622847	0.551118173175182	1.0,1.0,NA,0.544	0.373,0.472,0.704,0.373	0.367
4026	"gene-Rad9b"	"Rad9b"	chrNC_000071.7	-	122461451	122463272	122461451	122462287	122462505	122463272	4026	23,35,12,14	3,0,2,1	17,14,17,14	1,0,0,0	298	149	0.14129477197731	0.571995940943234	0.793,1.0,0.75,0.875	0.895,1.0,1.0,1.0	-0.119
4027	"gene-Rad9b"	"Rad9b"	chrNC_000071.7	-	122461451	122463527	122461451	122463272	122463413	122463527	4027	31,25,18,26	1,4,0,2	21,19,22,27	1,6,2,2	290	149	0.268259724201763	0.700316838177405	0.941,0.763,1.0,0.87	0.915,0.619,0.85,0.874	0.079
4028	"gene-Pusl1"	"Pusl1"	chrNC_000070.7	-	155975508	155975872	155975508	155975696	155975814	155975872	4028	88,82,71,64	15,33,15,12	102,76,91,107	24,20,20,25	267	149	0.999202115572178	0.999202115572178	0.766,0.581,0.725,0.749	0.703,0.68,0.717,0.705	0.004
4031	"gene-Plekhj1"	"Plekhj1"	chrNC_000076.7	-	80631932	80632452	80631932	80632356	80632424	80632452	4031	60,59,44,46	138,163,173,129	40,48,54,47	167,123,202,186	217	149	0.118933085822098	0.545241249406276	0.23,0.199,0.149,0.197	0.141,0.211,0.155,0.148	0.03
4037	"gene-Bicd2"	"Bicd2"	chrNC_000079.7	+	49495024	49495386	49495024	49495117	49495221	49495386	4037	76,82,75,100	0,0,0,0	51,52,67,74	0,0,1,0	253	149	0.114908015552023	0.542044795678963	1.0,1.0,1.0,1.0	1.0,1.0,0.975,1.0	0.006
4038	"gene-Bicd2"	"Bicd2"	chrNC_000079.7	+	49536518	49540502	49536518	49536729	49538446	49540502	4038	144,151,128,134	6,7,8,8	131,126,137,141	16,9,4,6	298	149	0.621793987030894	0.906050211476738	0.923,0.915,0.889,0.893	0.804,0.875,0.945,0.922	0.018
4044	"gene-Gm38620"	"Gm38620"	chrNC_000080.7	-	3974314	3975599	3974314	3974412	3974856	3975599	4044	8,10,3,4	0,1,1,1	8,3,0,7	1,0,1,0	298	149	0.999202115572178	0.999202115572178	1.0,0.833,0.6,0.667	0.8,1.0,0.0,1.0	0.075
4050	"gene-Sema4d"	"Sema4d"	chrNC_000079.7	-	51854872	51857567	51854872	51855076	51855525	51857567	4050	25,20,34,27	16,21,32,29	43,37,26,46	35,19,21,17	298	149	0.0608040308305083	0.443281387668878	0.439,0.323,0.347,0.318	0.381,0.493,0.382,0.575	-0.101
4051	"gene-Sema4d"	"Sema4d"	chrNC_000079.7	-	51854872	51857567	51854872	51855076	51857237	51857567	4051	57,45,54,44	0,0,1,0	80,50,55,49	0,1,0,0	298	149	0.999202115572178	0.999202115572178	1.0,1.0,0.964,1.0	1.0,0.962,1.0,1.0	0.001
4057	"gene-Simc1"	"Simc1"	chrNC_000079.7	+	54671782	54674485	54671782	54672917	54673022	54674485	4057	64,64,64,23	5,6,2,1	46,42,58,39	0,4,4,5	254	149	0.864178341337013	0.999202115572178	0.882,0.862,0.949,0.931	1.0,0.86,0.895,0.821	0.012
4058	"gene-Gm17330"	"Gm17330"	chrNC_000078.7	-	23934744	23937087	23934744	23935461	23935588	23937087	4058	3,1,2,0	0,1,0,0	2,7,4,7	0,0,0,0	276	149	0.190804239549256	0.623774426578383	1.0,0.351,1.0,NA	1.0,1.0,1.0,1.0	-0.216
4059	"gene-Macroh2a1"	"Macroh2a1"	chrNC_000079.7	-	56236064	56237670	56236064	56236155	56237570	56237670	4059	137,97,79,94	6,1,4,4	122,99,72,145	4,4,6,5	298	149	0.677724444991909	0.936569845860106	0.919,0.98,0.908,0.922	0.938,0.925,0.857,0.935	0.019
4060	"gene-Anks3"	"Anks3"	chrNC_000082.7	-	4759295	4759846	4759295	4759661	4759762	4759846	4060	50,64,45,38	31,36,30,33	70,62,75,57	44,38,24,44	250	149	0.410647335177187	0.768654962375689	0.49,0.514,0.472,0.407	0.487,0.493,0.651,0.436	-0.046
4061	"gene-Anks3"	"Anks3"	chrNC_000082.7	-	4761422	4764043	4761422	4761564	4763918	4764043	4061	70,72,65,50	61,49,70,46	63,83,76,71	63,64,61,50	298	149	0.520998844363854	0.850616627384147	0.365,0.424,0.317,0.352	0.333,0.393,0.384,0.415	-0.017
4062	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28063895	28064057	28063895	28063934	28064009	28064057	4062	7,9,7,4	65,41,52,56	13,6,14,1	74,48,62,78	224	149	0.755392490760449	0.977787907140989	0.067,0.127,0.082,0.045	0.105,0.077,0.131,0.008	0.0
4063	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28069662	28070467	28069662	28069919	28070302	28070467	4063	32,36,28,23	0,2,1,1	22,49,24,35	0,1,1,1	298	149	0.642754745431249	0.917934891080126	1.0,0.9,0.933,0.92	1.0,0.961,0.923,0.946	-0.019
4064	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28069662	28070467	28069662	28069922	28070302	28070467	4064	37,36,27,23	1,2,0,1	22,49,25,35	1,0,0,1	298	149	0.37719307361876	0.753527259077941	0.949,0.9,1.0,0.92	0.917,1.0,1.0,0.946	-0.023
4065	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28070302	28070670	28070302	28070467	28070539	28070670	4065	28,22,12,18	0,0,2,0	21,20,9,24	2,0,0,4	221	149	0.221481737521293	0.651043451376284	1.0,1.0,0.802,1.0	0.876,1.0,1.0,0.802	0.031
4066	"gene-Afdn"	"Afdn"	chrNC_000083.7	+	14116349	14119720	14116349	14116484	14119206	14119720	4066	90,90,67,72	131,152,166,130	87,77,69,72	185,145,143,151	298	149	0.309175618951665	0.721844257063374	0.256,0.228,0.168,0.217	0.19,0.21,0.194,0.193	0.02
4071	"gene-Gm34354"	"Gm34354"	chrNC_000079.7	+	59345358	59351615	59345358	59345517	59348084	59351615	4071	0,0,3,2	0,2,0,0	0,0,0,2	0,0,0,0	298	149	0.998477224383253	0.999202115572178	NA,0.0,1.0,1.0	NA,NA,NA,1.0	-0.333
4072	"gene-Trpm3"	"Trpm3"	chrNC_000085.7	+	22743997	22746744	22743997	22744172	22744905	22746744	4072	6,3,14,4	1,0,0,0	6,7,11,1	0,2,0,0	298	149	0.999202115572178	0.999202115572178	0.75,1.0,1.0,1.0	1.0,0.636,1.0,1.0	0.028
4073	"gene-Trpm3"	"Trpm3"	chrNC_000085.7	+	22964219	22972774	22964219	22964503	22966157	22972774	4073	57,40,38,39	14,20,16,17	30,39,32,42	4,11,8,12	298	149	0.0461169987024413	0.429959492953064	0.671,0.5,0.543,0.534	0.789,0.639,0.667,0.636	-0.121
4074	"gene-Ctla2b"	"Ctla2b"	chrNC_000079.7	-	61043164	61043957	61043164	61043533	61043834	61043957	4074	2,1,3,1	1,1,0,0	1,1,5,2	0,0,1,0	298	149	0.512161056839267	0.849673782326949	0.5,0.333,1.0,1.0	1.0,1.0,0.714,1.0	-0.22
4076	"gene-Zfp808"	"Zfp808"	chrNC_000079.7	+	62318963	62321752	62318963	62320937	62321021	62321752	4076	7,3,6,2	0,0,0,0	5,5,8,1	0,0,1,0	233	149	0.0942739902265306	0.523135629132792	1.0,1.0,1.0,1.0	1.0,1.0,0.836,1.0	0.041
4077	"gene-Matcap2"	"Matcap2"	chrNC_000075.7	+	22335408	22336103	22335408	22335721	22335807	22336103	4077	19,17,18,19	0,1,0,1	13,11,15,13	0,0,0,0	235	149	0.15269803014994	0.585919815135374	1.0,0.915,1.0,0.923	1.0,1.0,1.0,1.0	-0.04
4078	"gene-Drd4"	"Drd4"	chrNC_000073.7	+	140871930	140872226	140871930	140871978	140872092	140872226	4078	1,3,0,3	0,0,1,0	3,8,4,1	0,1,2,0	263	149	0.999202115572178	0.999202115572178	1.0,1.0,0.0,1.0	1.0,0.819,0.531,1.0	-0.088
4079	"gene-Mfsd14b"	"Mfsd14b"	chrNC_000079.7	-	65260317	65260736	65260317	65260472	65260569	65260736	4079	116,82,100,87	3,0,0,0	67,78,48,62	2,1,0,0	246	149	0.999202115572178	0.999202115572178	0.959,1.0,1.0,1.0	0.953,0.979,1.0,1.0	0.007
4080	"gene-Ambra1"	"Ambra1"	chrNC_000068.8	+	91602635	91604092	91602635	91602782	91603055	91604092	4080	81,82,68,86	27,16,20,14	76,65,71,65	18,21,17,19	298	149	0.51722503430498	0.849673782326949	0.6,0.719,0.63,0.754	0.679,0.607,0.676,0.631	0.027
4081	"gene-Klhdc8b"	"Klhdc8b"	chrNC_000075.7	-	108326819	108327691	108326819	108326984	108327477	108327691	4081	33,34,34,29	1,4,0,0	31,31,26,17	1,3,0,5	298	149	0.464024625654415	0.814248535131227	0.943,0.81,1.0,1.0	0.939,0.838,1.0,0.63	0.087
4082	"gene-Zfp874b"	"Zfp874b"	chrNC_000079.7	-	67619631	67623070	67619631	67622673	67622956	67623070	4082	41,39,31,24	1,5,0,2	23,13,25,33	1,2,2,0	298	149	0.999202115572178	0.999202115572178	0.953,0.796,1.0,0.857	0.92,0.765,0.862,1.0	0.015
4083	"gene-Med10"	"Med10"	chrNC_000079.7	+	69961822	69964221	69961822	69961925	69963709	69964221	4083	15,44,16,10	124,160,165,180	20,20,20,23	163,158,179,180	298	149	0.999202115572178	0.999202115572178	0.057,0.121,0.046,0.027	0.058,0.06,0.053,0.06	0.005
4084	"gene-Slc22a4"	"Slc22a4"	chrNC_000077.7	-	53877303	53879790	53877303	53877439	53879607	53879790	4084	6,8,9,4	8,1,4,1	2,6,10,6	1,5,2,2	298	149	0.829150079819368	0.999202115572178	0.273,0.8,0.529,0.667	0.5,0.375,0.714,0.6	0.02
4085	"gene-Ice1"	"Ice1"	chrNC_000079.7	-	70756894	70758739	70756894	70757295	70758652	70758739	4085	167,168,109,121	65,64,70,82	101,117,98,94	36,61,47,53	298	149	0.748298257535343	0.975243501243845	0.562,0.568,0.438,0.425	0.584,0.49,0.51,0.47	-0.015
4086	"gene-Tox"	"Tox"	chrNC_000070.7	-	6990389	6990836	6990389	6990525	6990756	6990836	4086	10,5,7,15	4,8,2,2	8,13,2,5	5,4,5,4	298	149	0.375349958856828	0.753527259077941	0.556,0.238,0.636,0.789	0.444,0.619,0.167,0.385	0.151
4087	"gene-Brd9"	"Brd9"	chrNC_000079.7	+	74086983	74088416	74086983	74087116	74088355	74088416	4087	157,173,123,121	126,151,134,147	147,132,107,112	151,147,169,156	298	149	0.00998205862039336	0.307490574748422	0.384,0.364,0.315,0.292	0.327,0.31,0.24,0.264	0.053
4088	"gene-Brd9"	"Brd9"	chrNC_000079.7	+	74086983	74088909	74086983	74088416	74088764	74088909	4088	127,156,97,109	100,95,103,105	143,135,94,90	119,125,110,107	298	149	0.0841012019763605	0.499660979296918	0.388,0.451,0.32,0.342	0.375,0.351,0.299,0.296	0.045
4089	"gene-Sat1"	"Sat1"	chrNC_000086.8	-	153998116	153998680	153998116	153998226	153998596	153998680	4089	3,17,12,6	0,1,0,0	12,4,9,8	0,0,0,2	298	149	0.999202115572178	0.999202115572178	1.0,0.895,1.0,1.0	1.0,1.0,1.0,0.667	0.057
4090	"gene-Cfap119"	"Cfap119"	chrNC_000073.7	-	127184316	127184696	127184316	127184433	127184588	127184696	4090	6,13,5,7	2,0,0,0	9,11,7,9	1,0,0,0	298	149	0.487198867619815	0.82962674256817	0.6,1.0,1.0,1.0	0.818,1.0,1.0,1.0	-0.054
4091	"gene-Cfap119"	"Cfap119"	chrNC_000073.7	-	127184316	127184696	127184316	127184433	127184625	127184696	4091	5,10,3,9	3,2,4,7	9,11,9,9	3,8,3,5	298	149	0.678303916255027	0.936769847436493	0.455,0.714,0.273,0.391	0.6,0.407,0.6,0.474	-0.062
4092	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980345	115980675	115980875	4092	7,9,9,9	2,2,1,0	13,9,6,5	1,1,3,0	298	149	0.976973256057713	0.999202115572178	0.636,0.692,0.818,1.0	0.867,0.818,0.5,1.0	-0.01
4093	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980513	115980675	115980875	4093	3,3,7,8	1,0,4,2	2,3,3,3	1,2,0,0	298	149	0.809352562974965	0.997961843178555	0.6,1.0,0.467,0.667	0.5,0.429,1.0,1.0	-0.049
4094	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980345	115980697	115980875	4094	8,13,11,12	0,0,1,0	18,14,8,7	2,0,0,0	298	149	0.747869929115076	0.975243501243845	1.0,1.0,0.846,1.0	0.818,1.0,1.0,1.0	0.007
4095	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980513	115980697	115980875	4095	4,7,9,11	0,0,1,1	7,8,5,5	0,0,0,0	298	149	0.141222089248144	0.571995940943234	1.0,1.0,0.818,0.846	1.0,1.0,1.0,1.0	-0.084
4096	"gene-Rpf1"	"Rpf1"	chrNC_000069.7	-	146212098	146212953	146212098	146212330	146212826	146212953	4096	14,6,6,12	52,49,58,41	11,4,22,15	45,54,69,44	298	149	0.48068514938369	0.825635722594636	0.119,0.058,0.049,0.128	0.109,0.036,0.138,0.146	-0.019
4097	"gene-Xylt2"	"Xylt2"	chrNC_000077.7	-	94557023	94557504	94557023	94557182	94557357	94557504	4097	28,35,33,37	1,0,0,3	50,39,34,25	0,2,4,0	298	149	0.999202115572178	0.999202115572178	0.933,1.0,1.0,0.86	1.0,0.907,0.81,1.0	0.019
4100	"gene-Gm33217"	"Gm33217"	chrNC_000079.7	-	83501103	83504519	83501103	83501259	83501709	83504519	4100	0,0,0,1	2,0,0,0	0,0,0,1	0,0,0,0	298	149	0.999202115572178	0.999202115572178	0.0,NA,NA,1.0	NA,NA,NA,1.0	-0.5
4101	"gene-Prpf40b"	"Prpf40b"	chrNC_000081.7	+	99207565	99207916	99207565	99207680	99207824	99207916	4101	104,121,76,92	86,101,105,85	154,117,152,156	104,101,88,133	293	149	0.0404560919702601	0.410928317540892	0.381,0.379,0.269,0.355	0.43,0.371,0.468,0.374	-0.065
4102	"gene-Prpf40b"	"Prpf40b"	chrNC_000081.7	+	99212723	99213167	99212723	99212861	99213071	99213167	4102	73,91,72,76	172,152,150,165	87,80,104,87	252,191,209,232	298	149	0.0650968532354538	0.445321779517239	0.175,0.23,0.194,0.187	0.147,0.173,0.199,0.158	0.027
4103	"gene-Plxna3"	"Plxna3"	chrNC_000086.8	+	73377351	73377954	73377351	73377452	73377830	73377954	4103	112,151,88,84	125,140,107,122	113,89,79,121	120,98,89,139	298	149	0.791441296853081	0.990811586069894	0.309,0.35,0.291,0.256	0.32,0.312,0.307,0.303	-0.009
4104	"gene-Plxna3"	"Plxna3"	chrNC_000086.8	+	73378648	73379104	73378648	73378763	73378903	73379104	4104	248,287,173,163	68,69,82,95	224,200,203,286	103,58,60,82	289	149	0.573202256236894	0.879435981859036	0.653,0.682,0.521,0.469	0.529,0.64,0.636,0.643	-0.031
4105	"gene-Hinfp"	"Hinfp"	chrNC_000075.7	-	44213706	44216243	44213706	44213884	44216078	44216243	4105	21,28,21,11	2,0,0,1	10,12,7,12	0,1,3,0	298	149	0.762052769997101	0.979931713717647	0.84,1.0,1.0,0.846	1.0,0.857,0.538,1.0	0.073
4106	"gene-Hinfp"	"Hinfp"	chrNC_000075.7	-	44216078	44216906	44216078	44216243	44216431	44216906	4106	10,6,8,6	0,1,0,0	4,6,9,4	1,1,0,0	298	149	0.541326592560932	0.857023061635917	1.0,0.75,1.0,1.0	0.667,0.75,1.0,1.0	0.083
4107	"gene-Zcchc9"	"Zcchc9"	chrNC_000079.7	-	91946941	91947484	91946941	91947010	91947438	91947484	4107	26,15,9,18	4,3,2,1	13,22,17,23	1,1,8,1	298	149	0.623728061674311	0.906156251950259	0.765,0.714,0.692,0.9	0.867,0.917,0.515,0.92	-0.037
4108	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51052326	51052884	51052326	51052412	51052808	51052884	4108	43,61,53,49	0,2,3,1	51,49,65,57	6,1,1,3	298	149	0.44680016287406	0.798641526627744	1.0,0.938,0.898,0.961	0.81,0.961,0.97,0.905	0.038
4109	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51052326	51052884	51052326	51052423	51052808	51052884	4109	38,49,47,40	39,37,42,36	47,48,58,42	47,34,35,56	298	149	0.951289536758632	0.999202115572178	0.328,0.398,0.359,0.357	0.333,0.414,0.453,0.273	-0.008
4110	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51054788	51056730	51054788	51054927	51056666	51056730	4110	28,40,11,19	43,46,63,51	32,25,17,16	71,47,67,56	298	149	0.357420222139541	0.74928474466088	0.246,0.303,0.08,0.157	0.184,0.21,0.113,0.125	0.038
4115	"gene-Ankra2"	"Ankra2"	chrNC_000079.7	+	98409279	98410426	98409279	98409360	98409885	98410426	4115	111,168,143,154	86,57,80,89	142,150,149,159	90,75,99,76	298	149	0.761600033430926	0.979931713717647	0.392,0.596,0.472,0.464	0.441,0.5,0.429,0.511	0.011
4122	"gene-Dlgap4"	"Dlgap4"	chrNC_000068.8	+	156589942	156590340	156589942	156590022	156590251	156590340	4122	355,380,229,210	16,14,11,11	306,292,337,333	17,19,21,20	298	149	0.0359070590046138	0.402558790940933	0.917,0.931,0.912,0.905	0.9,0.885,0.889,0.893	0.024
