ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8052	"gene-Rbfox1"	"Rbfox1"	chrNC_000082.7	+	7193768	7193833	7209851	7209904	7170795	7170928	7225827	7225903	8052	63,69,60,61	32,22,35,31	67,63,66,63	30,30,26,24	214	202	0.470960933458331	0.838547065955047	0.65,0.748,0.618,0.65	0.678,0.665,0.706,0.712	-0.024
8053	"gene-Mettl22"	"Mettl22"	chrNC_000082.7	+	8291694	8291830	8295830	8296193	8288643	8288729	8299990	8300031	8053	29,37,53,44	112,151,138,161	28,41,43,27	140,128,146,133	285	512	0.314059804749913	0.751645579349633	0.317,0.306,0.408,0.329	0.264,0.365,0.346,0.267	0.029
8054	"gene-Mettl22"	"Mettl22"	chrNC_000082.7	+	8291694	8291830	8295979	8296193	8288643	8288729	8299990	8300031	8054	29,37,53,44	58,83,77,98	28,41,43,27	87,68,94,92	285	363	0.169069032498233	0.623193702051137	0.389,0.362,0.467,0.364	0.291,0.434,0.368,0.272	0.054
8055	"gene-Mettl22"	"Mettl22"	chrNC_000082.7	+	8295830	8296193	8299990	8300031	8291694	8291830	8300119	8300264	8055	132,131,159,154	14,14,13,9	140,111,132,140	13,19,16,13	512	190	0.140044476877285	0.591988448676974	0.778,0.776,0.819,0.864	0.8,0.684,0.754,0.8	0.05
8056	"gene-Mettl22"	"Mettl22"	chrNC_000082.7	+	8295979	8296193	8299990	8300031	8291694	8291830	8300119	8300264	8056	39,40,47,45	14,14,13,9	38,26,40,58	13,19,16,13	363	190	0.294018543099384	0.738260929602762	0.593,0.599,0.654,0.724	0.605,0.417,0.567,0.7	0.07
8057	"gene-Fancg"	"Fancg"	chrNC_000070.7	-	43008710	43008913	43009147	43009279	43007267	43007403	43009706	43009800	8057	31,45,37,30	43,57,50,37	27,25,16,51	67,71,64,59	281	352	0.0494326690648266	0.466391726806913	0.475,0.497,0.481,0.504	0.335,0.306,0.238,0.52	0.139
8058	"gene-Snx29"	"Snx29"	chrNC_000082.7	+	11167769	11167822	11185540	11185665	11165722	11165784	11213082	11213263	8058	6,29,17,18	9,19,26,17	6,10,10,12	21,12,16,12	202	274	0.137253022116797	0.59078371565584	0.475,0.674,0.47,0.59	0.279,0.531,0.459,0.576	0.091
8059	"gene-Snx29"	"Snx29"	chrNC_000082.7	+	11185540	11185665	11213082	11213263	11167769	11167822	11217628	11217699	8059	27,28,45,45	16,17,32,26	35,29,32,40	30,26,23,31	274	330	0.0613845148750796	0.482854904866761	0.67,0.665,0.629,0.676	0.584,0.573,0.626,0.608	0.062
8060	"gene-Snx29"	"Snx29"	chrNC_000082.7	+	11265243	11265372	11328823	11328906	11263028	11263092	11389562	11389669	8060	38,35,39,57	27,18,20,17	36,26,37,36	26,29,26,21	278	232	0.0413293047528344	0.447042291349363	0.54,0.619,0.619,0.737	0.536,0.428,0.543,0.589	0.105
8061	"gene-Marf1"	"Marf1"	chrNC_000082.7	-	13938087	13938318	13943805	13944033	13935146	13935359	13944919	13945122	8061	156,121,154,128	157,135,145,142	146,145,142,158	178,157,160,161	377	380	0.313596830461475	0.75075370241814	0.5,0.475,0.517,0.476	0.453,0.482,0.472,0.497	0.016
8062	"gene-Ppil2"	"Ppil2"	chrNC_000082.7	-	16910078	16910168	16910548	16910655	16909719	16909753	16910874	16910950	8062	109,81,92,97	60,98,95,86	108,103,111,119	109,98,97,91	256	239	0.957335126000544	0.999202115572178	0.629,0.436,0.475,0.513	0.481,0.495,0.517,0.55	0.002
8063	"gene-Ppil2"	"Ppil2"	chrNC_000082.7	-	16910548	16910655	16912746	16912907	16909719	16909753	16913868	16913944	8063	146,154,162,122	0,0,2,0	154,129,156,153	2,3,1,0	310	256	0.157856105795454	0.614313480802938	1.0,1.0,0.985,1.0	0.985,0.973,0.992,1.0	0.009
8064	"gene-Ppil2"	"Ppil2"	chrNC_000082.7	-	16914568	16914658	16915219	16915311	16913868	16913944	16918119	16918171	8064	63,69,73,72	81,100,115,85	70,63,88,71	92,92,97,75	241	239	0.253671022753304	0.70933790781642	0.435,0.406,0.386,0.457	0.43,0.404,0.474,0.484	-0.027
8065	"gene-Arih2"	"Arih2"	chrNC_000075.7	-	108497257	108497325	108521224	108521564	108494570	108494634	108522131	108522193	8065	125,88,107,112	37,33,38,40	90,109,73,101	19,40,31,54	489	217	0.659958743705129	0.923524907475113	0.6,0.542,0.555,0.554	0.678,0.547,0.511,0.454	0.015
8066	"gene-Arih2"	"Arih2"	chrNC_000075.7	-	108497257	108497325	108521224	108521567	108494570	108494634	108522131	108522193	8066	150,93,118,118	37,33,38,40	86,129,71,118	19,40,31,54	492	217	0.439038084714888	0.821710407476667	0.641,0.554,0.578,0.565	0.666,0.587,0.503,0.491	0.023
8067	"gene-Gm30620"	"Gm30620"	chrNC_000084.7	-	16231813	16231847	16246712	16246785	16217083	16217258	16248376	16248481	8067	0,0,1,0	0,0,0,0	0,0,0,0	0,0,0,1	222	183	NA	NA	NA,NA,1.0,NA	NA,NA,NA,0.0	1.0
8068	"gene-Opcml"	"Opcml"	chrNC_000075.7	+	28315623	28315708	28586429	28586662	27702052	27702742	28724582	28724708	8068	2,0,1,2	163,180,141,158	6,2,2,1	119,100,107,138	234	382	0.101923693803004	0.550980556601711	0.02,0.0,0.011,0.02	0.076,0.032,0.03,0.012	-0.025
8069	"gene-Ube2l3"	"Ube2l3"	chrNC_000082.7	-	16977853	16978040	16994275	16994371	16969878	16972146	17019298	17019363	8069	5,7,4,2	343,416,414,454	6,4,2,3	445,451,394,399	245	336	0.523233753303648	0.863034686731275	0.02,0.023,0.013,0.006	0.018,0.012,0.007,0.01	0.004
8070	"gene-Ube2l3"	"Ube2l3"	chrNC_000082.7	-	16989626	16989725	16991076	16991222	16977853	16978040	16994275	16994371	8070	1,0,0,2	1,0,0,0	2,0,0,0	0,1,0,0	295	248	0.147575553057359	0.600325865729592	0.457,NA,NA,1.0	1.0,0.0,NA,NA	0.229
8072	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17098883	17098973	17099712	17099872	17098580	17098664	17100149	17100270	8072	119,85,120,136	60,57,89,72	170,139,188,159	82,77,81,98	309	239	0.130076477153641	0.585060295453475	0.605,0.536,0.51,0.594	0.616,0.583,0.642,0.557	-0.038
8073	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17099712	17099872	17100149	17100270	17098883	17098973	17100480	17100606	8073	114,135,135,139	158,147,160,142	167,145,187,191	210,170,209,188	270	309	0.693750180563751	0.935593802116699	0.452,0.512,0.491,0.528	0.476,0.494,0.506,0.538	-0.008
8074	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17103070	17103141	17104515	17104645	17102459	17102532	17108978	17109099	8074	121,120,111,109	51,52,57,39	143,142,111,121	63,62,66,59	279	220	0.309394999818766	0.747637252079156	0.652,0.645,0.606,0.688	0.642,0.644,0.57,0.618	0.029
8075	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17110743	17110797	17111706	17111874	17108978	17109099	17113235	17113326	8075	133,148,160,147	41,60,46,33	188,164,147,161	59,68,35,37	317	203	0.851367003212903	0.991241509086474	0.675,0.612,0.69,0.74	0.671,0.607,0.729,0.736	-0.007
8076	"gene-Pi4ka"	"Pi4ka"	chrNC_000082.7	-	17117305	17117433	17118856	17118964	17115414	17115534	17120854	17121006	8076	94,92,95,70	130,145,119,89	84,83,92,109	100,133,141,128	257	277	0.962571737799585	0.999202115572178	0.438,0.406,0.462,0.459	0.475,0.402,0.413,0.479	-0.001
8077	"gene-Aifm3"	"Aifm3"	chrNC_000082.7	+	17323524	17323623	17324093	17324198	17322781	17322880	17324990	17325346	8077	0,0,0,0	3,1,6,2	0,1,0,0	4,1,5,1	248	254	0.438468759138512	0.821710407476667	0.0,0.0,0.0,0.0	0.0,0.506,0.0,0.0	-0.127
8078	"gene-Aifm3"	"Aifm3"	chrNC_000082.7	+	17323547	17323623	17324093	17324198	17322781	17322880	17324990	17325346	8078	2,1,4,3	3,1,6,2	3,7,5,3	4,1,5,1	225	254	0.222074539209685	0.680133960910427	0.429,0.53,0.429,0.629	0.458,0.888,0.53,0.772	-0.158
8079	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143075137	143075167	143077897	143078017	143074120	143074177	143078430	143078453	8079	338,290,305,333	162,138,166,139	340,286,341,355	166,120,171,197	269	179	0.598544003134927	0.899330758144886	0.581,0.583,0.55,0.615	0.577,0.613,0.57,0.545	0.006
8080	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143075137	143075167	143080902	143081048	143074120	143074177	143083154	143083294	8080	426,452,438,435	153,125,154,129	431,406,450,368	157,119,159,186	295	179	0.199997053842609	0.658389562614807	0.628,0.687,0.633,0.672	0.625,0.674,0.632,0.546	0.036
8081	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143077897	143078017	143086045	143086117	143075137	143075167	143089387	143089474	8081	0,2,5,1	354,332,319,335	3,0,5,5	365,302,340,382	221	269	0.331534315767827	0.760616404267784	0.0,0.007,0.019,0.004	0.01,0.0,0.018,0.016	-0.003
8082	"gene-Nap1l4"	"Nap1l4"	chrNC_000073.7	-	143093924	143093983	143095484	143095515	143091953	143092053	143102778	143102857	8082	0,0,2,2	146,116,152,95	0,1,0,0	105,80,103,111	180	208	0.312034890410552	0.749613498821813	0.0,0.0,0.015,0.024	0.0,0.014,0.0,0.0	0.006
8083	"gene-Prdm9"	"Prdm9"	chrNC_000083.7	-	15782676	15782784	15783075	15783199	15779284	15779334	15783482	15784636	8083	7,7,4,2	1,2,1,1	4,0,1,2	4,1,0,1	273	257	0.0762464805292964	0.505794689672395	0.868,0.767,0.79,0.653	0.485,0.0,1.0,0.653	0.235
8084	"gene-Dgcr6"	"Dgcr6"	chrNC_000082.7	+	17884147	17884463	17884559	17884720	17882916	17883048	17887287	17887388	8084	44,29,36,38	178,194,233,216	38,41,28,40	219,255,238,218	465	310	0.311475880928885	0.748911635024846	0.141,0.091,0.093,0.105	0.104,0.097,0.073,0.109	0.012
8085	"gene-Dgcr6"	"Dgcr6"	chrNC_000082.7	+	17884147	17884463	17884559	17884720	17882916	17883056	17887287	17887388	8085	44,29,36,38	177,192,234,215	38,41,29,41	219,255,238,217	465	310	0.356399133257125	0.772151619528361	0.142,0.091,0.093,0.105	0.104,0.097,0.075,0.112	0.011
8086	"gene-Tango2"	"Tango2"	chrNC_000082.7	-	18120549	18120654	18121546	18121700	18118688	18119416	18125833	18125904	8086	62,76,69,56	56,56,53,54	66,46,82,61	64,43,57,67	303	254	0.511252064501269	0.859184625987576	0.481,0.532,0.522,0.465	0.464,0.473,0.547,0.433	0.021
8087	"gene-Tango2"	"Tango2"	chrNC_000082.7	-	18120549	18120654	18121546	18121719	18118688	18119416	18125833	18125904	8087	17,10,17,14	56,56,53,54	19,12,22,11	64,43,57,67	322	254	0.841232627244575	0.987756123415299	0.193,0.123,0.202,0.17	0.19,0.18,0.233,0.115	-0.007
8088	"gene-Txnrd2"	"Txnrd2"	chrNC_000082.7	+	18291543	18291636	18293431	18293503	18290903	18290999	18294271	18294369	8088	11,17,14,11	12,11,16,8	15,11,17,11	9,10,24,8	242	221	0.838725326502663	0.986065758683187	0.456,0.585,0.444,0.557	0.603,0.501,0.393,0.557	-0.003
8089	"gene-Gnb1l"	"Gnb1l"	chrNC_000082.7	+	18362860	18363023	18366842	18366941	18359721	18359847	18371116	18371332	8089	7,14,17,10	7,9,12,19	12,20,14,15	11,10,14,20	312	248	0.761598925752827	0.956399799192853	0.443,0.553,0.53,0.295	0.464,0.614,0.443,0.373	-0.018
8090	"gene-Gnb1l"	"Gnb1l"	chrNC_000082.7	+	18362864	18363023	18366842	18366941	18359721	18359847	18371116	18371332	8090	5,1,6,4	7,9,12,19	3,7,1,5	11,10,14,20	308	248	0.654532317259243	0.922408617006583	0.365,0.082,0.287,0.145	0.18,0.36,0.054,0.168	0.029
8091	"gene-Gnb1l"	"Gnb1l"	chrNC_000082.7	+	18366842	18366941	18371116	18371332	18362860	18363023	18382784	18385430	8091	7,8,8,7	22,27,28,24	14,13,6,11	15,23,21,26	248	365	0.0548442380905789	0.476089874429355	0.319,0.304,0.296,0.3	0.579,0.454,0.296,0.384	-0.123
8092	"gene-Ufd1"	"Ufd1"	chrNC_000082.7	+	18634078	18634111	18636652	18636774	18633579	18633712	18639788	18639919	8092	5,8,15,7	129,155,141,135	6,4,4,10	138,118,121,178	182	271	0.230028185359314	0.688760101273098	0.055,0.071,0.137,0.072	0.061,0.048,0.047,0.077	0.026
8093	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137851521	137851629	137852047	137852154	137849627	137849752	137853135	137853331	8093	0,0,0,0	11,0,3,4	0,0,0,1	10,5,1,4	257	256	0.134581648207418	0.588029906753352	0.0,NA,0.0,0.0	0.0,0.0,0.0,0.199	-0.05
8094	"gene-Trmt10a"	"Trmt10a"	chrNC_000069.7	+	137851521	137851629	137852047	137852154	137849627	137849756	137853135	137853331	8094	0,0,0,0	11,2,3,4	0,0,0,1	10,5,1,5	257	256	0.171199662089517	0.626325524334537	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.166	-0.042
8096	"gene-Cdk5rap3"	"Cdk5rap3"	chrNC_000077.7	-	96803831	96803880	96804207	96804308	96803042	96803221	96804490	96804622	8096	44,52,94,66	27,28,36,48	73,81,67,84	27,52,29,58	250	198	0.88103094857596	0.999202115572178	0.563,0.595,0.674,0.521	0.682,0.552,0.647,0.534	-0.016
8097	"gene-Yeats2"	"Yeats2"	chrNC_000082.7	+	19969191	19969310	19971658	19971756	19959807	19959985	19972886	19972979	8097	62,29,27,25	26,46,49,42	23,30,27,40	23,28,27,27	268	247	0.268556963472279	0.720663181920612	0.687,0.368,0.337,0.354	0.48,0.497,0.48,0.577	-0.072
8098	"gene-Yeats2"	"Yeats2"	chrNC_000082.7	+	19969191	19969310	19971658	19971756	19960001	19960411	19972886	19972979	8098	4,2,0,4	21,36,41,36	0,3,4,5	23,23,25,24	268	247	0.293360806535452	0.738260929602762	0.149,0.049,0.0,0.093	0.0,0.107,0.129,0.161	-0.026
8099	"gene-Clcn2"	"Clcn2"	chrNC_000082.7	-	20527851	20528065	20528319	20528430	20527383	20527517	20528629	20528699	8099	24,19,16,20	33,40,33,26	34,32,37,18	52,37,50,49	260	363	0.718006792500864	0.946261686898238	0.504,0.399,0.404,0.518	0.477,0.547,0.508,0.339	-0.012
8100	"gene-Clcn2"	"Clcn2"	chrNC_000082.7	-	20527851	20528065	20528319	20528474	20527383	20527517	20528629	20528699	8100	8,4,4,4	33,40,33,26	9,3,7,5	52,37,50,49	304	363	0.601936099051221	0.900170626459529	0.224,0.107,0.126,0.155	0.171,0.088,0.143,0.109	0.025
8101	"gene-Polr2h"	"Polr2h"	chrNC_000082.7	+	20537740	20537834	20539268	20539352	20537573	20537657	20540659	20541015	8101	45,58,52,54	67,55,89,65	59,39,40,53	63,48,55,69	243	233	0.657425820149452	0.92274964827461	0.392,0.503,0.359,0.443	0.473,0.438,0.411,0.424	-0.012
8102	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73137950	73138051	73140657	73140742	73136062	73136178	73146335	73146433	8102	100,122,114,99	89,103,118,92	113,121,92,82	110,114,78,109	234	250	0.371732325960577	0.781925689311685	0.546,0.559,0.508,0.535	0.523,0.531,0.558,0.446	0.022
8103	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73197597	73197685	73202697	73202864	73192889	73192969	73214981	73215208	8103	141,130,136,142	75,86,98,101	105,92,110,148	73,64,53,84	316	237	0.376765853321128	0.784577690106753	0.585,0.531,0.51,0.513	0.519,0.519,0.609,0.569	-0.019
8104	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73197597	73197685	73202697	73202864	73192889	73192969	73266496	73266593	8104	21,20,33,29	71,79,97,96	28,22,20,31	67,62,46,81	316	237	0.0448242508313756	0.45823909232185	0.182,0.16,0.203,0.185	0.239,0.21,0.246,0.223	-0.047
8105	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73197597	73197685	73236889	73237044	73192889	73192969	73266496	73266593	8105	18,11,11,7	71,79,97,96	19,3,17,12	67,62,46,81	304	237	0.453258366973908	0.830457106437536	0.165,0.098,0.081,0.054	0.181,0.036,0.224,0.104	-0.037
8106	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73236889	73237044	73192889	73192969	73266496	73266593	8106	18,11,11,7	21,20,33,29	19,3,17,12	28,22,20,31	304	316	0.937143989397712	0.999202115572178	0.471,0.364,0.257,0.201	0.414,0.124,0.469,0.287	-0.0
8107	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73214981	73215208	73197597	73197685	73231874	73232186	8107	79,81,77,84	121,129,152,156	71,58,53,80	119,99,111,150	376	316	0.632805369539184	0.91603591633746	0.354,0.345,0.299,0.312	0.334,0.33,0.286,0.31	0.013
8108	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73214981	73215208	73197597	73197685	73236889	73237044	8108	86,89,80,88	119,129,153,156	79,68,67,74	117,100,111,147	376	316	0.872489343593401	0.997699874602058	0.378,0.367,0.305,0.322	0.362,0.364,0.337,0.297	0.003
8109	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73231874	73232186	73197597	73197685	73236889	73237044	8109	35,14,22,14	119,129,153,156	20,14,7,27	117,100,111,147	461	316	0.899820474559895	0.999202115572178	0.168,0.069,0.09,0.058	0.105,0.088,0.041,0.112	0.01
8110	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73214981	73215208	73197597	73197685	73263607	73263729	8110	77,79,69,77	119,129,152,156	66,57,55,77	117,100,111,150	376	316	0.868930731351974	0.996636046033051	0.352,0.34,0.276,0.293	0.322,0.324,0.294,0.301	0.005
8111	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73231874	73232186	73197597	73197685	73263607	73263729	8111	27,6,15,10	119,129,152,156	17,14,7,23	117,100,111,150	461	316	0.372683229327719	0.781925689311685	0.135,0.031,0.063,0.042	0.091,0.088,0.041,0.095	-0.011
8112	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73214981	73215208	73197597	73197685	73266496	73266593	8112	113,108,121,115	126,132,154,161	95,93,84,102	124,102,112,156	376	316	0.561970121690677	0.878304978252038	0.43,0.407,0.398,0.375	0.392,0.434,0.387,0.355	0.01
8113	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73202697	73202864	73231874	73232186	73197597	73197685	73266496	73266593	8113	27,6,16,10	126,132,154,161	17,14,7,24	124,102,112,156	461	316	0.366016587672649	0.777458082131847	0.128,0.03,0.066,0.041	0.086,0.086,0.041,0.095	-0.011
8114	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73197597	73197685	73236889	73237044	8114	35,14,22,14	86,89,80,88	20,14,7,27	79,68,67,74	461	376	0.861937787453692	0.994368756324092	0.249,0.114,0.183,0.115	0.171,0.144,0.079,0.229	0.01
8115	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73197597	73197685	73263607	73263729	8115	27,6,15,10	77,79,69,77	17,14,7,23	66,57,55,77	461	376	0.290215516754862	0.737802980168655	0.222,0.058,0.151,0.096	0.174,0.167,0.094,0.196	-0.026
8116	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73197597	73197685	73266496	73266593	8116	27,6,16,10	113,108,121,115	17,14,7,24	95,93,84,102	461	376	0.313106612923026	0.749983463168031	0.163,0.043,0.097,0.066	0.127,0.109,0.064,0.161	-0.023
8117	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73202697	73202864	73236889	73237044	8117	36,14,22,14	208,195,183,201	22,14,7,30	157,138,151,197	461	376	0.948718225886177	0.999202115572178	0.124,0.055,0.089,0.054	0.103,0.076,0.036,0.11	-0.001
8118	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73202697	73202864	73263607	73263729	8118	28,6,15,10	199,185,172,190	19,14,7,26	144,127,139,200	461	376	0.213547400695233	0.671333583426162	0.103,0.026,0.066,0.041	0.097,0.082,0.039,0.096	-0.019
8119	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73236889	73237044	73202697	73202864	73263607	73263729	8119	3,4,3,2	199,185,172,190	1,1,2,2	144,127,139,200	304	376	0.26309883608172	0.718894650069446	0.018,0.026,0.021,0.013	0.009,0.01,0.017,0.012	0.007
8120	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73263607	73263729	73202697	73202864	73264192	73264296	8120	8,5,4,7	192,170,169,188	10,2,6,8	143,120,134,185	271	376	0.325757585083747	0.757392038282562	0.055,0.039,0.032,0.049	0.088,0.023,0.058,0.057	-0.013
8121	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73231874	73232186	73202697	73202864	73266496	73266593	8121	28,6,16,10	235,214,224,228	19,14,7,27	173,163,168,225	461	376	0.235608973103992	0.692742053215558	0.089,0.022,0.055,0.035	0.082,0.065,0.033,0.089	-0.017
8122	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73236889	73237044	73202697	73202864	73266496	73266593	8122	17,11,12,7	235,214,224,228	19,4,17,12	173,163,168,225	304	376	0.371960506160776	0.781925689311685	0.082,0.06,0.062,0.037	0.12,0.029,0.111,0.062	-0.02
8123	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73214981	73215208	73263607	73263729	73202697	73202864	73266496	73266593	8123	0,2,1,0	235,214,224,228	2,2,2,3	173,163,168,225	271	376	0.0188871400380823	0.353907610770903	0.0,0.013,0.006,0.0	0.016,0.017,0.016,0.018	-0.012
8124	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73236889	73237044	73202697	73202864	73263607	73263729	8124	3,4,3,2	28,6,15,10	1,1,2,2	19,14,7,26	304	461	0.101968227433965	0.550980556601711	0.14,0.503,0.233,0.233	0.074,0.098,0.302,0.104	0.133
8125	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73236889	73237044	73202697	73202864	73266496	73266593	8125	17,11,12,7	28,6,16,10	19,4,17,12	19,14,7,27	304	461	0.999202115572178	0.999202115572178	0.479,0.735,0.532,0.515	0.603,0.302,0.786,0.403	0.042
8126	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73263607	73263729	73202697	73202864	73266496	73266593	8126	0,2,1,0	28,6,16,10	2,2,2,3	19,14,7,27	271	461	0.157369398661411	0.61405998408988	0.0,0.362,0.096,0.0	0.152,0.196,0.327,0.159	-0.094
8127	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73236889	73237044	73214981	73215208	73263607	73263729	8127	22,29,18,16	38,23,28,20	23,19,20,14	31,23,11,41	304	461	0.946602619786025	0.999202115572178	0.468,0.657,0.494,0.548	0.529,0.556,0.734,0.341	0.002
8128	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73236889	73237044	73214981	73215208	73266496	73266593	8128	36,36,27,21	38,23,29,20	41,22,35,24	31,23,11,42	304	461	0.763154758444584	0.956488214974678	0.59,0.704,0.585,0.614	0.667,0.592,0.828,0.464	-0.014
8129	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73263607	73263729	73214981	73215208	73266496	73266593	8129	10,16,6,3	38,23,29,20	11,9,8,15	31,23,11,42	271	461	0.377777467325849	0.784979319544467	0.309,0.542,0.26,0.203	0.376,0.4,0.553,0.378	-0.098
8130	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73231874	73232186	73264192	73264296	73214981	73215208	73266496	73266593	8130	5,3,10,2	38,23,29,20	17,2,4,8	31,23,11,42	253	461	0.352805167857213	0.771854117923887	0.193,0.192,0.386,0.154	0.5,0.137,0.399,0.258	-0.092
8131	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73263607	73263729	73202697	73202864	73266496	73266593	8131	0,2,1,0	17,11,12,7	2,2,2,3	19,4,17,12	271	304	0.207077521853489	0.664345704956656	0.0,0.169,0.085,0.0	0.106,0.359,0.117,0.219	-0.137
8132	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73263607	73263729	73214981	73215208	73264192	73264296	8132	18,20,9,10	22,26,17,15	18,9,12,20	23,19,20,14	271	304	0.710858815028651	0.942932399313925	0.479,0.463,0.373,0.428	0.467,0.347,0.402,0.616	-0.022
8133	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73263607	73263729	73214981	73215208	73266496	73266593	8133	10,16,6,3	36,36,27,21	11,9,8,15	41,22,35,24	271	304	0.497303215331488	0.850776906282622	0.238,0.333,0.2,0.138	0.231,0.315,0.204,0.412	-0.063
8134	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73264192	73264296	73214981	73215208	73266496	73266593	8134	5,3,10,2	36,36,27,21	17,2,4,8	41,22,35,24	253	304	0.458045035965831	0.831644897105283	0.143,0.091,0.308,0.103	0.333,0.098,0.121,0.286	-0.048
8135	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73266496	73266593	73214981	73215208	73294857	73297192	8135	88,89,108,84	20,26,17,15	93,84,78,83	23,19,19,14	246	304	0.779307616879703	0.962926254125775	0.845,0.809,0.887,0.874	0.833,0.845,0.835,0.88	0.006
8136	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73263607	73263729	73231874	73232186	73264192	73264296	8136	8,5,4,7	11,9,8,5	10,1,6,5	4,0,2,6	271	304	0.0416113722794111	0.44860405497596	0.449,0.384,0.359,0.611	0.737,1.0,0.771,0.483	-0.297
8137	"gene-Ptk2"	"Ptk2"	chrNC_000081.7	-	73236889	73237044	73266496	73266593	73231874	73232186	73294857	73297192	8137	42,46,52,43	9,9,8,5	55,43,43,44	4,0,1,6	246	304	0.0329640345677688	0.410175232525889	0.852,0.863,0.889,0.914	0.944,1.0,0.982,0.901	-0.077
