ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3975	"gene-Tsc2"	"Tsc2"	chrNC_000083.7	-	24818530	24819021	24818530	24818680	24818784	24819021	3975	240,261,300,236	4,6,1,5	316,325,348,348	6,6,7,7	253	149	0.464371739388814	0.789333210669378	0.972,0.962,0.994,0.965	0.969,0.97,0.967,0.967	0.005
3976	"gene-Zfp558"	"Zfp558"	chrNC_000075.7	-	18384445	18384972	18384445	18384565	18384649	18384972	3976	29,33,41,24	1,2,0,0	26,21,14,18	0,0,0,3	233	149	0.858402381885788	0.999202115572178	0.949,0.913,1.0,1.0	1.0,1.0,1.0,0.793	0.017
3977	"gene-Ccdc74a"	"Ccdc74a"	chrNC_000082.7	+	17468012	17468602	17468012	17468069	17468230	17468602	3977	9,12,11,5	5,0,2,0	16,17,12,11	3,1,2,1	310	149	0.802177090510093	0.987025577759927	0.464,1.0,0.726,1.0	0.719,0.891,0.743,0.841	-0.001
3978	"gene-Arhgap6"	"Arhgap6"	chrNC_000086.8	+	168078037	168081465	168078037	168078127	168081416	168081465	3978	18,43,18,19	0,0,0,0	20,18,20,13	0,0,1,0	3438	149	0.0892957765108705	0.494128897695094	1.0,1.0,1.0,1.0	1.0,1.0,0.464,1.0	0.134
3980	"gene-Retreg2"	"Retreg2"	chrNC_000067.7	+	75119903	75120119	75119903	75119920	75120012	75120119	3980	11,8,6,7	2,0,0,0	7,3,6,8	0,0,0,0	241	149	0.27064217946518	0.690809907304424	0.773,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.057
3981	"gene-Retreg2"	"Retreg2"	chrNC_000067.7	+	75123073	75124553	75123073	75123363	75123474	75124553	3981	303,355,385,371	31,29,30,29	377,359,379,397	25,36,31,22	260	149	0.396424355542621	0.747281881602567	0.849,0.875,0.88,0.88	0.896,0.851,0.875,0.912	-0.012
3983	"gene-Mga"	"Mga"	chrNC_000068.8	+	119781566	119782445	119781566	119781694	119782300	119782445	3983	26,66,36,21	4,4,2,5	47,18,45,22	0,2,2,1	755	149	0.0674683253564826	0.455071892706308	0.562,0.765,0.78,0.453	1.0,0.64,0.816,0.813	-0.177
3984	"gene-Nr1d2"	"Nr1d2"	chrNC_000080.7	+	4254202	4257917	4254202	4254753	4257731	4257917	3984	69,106,61,74	1,0,0,0	94,63,59,124	0,0,0,0	3127	149	0.298947350388531	0.709968262161057	0.767,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.058
3985	"gene-Nr1d2"	"Nr1d2"	chrNC_000080.7	+	4254202	4257917	4254202	4254822	4257731	4257917	3985	62,97,59,65	24,13,8,14	91,52,52,110	11,19,10,12	3058	149	0.598402865192396	0.877583571929854	0.112,0.267,0.264,0.184	0.287,0.118,0.202,0.309	-0.022
3986	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150088	21150628	3986	80,85,81,79	29,32,34,31	72,48,86,75	36,33,35,29	1185	149	0.121183934360536	0.520421804002304	0.258,0.25,0.231,0.243	0.201,0.155,0.236,0.245	0.036
3987	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150203	21150628	3987	89,95,98,98	9,9,14,12	89,65,98,91	15,15,11,9	1300	149	0.254010304943195	0.677715173731147	0.531,0.547,0.445,0.483	0.405,0.332,0.505,0.537	0.057
3988	"gene-Keap1"	"Keap1"	chrNC_000075.7	-	21148366	21150628	21148366	21149052	21150371	21150628	3988	98,104,106,105	24,12,22,18	109,71,114,106	22,15,14,22	1468	149	0.999202115572178	0.999202115572178	0.293,0.468,0.328,0.372	0.335,0.325,0.453,0.328	0.005
3992	"gene-Tcf4"	"Tcf4"	chrNC_000084.7	+	69816147	69820996	69816147	69816422	69819867	69820996	3992	16640,15061,14898,13144	19,18,22,16	19230,16496,19767,19226	13,11,27,18	3594	149	0.088631831543431	0.494128897695094	0.973,0.972,0.966,0.971	0.984,0.984,0.968,0.978	-0.008
3994	"gene-Arpc2"	"Arpc2"	chrNC_000067.7	+	74275675	74276058	74275675	74275769	74275976	74276058	3994	293,323,403,334	187,176,196,207	284,285,293,291	200,205,223,216	356	149	0.000916123631902743	0.142508120518204	0.396,0.434,0.463,0.403	0.373,0.368,0.355,0.361	0.06
3996	"gene-Ccdc57"	"Ccdc57"	chrNC_000077.7	-	120769703	120772741	120769703	120769874	120770191	120772741	3996	38,24,12,21	0,0,1,0	31,19,27,39	0,0,0,0	466	149	0.336711993762908	0.723163578744042	1.0,1.0,0.793,1.0	1.0,1.0,1.0,1.0	-0.052
3997	"gene-Ccdc57"	"Ccdc57"	chrNC_000077.7	-	120769703	120772741	120769703	120769874	120772640	120772741	3997	159,172,126,144	15,9,10,7	177,125,160,153	13,9,6,5	2915	149	0.30532876595076	0.710894708769862	0.351,0.494,0.392,0.513	0.41,0.415,0.577,0.61	-0.066
3998	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35086114	35085375	35085656	35085980	35086114	3998	527,604,484,487	7,8,1,7	540,478,561,521	7,6,11,5	473	149	0.318165554695863	0.713832975279181	0.96,0.96,0.993,0.956	0.96,0.962,0.941,0.97	0.009
3999	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35085656	35086612	35087256	3999	990,1097,953,896	1,0,0,0	1063,924,1060,934	0,0,0,0	1105	149	0.302328636179804	0.710894708769862	0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
4000	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35086114	35086612	35087256	4000	485,505,487,419	50,61,55,41	535,472,509,426	61,71,56,68	647	149	0.0910363654111173	0.494128897695094	0.691,0.656,0.671,0.702	0.669,0.605,0.677,0.591	0.044
4001	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087256	35085375	35086114	35087169	35087256	4001	718,811,738,632	0,0,0,0	800,739,856,662	0,0,0,1	1204	149	0.127878289846791	0.522921972634267	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.988	0.003
4002	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35086612	35087256	35086612	35086658	35087169	35087256	4002	284,358,306,244	31,37,26,31	336,320,407,284	37,32,34,45	660	149	0.705192007356445	0.94929693297983	0.674,0.686,0.727,0.64	0.672,0.693,0.73,0.588	0.011
4003	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35087585	35085375	35087256	35087512	35087585	4003	153,151,88,115	8,18,6,19	104,98,122,119	15,16,16,22	405	149	0.0763216580144894	0.468641759738093	0.876,0.755,0.844,0.69	0.718,0.693,0.737,0.666	0.088
4004	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35088072	35085375	35087256	35088026	35088072	4004	335,329,245,297	57,55,40,41	261,307,296,304	50,40,56,50	919	149	0.616141149005832	0.889149499342657	0.488,0.492,0.498,0.54	0.458,0.554,0.461,0.496	0.012
4005	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35088072	35085375	35087585	35088026	35088072	4005	214,201,170,201	9,10,2,7	175,225,190,206	2,5,5,7	590	149	0.174412203687782	0.584573795612912	0.857,0.835,0.955,0.879	0.957,0.919,0.906,0.881	-0.034
4006	"gene-Prpf4b"	"Prpf4b"	chrNC_000079.7	+	35085375	35090047	35085375	35088072	35089865	35090047	4006	827,874,671,737	49,45,25,28	793,725,827,906	33,38,57,36	1942	149	0.691127730420111	0.940980145136709	0.564,0.598,0.673,0.669	0.648,0.594,0.527,0.659	0.019
4007	"gene-Wdcp"	"Wdcp"	chrNC_000078.7	+	4898862	4901942	4898862	4899190	4900126	4901942	4007	7,7,6,7	0,0,1,1	12,4,4,2	0,1,0,0	1085	149	0.699757595752112	0.946989496426251	1.0,1.0,0.452,0.49	1.0,0.355,1.0,1.0	-0.103
4011	"gene-Sfxn4"	"Sfxn4"	chrNC_000085.7	-	60839396	60839894	60839396	60839512	60839617	60839894	4011	9,8,7,7	0,4,5,1	14,7,5,10	1,0,0,0	254	149	0.0084413255043998	0.246059801779001	1.0,0.54,0.451,0.804	0.891,1.0,1.0,1.0	-0.274
4012	"gene-Sfxn4"	"Sfxn4"	chrNC_000085.7	-	60839396	60839894	60839396	60839512	60839793	60839894	4012	16,14,16,16	0,1,1,0	26,20,15,29	0,0,1,0	430	149	0.399784599980955	0.747760106844805	1.0,0.829,0.847,1.0	1.0,1.0,0.839,1.0	-0.041
4013	"gene-Gabpa"	"Gabpa"	chrNC_000082.7	+	84657262	84660671	84657262	84659863	84660016	84660671	4013	64,53,52,61	16,25,9,3	66,85,68,52	18,21,13,16	302	149	0.512358203635379	0.825908445698941	0.664,0.511,0.74,0.909	0.644,0.666,0.721,0.616	0.044
4022	"gene-Gm33195"	"Gm33195"	chrNC_000079.7	+	44018150	44019515	44018150	44018374	44019297	44019515	4022	6,5,8,10	0,0,0,1	11,12,17,7	0,0,0,0	1072	149	0.218640788457025	0.636314493752125	1.0,1.0,1.0,0.582	1.0,1.0,1.0,1.0	-0.105
4023	"gene-Gm33195"	"Gm33195"	chrNC_000079.7	+	44018150	44019480	44018150	44019252	44019353	44019480	4023	2,2,0,2	0,0,0,1	1,3,4,1	1,2,1,1	250	149	0.124593707622847	0.522921972634267	1.0,1.0,NA,0.544	0.373,0.472,0.704,0.373	0.367
4026	"gene-Rad9b"	"Rad9b"	chrNC_000071.7	-	122461451	122463272	122461451	122462287	122462505	122463272	4026	23,38,13,20	3,0,2,1	21,18,22,17	1,0,0,0	367	149	0.117294290830637	0.518345408872036	0.757,1.0,0.725,0.89	0.895,1.0,1.0,1.0	-0.131
4027	"gene-Rad9b"	"Rad9b"	chrNC_000071.7	-	122461451	122463527	122461451	122463272	122463413	122463527	4027	31,25,18,26	1,4,0,2	21,19,23,27	1,6,2,2	290	149	0.275128657235569	0.694746426905307	0.941,0.763,1.0,0.87	0.915,0.619,0.855,0.874	0.078
4028	"gene-Pusl1"	"Pusl1"	chrNC_000070.7	-	155975508	155975872	155975508	155975696	155975814	155975872	4028	88,82,71,64	15,33,15,12	102,76,92,107	24,20,20,25	267	149	0.999202115572178	0.999202115572178	0.766,0.581,0.725,0.749	0.703,0.68,0.72,0.705	0.003
4031	"gene-Plekhj1"	"Plekhj1"	chrNC_000076.7	-	80631932	80632452	80631932	80632356	80632424	80632452	4031	60,59,44,46	138,163,173,129	40,48,54,47	167,123,202,186	217	149	0.118933085822098	0.519144290882705	0.23,0.199,0.149,0.197	0.141,0.211,0.155,0.148	0.03
4037	"gene-Bicd2"	"Bicd2"	chrNC_000079.7	+	49495024	49495386	49495024	49495117	49495221	49495386	4037	76,82,75,100	0,0,0,0	51,52,67,74	0,0,1,0	253	149	0.114908015552023	0.514632073487296	1.0,1.0,1.0,1.0	1.0,1.0,0.975,1.0	0.006
4038	"gene-Bicd2"	"Bicd2"	chrNC_000079.7	+	49536518	49540502	49536518	49536729	49538446	49540502	4038	880,936,932,876	6,7,8,8	906,782,805,850	16,9,4,6	1866	149	0.471332902634545	0.794062651851219	0.921,0.914,0.903,0.897	0.819,0.874,0.941,0.919	0.02
4044	"gene-Gm38620"	"Gm38620"	chrNC_000080.7	-	3974314	3975599	3974314	3974412	3974856	3975599	4044	12,13,3,11	0,1,1,1	16,7,1,18	1,0,1,0	593	149	0.603935135906776	0.879364732469564	1.0,0.766,0.43,0.734	0.801,1.0,0.201,1.0	-0.018
4050	"gene-Sema4d"	"Sema4d"	chrNC_000079.7	-	51854872	51857567	51854872	51855076	51855525	51857567	4050	33,26,39,39	16,21,32,29	59,46,35,60	35,19,21,17	598	149	0.0431427099111308	0.418109719966354	0.339,0.236,0.233,0.251	0.296,0.376,0.293,0.468	-0.093
4051	"gene-Sema4d"	"Sema4d"	chrNC_000079.7	-	51854872	51857567	51854872	51855076	51857237	51857567	4051	508,443,552,454	0,0,1,0	743,623,656,745	0,1,0,0	2310	149	0.999202115572178	0.999202115572178	1.0,1.0,0.973,1.0	1.0,0.976,1.0,1.0	-0.001
4057	"gene-Simc1"	"Simc1"	chrNC_000079.7	+	54671782	54674485	54671782	54672917	54673022	54674485	4057	64,64,65,23	5,6,2,1	47,42,58,39	0,4,4,5	254	149	0.881434374592373	0.999202115572178	0.882,0.862,0.95,0.931	1.0,0.86,0.895,0.821	0.012
4058	"gene-Gm17330"	"Gm17330"	chrNC_000078.7	-	23934744	23937087	23934744	23935461	23935588	23937087	4058	3,1,2,0	0,1,0,0	2,7,4,7	0,0,0,0	276	149	0.190804239549256	0.602252872266535	1.0,0.351,1.0,NA	1.0,1.0,1.0,1.0	-0.216
4059	"gene-Macroh2a1"	"Macroh2a1"	chrNC_000079.7	-	56236064	56237670	56236064	56236155	56237570	56237670	4059	672,548,442,423	6,1,4,4	535,463,411,524	4,4,6,5	1564	149	0.36445661245384	0.727949996358444	0.914,0.981,0.913,0.91	0.927,0.917,0.867,0.909	0.024
4060	"gene-Anks3"	"Anks3"	chrNC_000082.7	-	4759295	4759846	4759295	4759661	4759762	4759846	4060	50,64,45,38	31,36,30,33	70,62,75,57	44,38,24,44	250	149	0.410647335177187	0.753160903950195	0.49,0.514,0.472,0.407	0.487,0.493,0.651,0.436	-0.046
4061	"gene-Anks3"	"Anks3"	chrNC_000082.7	-	4761422	4764043	4761422	4761564	4763918	4764043	4061	471,495,405,320	61,49,70,46	418,506,388,479	63,64,61,50	2503	149	0.997836167879551	0.999202115572178	0.315,0.376,0.256,0.293	0.283,0.32,0.275,0.363	-0.0
4062	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28063895	28064057	28063895	28063934	28064009	28064057	4062	7,9,7,4	65,41,52,56	13,6,14,1	74,48,62,78	224	149	0.755392490760449	0.968451911231346	0.067,0.127,0.082,0.045	0.105,0.077,0.131,0.008	0.0
4063	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28069662	28070467	28069662	28069919	28070302	28070467	4063	58,64,51,50	0,2,1,1	38,82,45,62	0,1,1,1	532	149	0.711625358129238	0.951846398737765	1.0,0.9,0.935,0.933	1.0,0.958,0.926,0.946	-0.016
4064	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28069662	28070467	28069662	28069922	28070302	28070467	4064	58,64,50,50	1,2,0,1	38,82,45,62	1,0,0,1	529	149	0.404733807726894	0.750499775917419	0.942,0.9,1.0,0.934	0.915,1.0,1.0,0.946	-0.021
4065	"gene-Plekhg2"	"Plekhg2"	chrNC_000073.7	-	28070302	28070670	28070302	28070467	28070539	28070670	4065	28,22,12,18	0,0,2,0	21,20,9,24	2,0,0,4	221	149	0.221481737521293	0.638988436117468	1.0,1.0,0.802,1.0	0.876,1.0,1.0,0.802	0.031
4066	"gene-Afdn"	"Afdn"	chrNC_000083.7	+	14116349	14119720	14116349	14116484	14119206	14119720	4066	1250,1288,1030,1148	131,152,166,130	1272,1195,1339,1269	185,145,143,151	2871	149	0.999202115572178	0.999202115572178	0.331,0.305,0.244,0.314	0.263,0.3,0.327,0.304	0.0
4071	"gene-Gm34354"	"Gm34354"	chrNC_000079.7	+	59345358	59351615	59345358	59345517	59348084	59351615	4071	6,6,16,3	0,2,0,0	14,4,6,13	0,0,0,0	2716	149	0.325045406689402	0.719629120188921	1.0,0.141,1.0,1.0	1.0,1.0,1.0,1.0	-0.215
4072	"gene-Trpm3"	"Trpm3"	chrNC_000085.7	+	22743997	22746744	22743997	22744172	22744905	22746744	4072	19,3,29,8	1,0,0,0	13,32,29,11	0,2,0,0	882	149	0.942793287266897	0.999202115572178	0.762,1.0,1.0,1.0	1.0,0.73,1.0,1.0	0.008
4073	"gene-Trpm3"	"Trpm3"	chrNC_000085.7	+	22964219	22972774	22964219	22964503	22966157	22972774	4073	372,313,293,241	14,20,16,17	237,229,226,215	4,11,8,12	1803	149	0.0783992022263991	0.472081217707349	0.687,0.564,0.602,0.539	0.83,0.632,0.7,0.597	-0.092
4074	"gene-Ctla2b"	"Ctla2b"	chrNC_000079.7	-	61043164	61043957	61043164	61043533	61043834	61043957	4074	2,2,4,3	1,1,0,0	3,2,5,3	0,0,1,0	450	149	0.538546742685449	0.836798628152063	0.398,0.398,1.0,1.0	1.0,1.0,0.623,1.0	-0.207
4076	"gene-Zfp808"	"Zfp808"	chrNC_000079.7	+	62318963	62321752	62318963	62320937	62321021	62321752	4076	7,3,6,2	0,0,0,0	5,5,8,1	0,0,1,0	233	149	0.0942739902265306	0.494931340750497	1.0,1.0,1.0,1.0	1.0,1.0,0.836,1.0	0.041
4077	"gene-Matcap2"	"Matcap2"	chrNC_000075.7	+	22335408	22336103	22335408	22335721	22335807	22336103	4077	19,17,18,19	0,1,0,1	13,11,15,13	0,0,0,0	235	149	0.15269803014994	0.555101306348388	1.0,0.915,1.0,0.923	1.0,1.0,1.0,1.0	-0.04
4078	"gene-Drd4"	"Drd4"	chrNC_000073.7	+	140871930	140872226	140871930	140871978	140872092	140872226	4078	1,3,0,3	0,0,1,0	3,8,4,1	0,1,2,0	263	149	0.999202115572178	0.999202115572178	1.0,1.0,0.0,1.0	1.0,0.819,0.531,1.0	-0.088
4079	"gene-Mfsd14b"	"Mfsd14b"	chrNC_000079.7	-	65260317	65260736	65260317	65260472	65260569	65260736	4079	116,82,100,87	3,0,0,0	67,78,48,62	2,1,0,0	246	149	0.999202115572178	0.999202115572178	0.959,1.0,1.0,1.0	0.953,0.979,1.0,1.0	0.007
4080	"gene-Ambra1"	"Ambra1"	chrNC_000068.8	+	91602635	91604092	91602635	91602782	91603055	91604092	4080	118,123,92,118	27,16,20,14	122,91,108,85	18,21,17,19	422	149	0.613744193063023	0.886730516293325	0.607,0.731,0.619,0.748	0.705,0.605,0.692,0.612	0.023
4081	"gene-Klhdc8b"	"Klhdc8b"	chrNC_000075.7	-	108326819	108327691	108326819	108326984	108327477	108327691	4081	62,75,68,62	1,4,0,0	81,57,58,47	1,3,0,5	642	149	0.484560359253783	0.804726575273187	0.935,0.813,1.0,1.0	0.949,0.815,1.0,0.686	0.075
4082	"gene-Zfp874b"	"Zfp874b"	chrNC_000079.7	-	67619631	67623070	67619631	67622673	67622956	67623070	4082	60,50,43,32	1,5,0,2	43,27,37,58	1,2,2,0	432	149	0.625723870948149	0.898475301874265	0.954,0.775,1.0,0.847	0.937,0.823,0.865,1.0	-0.012
4083	"gene-Med10"	"Med10"	chrNC_000079.7	+	69961822	69964221	69961822	69961925	69963709	69964221	4083	162,235,108,110	124,160,165,180	147,134,139,138	163,158,179,180	1933	149	0.516794705734247	0.827745248874129	0.091,0.102,0.048,0.045	0.065,0.061,0.056,0.056	0.012
4084	"gene-Slc22a4"	"Slc22a4"	chrNC_000077.7	-	53877303	53879790	53877303	53877439	53879607	53879790	4084	60,51,27,36	8,1,4,1	51,30,61,29	1,5,2,2	2317	149	0.570330276963057	0.860875889755558	0.325,0.766,0.303,0.698	0.766,0.278,0.662,0.483	-0.024
4085	"gene-Ice1"	"Ice1"	chrNC_000079.7	-	70756894	70758739	70756894	70757295	70758652	70758739	4085	698,856,484,585	65,64,70,82	546,512,510,527	36,61,47,53	1506	149	0.377422478291734	0.736707669875333	0.515,0.57,0.406,0.414	0.6,0.454,0.518,0.496	-0.041
4086	"gene-Tox"	"Tox"	chrNC_000070.7	-	6990389	6990836	6990389	6990525	6990756	6990836	4086	20,5,13,24	4,8,2,2	23,21,7,12	5,4,5,4	380	149	0.865314992894621	0.999202115572178	0.662,0.197,0.718,0.825	0.643,0.673,0.354,0.541	0.048
4087	"gene-Brd9"	"Brd9"	chrNC_000079.7	+	74086983	74088416	74086983	74087116	74088355	74088416	4087	579,659,440,454	126,151,134,147	553,535,456,544	151,147,169,156	1388	149	0.148386766054151	0.549044295486273	0.33,0.319,0.261,0.249	0.282,0.281,0.225,0.272	0.025
4088	"gene-Brd9"	"Brd9"	chrNC_000079.7	+	74086983	74088909	74086983	74088416	74088764	74088909	4088	197,243,145,166	100,95,103,105	216,215,151,141	119,125,110,107	497	149	0.124392938228284	0.522921972634267	0.371,0.434,0.297,0.322	0.352,0.34,0.292,0.283	0.039
4089	"gene-Sat1"	"Sat1"	chrNC_000086.8	-	153998116	153998680	153998116	153998226	153998596	153998680	4089	5,24,17,13	0,1,0,0	23,7,22,12	0,0,0,2	519	149	0.999202115572178	0.999202115572178	1.0,0.873,1.0,1.0	1.0,1.0,1.0,0.633	0.06
4090	"gene-Cfap119"	"Cfap119"	chrNC_000073.7	-	127184316	127184696	127184316	127184433	127184588	127184696	4090	8,14,5,8	2,0,0,0	10,13,7,9	1,0,0,0	304	149	0.528263621477708	0.830032304326985	0.662,1.0,1.0,1.0	0.831,1.0,1.0,1.0	-0.042
4091	"gene-Cfap119"	"Cfap119"	chrNC_000073.7	-	127184316	127184696	127184316	127184433	127184625	127184696	4091	8,16,5,10	3,2,4,7	10,13,9,9	3,8,3,5	341	149	0.764242653580541	0.970880350491873	0.538,0.778,0.353,0.384	0.593,0.415,0.567,0.44	0.009
4092	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980345	115980675	115980875	4092	10,11,13,16	2,2,1,0	14,11,8,7	1,1,3,0	479	149	0.780202904881824	0.976561526003178	0.609,0.631,0.802,1.0	0.813,0.774,0.453,1.0	0.0
4093	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980513	115980675	115980875	4093	4,3,7,8	1,0,4,2	2,3,3,3	1,2,0,0	311	149	0.825286074049966	0.994077681296951	0.657,1.0,0.456,0.657	0.489,0.418,1.0,1.0	-0.034
4094	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980345	115980697	115980875	4094	11,15,16,19	0,0,1,0	19,16,10,9	2,0,0,0	501	149	0.770710176522958	0.972680917798132	1.0,1.0,0.826,1.0	0.739,1.0,1.0,1.0	0.022
4095	"gene-Rad54l"	"Rad54l"	chrNC_000070.7	-	115980258	115980875	115980258	115980513	115980697	115980875	4095	5,7,10,11	0,0,1,1	7,8,5,5	0,0,0,0	333	149	0.149258078903401	0.550384746660472	1.0,1.0,0.817,0.831	1.0,1.0,1.0,1.0	-0.088
4096	"gene-Rpf1"	"Rpf1"	chrNC_000069.7	-	146212098	146212953	146212098	146212330	146212826	146212953	4096	33,17,15,22	52,49,58,41	23,13,24,22	45,54,69,44	645	149	0.60718681021505	0.881349439399762	0.128,0.074,0.056,0.11	0.106,0.053,0.074,0.104	0.008
4097	"gene-Xylt2"	"Xylt2"	chrNC_000077.7	-	94557023	94557504	94557023	94557182	94557357	94557504	4097	32,41,43,41	1,0,0,3	60,48,52,30	0,2,4,0	324	149	0.999202115572178	0.999202115572178	0.936,1.0,1.0,0.863	1.0,0.917,0.857,1.0	0.006
4100	"gene-Gm33217"	"Gm33217"	chrNC_000079.7	-	83501103	83504519	83501103	83501259	83501709	83504519	4100	0,0,2,2	2,0,0,0	0,0,0,1	0,0,0,0	599	149	0.999202115572178	0.999202115572178	0.0,NA,1.0,1.0	NA,NA,NA,1.0	-0.333
4101	"gene-Prpf40b"	"Prpf40b"	chrNC_000081.7	+	99207565	99207916	99207565	99207680	99207824	99207916	4101	105,121,76,92	86,101,105,85	154,117,152,157	104,101,88,133	293	149	0.0402442334477461	0.401010155351206	0.383,0.379,0.269,0.355	0.43,0.371,0.468,0.375	-0.064
4102	"gene-Prpf40b"	"Prpf40b"	chrNC_000081.7	+	99212723	99213167	99212723	99212861	99213071	99213167	4102	96,109,91,81	172,152,150,165	107,95,132,110	252,191,209,232	359	149	0.108104959623242	0.5028137656895	0.188,0.229,0.201,0.169	0.15,0.171,0.208,0.164	0.024
4103	"gene-Plxna3"	"Plxna3"	chrNC_000086.8	+	73377351	73377954	73377351	73377452	73377830	73377954	4103	218,248,152,150	125,140,107,122	186,196,167,213	120,98,89,139	527	149	0.221427460138326	0.638988436117468	0.33,0.334,0.287,0.258	0.305,0.361,0.347,0.302	-0.026
4104	"gene-Plxna3"	"Plxna3"	chrNC_000086.8	+	73378648	73379104	73378648	73378763	73378903	73379104	4104	248,287,174,163	68,69,82,95	224,200,203,286	103,58,60,82	289	149	0.577750234034277	0.867027559882087	0.653,0.682,0.522,0.469	0.529,0.64,0.636,0.643	-0.031
4105	"gene-Hinfp"	"Hinfp"	chrNC_000075.7	-	44213706	44216243	44213706	44213884	44216078	44216243	4105	90,115,82,60	2,0,0,1	72,54,38,59	0,1,3,0	2343	149	0.999202115572178	0.999202115572178	0.741,1.0,1.0,0.792	1.0,0.774,0.446,1.0	0.078
4106	"gene-Hinfp"	"Hinfp"	chrNC_000075.7	-	44216078	44216906	44216078	44216243	44216431	44216906	4106	11,8,9,6	0,1,0,0	5,6,10,4	1,1,0,0	337	149	0.564401437821186	0.857473698263333	1.0,0.78,1.0,1.0	0.689,0.726,1.0,1.0	0.091
4107	"gene-Zcchc9"	"Zcchc9"	chrNC_000079.7	-	91946941	91947484	91946941	91947010	91947438	91947484	4107	48,35,23,29	4,3,2,1	26,28,36,47	1,1,8,1	577	149	0.746164011982646	0.963236161157865	0.756,0.751,0.748,0.882	0.87,0.879,0.537,0.924	-0.018
4108	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51052326	51052884	51052326	51052412	51052808	51052884	4108	74,98,84,81	0,2,3,1	103,95,114,93	6,1,1,3	545	149	0.527769220511883	0.830032304326985	1.0,0.931,0.884,0.957	0.824,0.963,0.969,0.894	0.03
4109	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51052326	51052884	51052326	51052423	51052808	51052884	4109	67,85,76,71	39,37,42,36	95,91,105,77	47,34,35,56	534	149	0.552778019882703	0.84854799366069	0.324,0.391,0.336,0.355	0.361,0.428,0.456,0.277	-0.029
4110	"gene-Parp2"	"Parp2"	chrNC_000080.7	+	51054788	51056730	51054788	51054927	51056666	51056730	4110	157,136,66,73	43,46,63,51	127,109,109,78	71,47,67,56	1888	149	0.566356104816784	0.859176331657297	0.224,0.189,0.076,0.101	0.124,0.155,0.114,0.099	0.025
4115	"gene-Ankra2"	"Ankra2"	chrNC_000079.7	+	98409279	98410426	98409279	98409360	98409885	98410426	4115	283,367,321,337	86,57,80,89	335,341,313,336	90,75,99,76	674	149	0.523486933205009	0.828351321449887	0.421,0.587,0.47,0.456	0.451,0.501,0.411,0.494	0.019
4122	"gene-Dlgap4"	"Dlgap4"	chrNC_000068.8	+	156589942	156590340	156589942	156590022	156590251	156590340	4122	490,514,312,286	16,14,11,11	413,369,448,437	17,19,21,20	378	149	0.020319086403686	0.302102806271851	0.923,0.935,0.918,0.911	0.905,0.884,0.894,0.896	0.027
4123	"gene-Dll1"	"Dll1"	chrNC_000083.7	-	15587615	15588513	15587615	15588297	15588395	15588513	4123	12,12,13,14	28,36,45,30	25,20,14,30	59,42,54,46	247	149	0.418863378168126	0.759596799786757	0.205,0.167,0.148,0.22	0.204,0.223,0.135,0.282	-0.026
4125	"gene-Dimt1"	"Dimt1"	chrNC_000079.7	+	107086062	107086293	107086062	107086124	107086199	107086293	4125	50,58,36,43	51,38,39,38	55,24,53,37	36,35,34,52	224	149	0.760708903595363	0.969938492744543	0.395,0.504,0.38,0.429	0.504,0.313,0.509,0.321	0.015
4129	"gene-Gm31803"	"Gm31803"	chrNC_000079.7	-	107638980	107639672	107638980	107639157	107639339	107639672	4129	0,0,2,1	0,0,0,0	0,0,0,0	0,1,0,0	331	149	NA	NA	NA,NA,1.0,1.0	NA,0.0,NA,NA	1.0
