ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10940	"gene-2600014E21Rik"	"2600014E21Rik"	chrNC_000068.8	+	75143843	75144391	75144222	75144391	75142934	75143607	10940	34,39,29,36	0,0,1,0	70,65,51,60	2,0,0,0	528	149	0.999202115572178	0.999202115572178	1.0,1.0,0.891,1.0	0.908,1.0,1.0,1.0	-0.004
10943	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116566436	116566470	116566439	116566470	116565702	116566291	10943	6,7,8,9	1,0,2,2	9,15,3,4	0,1,1,0	152	149	0.249008955820113	0.710142415879485	0.855,1.0,0.797,0.815	1.0,0.936,0.746,1.0	-0.054
10945	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116566436	116566816	116566634	116566816	116565702	116566291	10945	15,11,12,10	1,0,4,2	17,21,4,11	1,0,4,1	347	149	0.891365930284688	0.999202115572178	0.866,1.0,0.563,0.682	0.88,1.0,0.3,0.825	0.027
10946	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116566595	116566816	116566634	116566816	116565702	116566291	10946	3,1,0,0	1,0,4,2	0,2,0,1	1,0,4,1	188	149	0.93725004589031	0.999202115572178	0.704,1.0,0.0,0.0	0.0,1.0,0.0,0.442	0.066
10947	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116566595	116566816	116566634	116566816	116566436	116566470	10947	6,2,1,6	6,4,4,3	0,4,4,1	5,15,2,3	188	149	0.184116324912823	0.65455612822533	0.442,0.284,0.165,0.613	0.0,0.174,0.613,0.209	0.127
10948	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116568482	116568575	116568507	116568575	116567297	116567477	10948	0,0,2,0	0,1,0,1	0,2,3,5	1,1,0,4	174	149	0.248802170299055	0.710142415879485	NA,0.0,1.0,0.0	0.0,0.631,1.0,0.517	-0.204
10949	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116568482	116568575	116568507	116568575	116567297	116567481	10949	1,1,4,2	6,4,10,4	8,8,13,9	6,14,4,9	174	149	0.0137469056700522	0.344887030271381	0.125,0.176,0.255,0.3	0.533,0.329,0.736,0.461	-0.301
10950	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116569568	116571346	116571212	116571346	116567297	116567481	10950	38,19,29,20	0,0,1,1	40,40,54,64	0,1,4,0	1793	149	0.999202115572178	0.999202115572178	1.0,1.0,0.707,0.624	1.0,0.769,0.529,1.0	0.008
10951	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116569568	116571346	116571284	116571346	116567297	116567481	10951	43,22,34,20	0,1,0,0	42,41,55,65	0,2,0,0	1865	149	0.999202115572178	0.999202115572178	1.0,0.637,1.0,1.0	1.0,0.621,1.0,1.0	0.004
10952	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116571212	116571346	116571284	116571346	116567297	116567481	10952	5,3,6,1	0,1,0,0	2,2,5,1	0,2,0,0	221	149	0.473493946716494	0.830447987611113	1.0,0.669,1.0,1.0	1.0,0.403,1.0,1.0	0.067
10953	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116569919	116571346	116571212	116571346	116569568	116569636	10953	28,20,29,23	0,4,0,0	34,52,56,55	0,0,0,1	1442	149	0.999202115572178	0.999202115572178	1.0,0.341,1.0,1.0	1.0,1.0,1.0,0.85	-0.127
10954	"gene-Ccdc163"	"Ccdc163"	chrNC_000070.7	+	116571212	116571346	116571284	116571346	116569919	116570023	10954	7,3,5,0	1,5,6,3	2,3,4,1	1,6,7,3	221	149	0.733676351520869	0.970648069582408	0.825,0.288,0.36,0.0	0.574,0.252,0.278,0.183	0.046
10955	"gene-Pias3"	"Pias3"	chrNC_000069.7	+	96608928	96609037	96608931	96609037	96608601	96608736	10955	0,0,0,0	26,34,32,26	3,2,1,1	39,24,16,26	152	149	2.98280433264075e-06	0.0136105361698398	0.0,0.0,0.0,0.0	0.07,0.076,0.058,0.036	-0.06
10956	"gene-Vamp7"	"Vamp7"	chrNT_165789.3	-	127389	127544	127389	127506	133984	134151	10956	87,84,77,81	15,3,6,6	62,83,60,73	12,6,14,14	187	149	0.0280970529642401	0.424069821719831	0.822,0.957,0.911,0.915	0.805,0.917,0.773,0.806	0.076
10957	"gene-Plekha7"	"Plekha7"	chrNC_000073.7	-	115726170	115726281	115726170	115726276	115727788	115727928	10957	3,4,8,2	0,0,1,0	5,3,4,5	1,1,0,0	154	149	0.381408714322339	0.775996027833143	1.0,1.0,0.886,1.0	0.829,0.744,1.0,1.0	0.078
10958	"gene-Ryk"	"Ryk"	chrNC_000075.7	+	102763192	102763327	102763201	102763327	102758852	102758953	10958	57,59,60,82	51,43,54,41	68,84,67,74	47,50,47,62	158	149	0.750066623116964	0.980749433919068	0.513,0.564,0.512,0.654	0.577,0.613,0.573,0.53	-0.013
10959	"gene-Efs"	"Efs"	chrNC_000080.7	-	55158359	55158638	55158359	55158471	55162894	55164222	10959	119,133,118,106	0,0,0,0	177,144,142,158	1,0,1,2	316	149	0.000227290257004187	0.11924328856597	1.0,1.0,1.0,1.0	0.988,1.0,0.985,0.974	0.013
10960	"gene-Rnaseh1"	"Rnaseh1"	chrNC_000078.7	+	28707631	28707716	28707635	28707716	28705583	28705683	10960	0,3,0,0	0,0,0,0	0,3,2,1	0,1,0,0	153	149	0.028632358766923	0.42453521462436	NA,1.0,NA,NA	NA,0.745,1.0,1.0	0.085
10961	"gene-Rnaseh1"	"Rnaseh1"	chrNC_000078.7	+	28707631	28707716	28707635	28707716	28707270	28707325	10961	13,29,26,16	2,1,1,3	30,24,34,30	1,5,3,3	153	149	0.649418852218889	0.928351573519672	0.864,0.966,0.962,0.839	0.967,0.824,0.917,0.907	0.004
10962	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55731804	55731878	55731863	55731878	55731635	55731706	10962	229,247,193,196	21,11,15,10	238,199,224,245	13,20,25,18	208	149	0.228332248838249	0.689776701798689	0.887,0.941,0.902,0.934	0.929,0.877,0.865,0.907	0.021
10963	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55732244	55732350	55732261	55732350	55732109	55732185	10963	5,8,4,1	207,183,147,165	2,5,4,7	177,190,199,210	166	149	0.810740174151191	0.999202115572178	0.021,0.038,0.024,0.005	0.01,0.023,0.018,0.029	0.002
10964	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55733421	55733547	55733437	55733547	55733180	55733267	10964	10,8,8,9	238,192,149,160	5,5,6,4	236,208,217,218	165	149	0.00457599370965278	0.298702748709688	0.037,0.036,0.046,0.048	0.019,0.021,0.024,0.016	0.022
10965	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55740384	55740488	55740387	55740488	55739681	55739890	10965	37,31,27,33	133,152,113,113	41,61,41,43	153,141,133,136	152	149	0.0531718434613465	0.483697569266878	0.214,0.167,0.19,0.223	0.208,0.298,0.232,0.237	-0.045
10966	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55744547	55744693	55744574	55744693	55743026	55743116	10966	17,11,12,13	202,206,142,177	23,16,12,37	256,200,214,216	176	149	0.35439771121881	0.762852712288886	0.067,0.043,0.067,0.059	0.071,0.063,0.045,0.127	-0.018
10967	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55744833	55745014	55744839	55745014	55743026	55743116	10967	4,8,1,4	0,0,0,1	2,6,7,10	0,0,1,0	155	149	0.821045339578153	0.999202115572178	1.0,1.0,1.0,0.794	1.0,1.0,0.871,1.0	-0.019
10968	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55744833	55745014	55744839	55745014	55744547	55744693	10968	166,166,123,113	102,125,70,80	183,165,163,189	114,109,115,97	155	149	0.452374904861827	0.816691074533933	0.61,0.561,0.628,0.576	0.607,0.593,0.577,0.652	-0.013
10969	"gene-Carmil3"	"Carmil3"	chrNC_000080.7	+	55745373	55745729	55745376	55745729	55745141	55745261	10969	179,168,127,127	63,88,68,53	172,172,182,173	97,77,80,93	152	149	0.293251892545336	0.732607930842796	0.736,0.652,0.647,0.701	0.635,0.686,0.69,0.646	0.02
10971	"gene-Ccdc141"	"Ccdc141"	chrNC_000068.8	-	76875003	76875730	76875003	76875129	76875949	76876129	10971	10,3,10,6	4,5,3,6	11,8,5,6	2,6,7,2	750	149	0.798205734894778	0.999202115572178	0.332,0.107,0.398,0.166	0.522,0.209,0.124,0.373	-0.056
10973	"gene-Uxs1"	"Uxs1"	chrNC_000067.7	-	43829623	43829804	43829623	43829710	43836404	43836465	10973	102,81,92,92	1,0,2,0	90,83,89,81	2,0,0,0	243	149	0.558488388895816	0.884240984917282	0.984,1.0,0.966,1.0	0.965,1.0,1.0,1.0	-0.004
10974	"gene-Uxs1"	"Uxs1"	chrNC_000067.7	-	43844785	43844849	43844785	43844834	43846509	43846537	10974	2,5,9,10	40,27,42,26	6,12,5,4	27,26,18,25	164	149	0.272740532085106	0.725885893144465	0.043,0.144,0.163,0.259	0.168,0.295,0.202,0.127	-0.046
10978	"gene-Sdr39u1"	"Sdr39u1"	chrNC_000080.7	-	56135699	56135934	56135699	56135843	56136640	56136762	10978	41,45,44,46	27,44,52,54	56,51,54,40	45,40,52,54	240	149	0.764338296655762	0.988570194909365	0.485,0.388,0.344,0.346	0.436,0.442,0.392,0.315	-0.005
10980	"gene-Baz1a"	"Baz1a"	chrNC_000078.7	-	54974348	54974495	54974348	54974409	54976311	54976450	10980	15,11,7,9	1,1,0,0	20,19,8,13	3,1,1,4	235	149	0.0579588625043899	0.483697569266878	0.905,0.875,1.0,1.0	0.809,0.923,0.835,0.673	0.135
10981	"gene-Pcnx1"	"Pcnx1"	chrNC_000078.7	+	81975015	81975148	81975018	81975148	81964438	81966154	10981	26,45,39,39	17,8,7,8	38,22,16,28	9,5,6,4	152	149	0.809676684124967	0.999202115572178	0.6,0.846,0.845,0.827	0.805,0.812,0.723,0.873	-0.024
10982	"gene-Pcnx1"	"Pcnx1"	chrNC_000078.7	+	81996874	81997092	81996889	81997092	81995131	81995189	10982	4,10,3,9	52,49,63,62	10,5,6,2	44,61,54,50	164	149	0.880906619038728	0.999202115572178	0.065,0.156,0.041,0.117	0.171,0.069,0.092,0.035	0.003
10983	"gene-Pcnx1"	"Pcnx1"	chrNC_000078.7	+	82006767	82006878	82006817	82006878	82005456	82005628	10983	82,75,75,107	1,2,2,2	63,78,54,92	5,3,6,4	199	149	0.0100119363233891	0.32285841302915	0.984,0.966,0.966,0.976	0.904,0.951,0.871,0.945	0.055
10985	"gene-Ska3"	"Ska3"	chrNC_000080.7	-	58047399	58047600	58047399	58047512	58049036	58049122	10985	14,9,20,10	0,1,0,0	18,11,15,15	0,0,0,0	237	149	0.341840518479552	0.755909031171406	1.0,0.85,1.0,1.0	1.0,1.0,1.0,1.0	-0.037
10986	"gene-Micu2"	"Micu2"	chrNC_000080.7	-	58156279	58156437	58156279	58156434	58156800	58156909	10986	127,124,137,127	4,2,1,6	157,122,171,139	10,9,7,5	152	149	0.0205714881232353	0.385493635754918	0.969,0.984,0.993,0.954	0.939,0.93,0.96,0.965	0.026
10987	"gene-Igsf9"	"Igsf9"	chrNC_000067.7	+	172323476	172323634	172323549	172323634	172323100	172323351	10987	28,29,23,14	116,136,99,96	11,20,17,27	132,94,120,121	222	149	0.194010115343088	0.663122214464801	0.139,0.125,0.135,0.089	0.053,0.125,0.087,0.13	0.023
10988	"gene-Igsf9"	"Igsf9"	chrNC_000067.7	+	172324391	172325313	172324452	172325313	172324164	172324207	10988	12,9,4,5	160,151,148,95	9,13,3,6	126,146,108,183	210	149	0.999202115572178	0.999202115572178	0.051,0.041,0.019,0.036	0.048,0.059,0.019,0.023	-0.001
10989	"gene-Igsf9"	"Igsf9"	chrNC_000067.7	+	172325819	172326444	172325923	172326444	172325563	172325691	10989	5,12,3,6	125,151,124,98	7,4,2,2	181,174,188,156	253	149	0.0155265134032965	0.35814031470986	0.023,0.045,0.014,0.035	0.022,0.013,0.006,0.007	0.017
10990	"gene-Setdb2"	"Setdb2"	chrNC_000080.7	-	59646626	59646967	59646626	59646965	59649539	59649633	10990	18,3,6,9	0,0,1,0	11,8,13,7	0,0,0,0	151	149	0.338775643168602	0.752949824461447	1.0,1.0,0.856,1.0	1.0,1.0,1.0,1.0	-0.036
10992	"gene-Sacs"	"Sacs"	chrNC_000080.7	+	61436051	61436078	61436056	61436078	61430836	61430928	10992	17,13,23,15	3,1,1,3	13,4,2,4	0,0,0,0	154	149	0.0295363668379517	0.425827620478905	0.846,0.926,0.957,0.829	1.0,1.0,1.0,1.0	-0.111
10995	"gene-Gm35468"	"Gm35468"	chrNC_000080.7	+	62680310	62681345	62681213	62681345	62677727	62677838	10995	0,0,0,0	0,2,0,0	0,4,0,0	0,0,0,0	1052	149	0.0554215078901912	0.483697569266878	NA,0.0,NA,NA	NA,1.0,NA,NA	-1.0
10996	"gene-Ints6"	"Ints6"	chrNC_000080.7	-	62951133	62951291	62951133	62951288	62951741	62951867	10996	31,24,27,22	1,4,4,1	18,17,20,30	0,1,2,2	152	149	0.393126349888651	0.78299237649145	0.968,0.855,0.869,0.956	1.0,0.943,0.907,0.936	-0.034
10998	"gene-Chodl"	"Chodl"	chrNC_000082.7	+	78747113	78748624	78747244	78748624	78745899	78745978	10998	1,1,6,1	0,1,2,3	3,1,0,2	1,1,0,0	280	149	0.209805058572253	0.675758537161911	1.0,0.347,0.615,0.151	0.615,0.347,NA,1.0	-0.126
11000	"gene-Msra"	"Msra"	chrNC_000080.7	-	64688412	64688599	64688412	64688487	64689845	64689924	11000	0,2,4,7	3,0,0,1	1,0,0,3	1,0,1,2	261	149	0.569823686273217	0.889927259595621	0.0,1.0,1.0,0.8	0.363,NA,0.0,0.461	0.425
11002	"gene-Extl3"	"Extl3"	chrNC_000080.7	-	65294279	65294408	65294279	65294372	65296433	65296578	11002	119,130,123,130	2,1,3,2	136,139,125,148	4,0,2,5	185	149	0.705153613856301	0.956911803725294	0.98,0.991,0.971,0.981	0.965,1.0,0.981,0.96	0.004
11004	"gene-Slc9a8"	"Slc9a8"	chrNC_000068.8	+	167285228	167285452	167285368	167285452	167283048	167283107	11004	2,3,4,4	28,16,21,30	0,1,4,6	31,19,21,32	289	149	0.408489817158698	0.790814334494534	0.036,0.088,0.089,0.064	0.0,0.026,0.089,0.088	0.019
11005	"gene-Slc9a8"	"Slc9a8"	chrNC_000068.8	+	167301568	167301674	167301580	167301674	167299246	167299385	11005	26,38,38,31	2,1,0,0	43,28,31,36	0,0,0,0	161	149	0.0651422062088862	0.48569262570449	0.923,0.972,1.0,1.0	1.0,1.0,1.0,1.0	-0.026
11006	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66594157	66594366	66594160	66594366	66593034	66593130	11006	757,984,877,926	30,13,25,21	867,693,836,792	13,17,19,14	152	149	0.225391728964379	0.687359065386507	0.961,0.987,0.972,0.977	0.985,0.976,0.977,0.982	-0.006
11007	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66594157	66594366	66594160	66594366	66593717	66593798	11007	191,240,232,199	0,3,0,2	205,160,188,183	2,5,0,3	152	149	0.125957458756423	0.589055680152723	1.0,0.987,1.0,0.99	0.99,0.969,1.0,0.984	0.009
11008	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598401	66599129	66598484	66599129	66595294	66595486	11008	20,24,22,19	0,0,2,1	29,18,12,14	2,0,0,1	232	149	0.802769448801446	0.999202115572178	1.0,1.0,0.876,0.924	0.903,1.0,1.0,0.9	-0.001
11009	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598401	66599129	66598523	66599129	66595294	66595486	11009	28,42,37,25	766,795,808,906	57,34,29,28	739,657,867,725	271	149	0.362931309582964	0.767104390127113	0.02,0.028,0.025,0.015	0.041,0.028,0.018,0.021	-0.005
11010	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598484	66599129	66598523	66599129	66595294	66595486	11010	8,18,17,7	766,795,808,906	30,16,17,15	739,657,867,725	188	149	0.04782231055084	0.478607412227837	0.008,0.018,0.016,0.006	0.031,0.019,0.015,0.016	-0.008
11011	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598401	66599129	66598484	66599129	66596127	66596180	11011	21,27,28,22	2,0,0,0	38,18,15,13	1,0,0,1	232	149	0.514660032734023	0.853377571348712	0.871,1.0,1.0,1.0	0.961,1.0,1.0,0.893	0.004
11012	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598401	66599129	66598523	66599129	66596127	66596180	11012	29,45,43,28	65,65,61,72	66,34,32,27	91,58,74,70	271	149	0.833107767983465	0.999202115572178	0.197,0.276,0.279,0.176	0.285,0.244,0.192,0.175	0.008
11013	"gene-Stmn4"	"Stmn4"	chrNC_000080.7	+	66598484	66599129	66598523	66599129	66596127	66596180	11013	10,18,15,6	65,65,61,72	29,16,17,15	91,58,74,70	188	149	0.127313988893578	0.589055680152723	0.109,0.18,0.163,0.062	0.202,0.179,0.154,0.145	-0.042
11016	"gene-Cdca2"	"Cdca2"	chrNC_000080.7	-	67931074	67931203	67931074	67931200	67932413	67932499	11016	13,8,13,8	2,3,3,3	8,7,11,21	0,5,1,4	152	149	0.540502183562531	0.872946677717908	0.864,0.723,0.809,0.723	1.0,0.578,0.915,0.837	-0.053
11017	"gene-Cdca2"	"Cdca2"	chrNC_000080.7	-	67941416	67941492	67941416	67941489	67943079	67943246	11017	15,12,12,21	0,1,2,1	29,11,18,11	1,1,0,1	152	149	0.60346270613459	0.905043868716351	1.0,0.922,0.855,0.954	0.966,0.915,1.0,0.915	-0.016
11018	"gene-Kctd9"	"Kctd9"	chrNC_000080.7	+	67966672	67966858	67966799	67966858	67966098	67966195	11018	4,3,5,8	5,24,14,7	4,17,3,5	19,7,7,9	276	149	0.589792370490697	0.900120279111492	0.302,0.063,0.162,0.382	0.102,0.567,0.188,0.231	-0.045
11020	"gene-H2-K1"	"H2-K1"	chrNC_000083.7	-	34214985	34215477	34214985	34215450	34215589	34215628	11020	5,11,12,15	4,0,1,0	10,14,5,16	1,1,0,0	176	149	0.999202115572178	0.999202115572178	0.514,1.0,0.91,1.0	0.894,0.922,1.0,1.0	-0.098
11022	"gene-H2-K1"	"H2-K1"	chrNC_000083.7	-	34218707	34219037	34218707	34218977	34219167	34219258	11022	0,0,1,2	11,7,10,7	0,0,1,3	13,13,12,10	209	149	0.999202115572178	0.999202115572178	0.0,0.0,0.067,0.169	0.0,0.0,0.056,0.176	0.001
11023	"gene-Bin3"	"Bin3"	chrNC_000080.7	+	70372947	70375413	70374587	70375413	70372184	70372319	11023	36,26,18,26	37,42,44,49	49,41,20,26	39,56,62,69	1789	149	0.892063792449373	0.999202115572178	0.075,0.049,0.033,0.042	0.095,0.057,0.026,0.03	-0.002
11025	"gene-Fhip2b"	"Fhip2b"	chrNC_000080.7	-	70826545	70826674	70826545	70826561	70827568	70827691	11025	4,9,3,7	27,16,16,20	2,8,3,6	15,27,24,16	262	149	0.445479833434225	0.813355361448738	0.078,0.242,0.096,0.166	0.07,0.144,0.066,0.176	0.032
11026	"gene-Dmtn"	"Dmtn"	chrNC_000080.7	-	70852673	70852787	70852673	70852730	70853053	70853153	11026	12,10,4,7	115,136,117,127	2,3,4,7	149,106,114,92	206	149	0.0719693578380091	0.502199495883094	0.07,0.05,0.024,0.038	0.01,0.02,0.025,0.052	0.019
11027	"gene-Fgf17"	"Fgf17"	chrNC_000080.7	-	70876241	70876419	70876241	70876386	70878971	70879008	11027	0,2,0,0	0,0,0,1	1,0,2,0	0,6,0,0	182	149	0.0537974136886225	0.483697569266878	NA,1.0,NA,0.0	1.0,0.0,1.0,NA	-0.167
11031	"gene-Ntaq1"	"Ntaq1"	chrNC_000081.7	+	58014377	58016141	58015992	58016141	58014001	58014052	11031	130,124,104,106	3,12,12,5	126,103,120,132	11,10,8,14	1764	149	0.279831709975324	0.727826410077805	0.785,0.466,0.423,0.642	0.492,0.465,0.559,0.443	0.089
11032	"gene-Rasa4"	"Rasa4"	chrNC_000071.7	+	136132400	136132860	136132690	136132860	136132133	136132278	11032	1,1,6,1	7,22,17,13	0,0,1,0	14,13,11,5	439	149	0.0557166805152272	0.483697569266878	0.046,0.015,0.107,0.025	0.0,0.0,0.03,0.0	0.041
11035	"gene-Nufip1"	"Nufip1"	chrNC_000080.7	+	76351614	76351713	76351619	76351713	76349363	76349437	11035	38,38,43,47	0,0,0,0	53,40,51,32	1,2,0,0	154	149	0.0119131732608868	0.33349576435231	1.0,1.0,1.0,1.0	0.981,0.951,1.0,1.0	0.017
11036	"gene-Nufip1"	"Nufip1"	chrNC_000080.7	+	76353208	76353300	76353223	76353300	76352417	76352480	11036	1,3,1,3	54,23,38,39	4,2,3,0	47,49,53,38	164	149	0.999202115572178	0.999202115572178	0.017,0.106,0.023,0.065	0.072,0.036,0.049,0.0	0.014
11037	"gene-Nufip1"	"Nufip1"	chrNC_000080.7	+	76370411	76370638	76370414	76370638	76368252	76368369	11037	59,46,46,54	7,0,0,1	67,59,48,59	1,2,2,1	152	149	0.788612632480238	0.999202115572178	0.892,1.0,1.0,0.981	0.985,0.967,0.959,0.983	-0.005
11038	"gene-Dach2"	"Dach2"	chrNC_000086.8	+	112740784	112745591	112745095	112745591	112729645	112729711	11038	127,189,114,133	1,0,2,0	113,79,134,76	1,0,1,2	4460	149	0.384002170323309	0.776514970194785	0.809,1.0,0.656,1.0	0.791,1.0,0.817,0.559	0.075
11040	"gene-Enox1"	"Enox1"	chrNC_000080.7	+	77679197	77679339	77679200	77679339	77618018	77618128	11040	63,43,91,81	2,4,6,10	61,53,73,62	11,9,8,6	152	149	0.0394960483404077	0.452247098060929	0.969,0.913,0.937,0.888	0.845,0.852,0.899,0.91	0.05
11041	"gene-Enox1"	"Enox1"	chrNC_000080.7	+	77745576	77745714	77745579	77745714	77744243	77744387	11041	44,29,53,36	13,9,10,13	37,37,36,49	7,10,13,16	152	149	0.874338118414754	0.999202115572178	0.768,0.76,0.839,0.731	0.838,0.784,0.731,0.75	-0.001
11042	"gene-Dgkh"	"Dgkh"	chrNC_000080.7	-	78813326	78813457	78813326	78813452	78814888	78814997	11042	12,10,23,13	3,0,0,0	11,14,14,27	1,1,0,0	154	149	0.999202115572178	0.999202115572178	0.795,1.0,1.0,1.0	0.914,0.931,1.0,1.0	-0.013
11043	"gene-Mtrf1"	"Mtrf1"	chrNC_000080.7	+	79650426	79650544	79650430	79650544	79649081	79649254	11043	16,20,22,19	1,0,0,3	24,18,15,19	0,0,6,2	153	149	0.999202115572178	0.999202115572178	0.94,1.0,1.0,0.86	1.0,1.0,0.709,0.902	0.047
11044	"gene-Cnmd"	"Cnmd"	chrNC_000080.7	-	79875125	79875617	79875125	79875614	79879335	79879502	11044	0,0,2,2	1,0,0,0	1,2,5,2	0,0,1,0	152	149	0.999202115572178	0.999202115572178	0.0,NA,1.0,1.0	1.0,1.0,0.831,1.0	-0.291
11045	"gene-Cnmd"	"Cnmd"	chrNC_000080.7	-	79879335	79879514	79879335	79879502	79882802	79882956	11045	0,0,1,1	0,0,0,3	1,1,1,2	1,2,0,1	161	149	0.333687551058311	0.751419377364863	NA,NA,1.0,0.236	0.481,0.316,1.0,0.649	0.007
11046	"gene-Rad23a"	"Rad23a"	chrNC_000074.7	-	85562383	85562960	85562383	85562548	85564088	85564222	11046	60,45,29,23	57,33,53,48	49,39,31,29	64,62,59,66	561	149	0.173929693103249	0.641936580411162	0.218,0.266,0.127,0.113	0.169,0.143,0.122,0.105	0.046
11047	"gene-Rad23a"	"Rad23a"	chrNC_000074.7	-	85564076	85564222	85564076	85564219	85564317	85564396	11047	38,38,44,47	30,49,48,27	36,47,54,39	60,44,37,53	152	149	0.39237921902413	0.782358040815864	0.554,0.432,0.473,0.631	0.37,0.512,0.589,0.419	0.05
11048	"gene-Rad23a"	"Rad23a"	chrNC_000074.7	-	85564076	85564222	85564076	85564219	85564635	85564763	11048	1,0,2,0	2,0,0,4	1,0,1,0	0,0,0,0	152	149	0.199885558812831	0.667699710734221	0.329,NA,1.0,0.0	1.0,NA,1.0,NA	-0.557
11049	"gene-Rad23a"	"Rad23a"	chrNC_000074.7	-	85564076	85564222	85564076	85564219	85565097	85565279	11049	1,0,1,0	0,0,1,0	2,0,1,2	0,0,0,0	152	149	0.215049606553041	0.67836049855418	1.0,NA,0.495,NA	1.0,NA,1.0,1.0	-0.252
11051	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103384268	103384468	103384268	103384465	103385943	103386101	11051	201,192,173,192	51,53,52,43	193,144,213,172	81,51,55,54	152	149	0.0708326463282964	0.49993714647489	0.794,0.78,0.765,0.814	0.7,0.735,0.792,0.757	0.042
11052	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103407292	103407472	103407292	103407448	103410002	103410125	11052	8,11,12,7	123,155,109,126	15,6,8,21	96,78,106,85	173	149	0.119756229519645	0.578557623396656	0.053,0.058,0.087,0.046	0.119,0.062,0.061,0.175	-0.043
11053	"gene-Mycbp2"	"Mycbp2"	chrNC_000080.7	-	103457362	103457584	103457362	103457575	103460345	103460620	11053	63,86,96,93	7,7,11,7	64,45,41,60	5,6,4,3	158	149	0.730376315728064	0.969091924590625	0.895,0.921,0.892,0.926	0.923,0.876,0.906,0.95	-0.005
11055	"gene-Rbm26"	"Rbm26"	chrNC_000080.7	-	105350904	105350963	105350904	105350960	105351555	105352722	11055	30,34,31,33	11,9,7,7	51,31,60,33	9,6,11,8	152	149	0.164898714765371	0.629467198069615	0.728,0.787,0.813,0.822	0.847,0.835,0.842,0.802	-0.044
11056	"gene-Rbm26"	"Rbm26"	chrNC_000080.7	-	105377751	105377883	105377751	105377874	105378631	105378796	11056	76,83,86,96	29,27,19,19	105,62,91,84	24,28,28,20	158	149	0.717165942573809	0.961937814979255	0.712,0.744,0.81,0.827	0.805,0.676,0.754,0.798	0.015
11057	"gene-Rbm26"	"Rbm26"	chrNC_000080.7	-	105387688	105387844	105387688	105387829	105388184	105388325	11057	10,11,7,12	62,83,94,89	11,6,7,5	95,59,79,80	164	149	0.263091355225863	0.723368794157671	0.128,0.107,0.063,0.109	0.095,0.085,0.075,0.054	0.024
11058	"gene-Rbm26"	"Rbm26"	chrNC_000080.7	-	105388184	105388355	105388184	105388325	105388754	105388994	11058	4,3,2,6	88,106,81,74	1,6,0,1	86,79,77,79	179	149	0.149781781479574	0.618400496123839	0.036,0.023,0.02,0.063	0.01,0.059,0.0,0.01	0.016
11059	"gene-Ndfip2"	"Ndfip2"	chrNC_000080.7	+	105545319	105546732	105545549	105546732	105542164	105542270	11059	298,348,356,319	38,31,35,31	327,344,314,352	24,29,36,20	379	149	0.139559640409532	0.607526403964193	0.755,0.815,0.8,0.802	0.843,0.823,0.774,0.874	-0.035
11060	"gene-Timp1"	"Timp1"	chrNC_000086.8	+	20737269	20737401	20737272	20737401	20736523	20736563	11060	0,0,0,0	1,0,0,4	5,0,1,1	0,2,0,3	152	149	0.0386659859342292	0.450485302437186	0.0,NA,NA,0.0	1.0,0.0,1.0,0.246	-0.561
11062	"gene-Zc3h14"	"Zc3h14"	chrNC_000078.7	+	98751576	98751665	98751588	98751665	98751174	98751311	11062	196,193,227,203	11,12,12,19	188,187,211,189	9,13,17,16	161	149	0.701183134684239	0.954590218204145	0.943,0.937,0.946,0.908	0.951,0.93,0.92,0.916	0.004
