ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8876	"gene-Slc6a15"	"Slc6a15"	chrNC_000076.7	+	103224757	103225202	103224887	103225202	103203668	103204014	8876	115,118,134,117	46,54,39,52	103,97,66,97	31,34,56,34	279	149	0.769781844999415	0.992783252407137	0.572,0.539,0.647,0.546	0.64,0.604,0.386,0.604	0.018
8877	"gene-Slc6a15"	"Slc6a15"	chrNC_000076.7	+	103224757	103225202	103224887	103225202	103205232	103205329	8877	61,52,72,67	1,0,0,0	70,64,38,54	3,0,0,1	279	149	0.272954598920095	0.734104137153357	0.97,1.0,1.0,1.0	0.926,1.0,1.0,0.966	0.019
8881	"gene-Fam186b"	"Fam186b"	chrNC_000081.7	-	99181694	99182020	99181694	99181874	99183320	99183546	8881	0,0,0,2	1,0,0,0	2,0,0,0	0,0,0,0	295	149	0.059966699643633	0.485567354938867	0.0,NA,NA,1.0	1.0,NA,NA,NA	-0.5
8884	"gene-Zbtb48"	"Zbtb48"	chrNC_000070.7	-	152106483	152106691	152106483	152106576	152107152	152107264	8884	25,13,31,15	13,9,15,4	30,26,20,21	25,18,14,6	264	149	0.266899929909071	0.731980912512472	0.52,0.449,0.538,0.679	0.404,0.449,0.446,0.664	0.056
8885	"gene-Cdk8"	"Cdk8"	chrNC_000071.7	+	146229433	146229577	146229448	146229577	146222917	146223049	8885	70,90,82,70	2,1,2,1	65,55,64,53	2,1,3,0	164	149	0.557575801545248	0.886462595422595	0.97,0.988,0.974,0.985	0.967,0.98,0.951,1.0	0.005
8886	"gene-Cdk8"	"Cdk8"	chrNC_000071.7	+	146236501	146236660	146236504	146236660	146236307	146236386	8886	81,95,82,85	9,10,22,9	91,90,85,122	9,8,10,11	152	149	0.254320511323425	0.723667837063116	0.898,0.903,0.785,0.903	0.908,0.917,0.893,0.916	-0.036
8887	"gene-Mettl25"	"Mettl25"	chrNC_000076.7	-	105668965	105669141	105668965	105669074	105671987	105672081	8887	1,8,0,2	0,0,0,1	0,1,0,0	0,0,2,1	216	149	0.254508850895875	0.723667837063116	1.0,1.0,NA,0.58	NA,1.0,0.0,0.0	0.527
8891	"gene-E2f7"	"E2f7"	chrNC_000076.7	+	110582179	110582285	110582192	110582285	110581326	110581540	8891	1,2,0,1	2,5,1,3	0,0,0,0	5,10,3,4	162	149	0.00413784458641231	0.328846814310223	0.315,0.269,0.0,0.235	0.0,0.0,0.0,0.0	0.205
8892	"gene-Timeless"	"Timeless"	chrNC_000076.7	+	128078963	128079240	128079063	128079240	128078499	128078587	8892	2,1,4,2	13,12,18,18	2,3,2,1	18,16,23,14	249	149	0.602637641415042	0.908050492677819	0.084,0.047,0.117,0.062	0.062,0.101,0.049,0.041	0.014
8893	"gene-Timeless"	"Timeless"	chrNC_000076.7	+	128086153	128086331	128086156	128086331	128085836	128085979	8893	17,11,30,22	6,4,6,3	24,43,18,29	10,9,9,3	152	149	0.717706753039555	0.964791706269696	0.735,0.729,0.831,0.878	0.702,0.824,0.662,0.905	0.02
8894	"gene-Timeless"	"Timeless"	chrNC_000076.7	+	128088060	128088808	128088063	128088808	128087861	128087957	8894	15,12,23,13	15,11,9,12	37,23,23,23	18,18,13,7	152	149	0.146228881585899	0.628196509734978	0.495,0.517,0.715,0.515	0.668,0.556,0.634,0.763	-0.095
8897	"gene-Zdhhc17"	"Zdhhc17"	chrNC_000076.7	-	110803544	110803707	110803544	110803666	110804289	110804354	8897	79,136,106,96	16,28,10,22	98,60,73,90	16,13,17,23	190	149	0.357156575297783	0.77144267118185	0.795,0.792,0.893,0.774	0.828,0.784,0.771,0.754	0.029
8898	"gene-Susd4"	"Susd4"	chrNC_000067.7	+	182714898	182715096	182714904	182715096	182685986	182686175	8898	18,25,25,31	40,24,31,24	38,21,36,17	25,24,35,45	155	149	0.938145687369046	0.999202115572178	0.302,0.5,0.437,0.554	0.594,0.457,0.497,0.266	-0.005
8899	"gene-Osbpl8"	"Osbpl8"	chrNC_000076.7	+	111069413	111069551	111069422	111069551	111040595	111040701	8899	12,5,7,8	1,1,0,0	2,8,7,4	1,2,1,0	158	149	0.267747382488188	0.732186572663783	0.919,0.825,1.0,1.0	0.654,0.79,0.868,1.0	0.108
8900	"gene-Osbpl8"	"Osbpl8"	chrNC_000076.7	+	111069413	111069551	111069422	111069551	111060532	111060569	8900	65,68,77,65	2,3,1,1	35,36,40,41	2,1,2,4	158	149	0.0689647649924452	0.500490299298208	0.968,0.955,0.986,0.984	0.943,0.971,0.95,0.906	0.031
8901	"gene-Gm51792"	"Gm51792"	chrNC_000076.7	+	81533104	81535723	81533125	81535723	81532534	81532595	8901	1,1,1,0	0,0,0,0	1,0,1,2	1,0,0,1	170	149	0.0657577028999057	0.488531879434622	1.0,1.0,1.0,NA	0.467,NA,1.0,0.637	0.299
8904	"gene-Kcnk9"	"Kcnk9"	chrNC_000081.7	-	72373721	72383793	72373721	72378815	72383924	72384893	8904	5,19,5,10	2,2,1,0	15,6,3,7	2,2,1,2	298	149	0.36116599408551	0.773267730891434	0.556,0.826,0.714,1.0	0.789,0.6,0.6,0.636	0.118
8905	"gene-Nosip"	"Nosip"	chrNC_000073.7	+	44725975	44726163	44726050	44726163	44725733	44725852	8905	123,153,147,131	6,9,14,9	147,107,116,147	23,23,7,10	224	149	0.155461633142218	0.633715136662915	0.932,0.919,0.875,0.906	0.81,0.756,0.917,0.907	0.06
8909	"gene-Nxpe3"	"Nxpe3"	chrNC_000082.7	-	55710944	55711212	55710944	55711174	55715650	55717467	8909	13,7,10,10	11,8,5,9	4,8,6,10	6,8,15,9	187	149	0.105881942215919	0.570312820970079	0.485,0.411,0.614,0.47	0.347,0.443,0.242,0.47	0.119
8911	"gene-Gm36904"	"Gm36904"	chrNC_000067.7	+	177198005	177198314	177198008	177198314	177195522	177195629	8911	3,0,0,2	0,0,0,0	0,0,0,1	0,1,0,0	152	149	0.999202115572178	0.999202115572178	1.0,NA,NA,1.0	NA,0.0,NA,1.0	0.5
8913	"gene-Scfd1"	"Scfd1"	chrNC_000078.7	+	51491600	51491800	51491766	51491800	51489313	51489366	8913	15,12,7,10	56,51,89,69	6,4,9,11	51,60,87,81	298	149	0.145723637489787	0.627317150792182	0.118,0.105,0.038,0.068	0.056,0.032,0.049,0.064	0.032
8914	"gene-Asphd1"	"Asphd1"	chrNC_000073.7	-	126547442	126547811	126547442	126547619	126548729	126548754	8914	36,43,58,61	2,1,0,1	55,38,62,31	0,0,0,0	298	149	0.0179023755992052	0.394523957796907	0.9,0.956,1.0,0.968	1.0,1.0,1.0,1.0	-0.044
8917	"gene-Nup107"	"Nup107"	chrNC_000076.7	-	117610360	117610493	117610360	117610474	117612115	117612194	8917	1,0,0,2	56,63,87,87	0,0,0,1	67,56,62,73	168	149	0.410653082552173	0.798799809049249	0.016,0.0,0.0,0.02	0.0,0.0,0.0,0.012	0.006
8924	"gene-Pdlim2"	"Pdlim2"	chrNC_000080.7	-	70405109	70405237	70405109	70405234	70405413	70405493	8924	8,5,6,1	0,0,0,0	7,7,7,1	1,0,0,1	152	149	0.047934163354837	0.4796583791212	1.0,1.0,1.0,1.0	0.873,1.0,1.0,0.495	0.158
8926	"gene-Mrps21"	"Mrps21"	chrNC_000069.7	-	95777805	95777954	95777805	95777927	95778764	95778826	8926	4,2,5,4	86,86,95,106	1,2,7,6	89,82,66,70	176	149	0.850425103648754	0.999202115572178	0.038,0.019,0.043,0.031	0.009,0.02,0.082,0.068	-0.012
8930	"gene-Gm39857"	"Gm39857"	chrNC_000068.8	-	75197813	75202528	75197813	75202283	75222989	75223006	8930	0,0,0,0	0,0,0,1	0,1,0,0	0,0,0,0	298	149	NA	NA	NA,NA,NA,0.0	NA,1.0,NA,NA	-1.0
8931	"gene-Xpot"	"Xpot"	chrNC_000076.7	-	121437147	121437264	121437147	121437258	121438135	121438325	8931	114,105,85,81	4,1,7,2	123,112,116,106	1,4,3,7	155	149	0.902912975720254	0.999202115572178	0.965,0.99,0.921,0.975	0.992,0.964,0.974,0.936	-0.004
8932	"gene-Xpot"	"Xpot"	chrNC_000076.7	-	121450909	121451122	121450909	121451052	121452519	121452589	8932	30,30,19,23	4,5,2,1	25,25,30,15	1,6,0,1	219	149	0.306770661468741	0.746838451495289	0.836,0.803,0.866,0.94	0.944,0.739,1.0,0.911	-0.037
8933	"gene-Xpot"	"Xpot"	chrNC_000076.7	-	121450909	121451128	121450909	121451052	121452519	121452589	8933	89,125,88,79	4,5,2,1	76,83,79,71	1,6,0,1	225	149	0.397100644600507	0.792504439987843	0.936,0.943,0.967,0.981	0.981,0.902,1.0,0.979	-0.009
8934	"gene-Xpot"	"Xpot"	chrNC_000076.7	-	121450909	121451128	121450909	121451122	121452519	121452589	8934	65,99,73,59	6,4,4,3	53,64,56,63	2,6,7,7	155	149	0.100739650189338	0.56781666353618	0.912,0.96,0.946,0.95	0.962,0.911,0.885,0.896	0.028
8937	"gene-Crybb1"	"Crybb1"	chrNC_000071.7	+	112405238	112405423	112405244	112405423	112403685	112403713	8937	1,3,7,7	0,0,0,1	4,6,5,5	0,4,0,0	155	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.871	1.0,0.59,1.0,1.0	0.07
8939	"gene-Kics2"	"Kics2"	chrNC_000076.7	+	121581235	121581521	121581402	121581521	121575834	121576115	8939	33,18,17,23	2,0,0,1	29,13,18,15	4,1,4,1	298	149	0.0226165009028348	0.413556831760205	0.892,1.0,1.0,0.92	0.784,0.867,0.692,0.882	0.147
8942	"gene-Mon2"	"Mon2"	chrNC_000076.7	-	122866014	122866199	122866014	122866194	122866944	122867029	8942	58,67,71,53	3,3,6,4	49,40,43,54	1,13,1,7	154	149	0.840332129353682	0.999202115572178	0.949,0.956,0.92,0.928	0.979,0.749,0.977,0.882	0.041
8943	"gene-Mon2"	"Mon2"	chrNC_000076.7	-	122866944	122867029	122866944	122867026	122868427	122868654	8943	10,23,17,15	46,40,64,48	18,9,8,12	43,35,37,40	152	149	0.783036191215641	0.999202115572178	0.176,0.36,0.207,0.234	0.291,0.201,0.175,0.227	0.021
8945	"gene-Atp23"	"Atp23"	chrNC_000076.7	-	126723116	126726609	126723116	126723563	126727508	126727592	8945	10,4,2,3	11,15,6,8	5,1,5,6	11,7,8,13	298	149	0.834361435373447	0.999202115572178	0.312,0.118,0.143,0.158	0.185,0.067,0.238,0.188	0.013
8946	"gene-Atp23"	"Atp23"	chrNC_000076.7	-	126723116	126726700	126723116	126723563	126727508	126727592	8946	6,3,3,3	11,15,6,8	5,2,5,7	11,7,8,13	298	149	0.524520846540458	0.865721419013007	0.214,0.091,0.2,0.158	0.185,0.125,0.238,0.212	-0.024
8947	"gene-Atp23"	"Atp23"	chrNC_000076.7	-	126723116	126726700	126723116	126726609	126727508	126727592	8947	5,2,2,3	4,1,0,1	2,2,0,2	0,0,0,0	240	149	0.0255813820426048	0.428915314980534	0.437,0.554,1.0,0.651	1.0,1.0,NA,1.0	-0.339
8948	"gene-Atp23"	"Atp23"	chrNC_000076.7	-	126727508	126727664	126727508	126727592	126730093	126730231	8948	10,12,6,10	19,15,6,9	10,4,4,2	8,14,14,15	221	149	0.110516869864058	0.575827636743261	0.262,0.35,0.403,0.428	0.457,0.162,0.162,0.082	0.145
8949	"gene-Dtx3"	"Dtx3"	chrNC_000076.7	-	127026246	127027422	127026246	127026908	127029598	127029672	8949	215,260,210,191	1,0,1,0	270,234,201,231	0,0,2,2	298	149	0.601534688320697	0.907514072492085	0.991,1.0,0.991,1.0	1.0,1.0,0.98,0.983	0.005
8950	"gene-Dtx3"	"Dtx3"	chrNC_000076.7	-	127028477	127029226	127028477	127029207	127029598	127029672	8950	507,506,502,554	42,54,43,53	637,528,592,599	76,48,68,63	168	149	0.0643016637753134	0.485567354938867	0.915,0.893,0.912,0.903	0.881,0.907,0.885,0.894	0.014
8951	"gene-Dtx3"	"Dtx3"	chrNC_000076.7	-	127030278	127030503	127030278	127030342	127031562	127031626	8951	551,632,652,589	11,23,8,6	868,675,708,690	12,6,9,10	298	149	0.138123129663623	0.618220076908217	0.962,0.932,0.976,0.98	0.973,0.983,0.975,0.972	-0.013
8953	"gene-Gramd1b"	"Gramd1b"	chrNC_000075.7	-	40324592	40324670	40324592	40324667	40366589	40367461	8953	36,32,33,29	6,1,6,2	26,28,41,29	12,2,8,1	152	149	0.403951728361402	0.794265766395961	0.855,0.969,0.844,0.934	0.68,0.932,0.834,0.966	0.047
8954	"gene-Gramd1b"	"Gramd1b"	chrNC_000075.7	-	40324592	40324670	40324592	40324667	40442315	40443656	8954	13,6,3,6	2,0,1,0	5,1,0,9	1,3,1,0	152	149	0.452995704758761	0.822986657619499	0.864,1.0,0.746,1.0	0.831,0.246,0.0,1.0	0.383
8957	"gene-Nalcn"	"Nalcn"	chrNC_000080.7	-	123833882	123834134	123833882	123834065	123837254	123837401	8957	0,0,2,0	23,21,23,13	0,1,0,2	13,8,6,17	218	149	0.225655025191538	0.698496526239043	0.0,0.0,0.056,0.0	0.0,0.079,0.0,0.074	-0.024
8958	"gene-Naca"	"Naca"	chrNC_000076.7	+	127872246	127872429	127872357	127872429	127871214	127871552	8958	7,8,8,3	845,978,947,898	3,1,3,3	889,893,946,994	260	149	0.00682618009731983	0.339150327308634	0.005,0.005,0.005,0.002	0.002,0.001,0.002,0.002	0.003
8962	"gene-Baz2a"	"Baz2a"	chrNC_000076.7	+	127932248	127932392	127932307	127932392	127927452	127927645	8962	0,0,4,0	0,0,0,1	0,0,1,0	0,0,0,0	208	149	0.999202115572178	0.999202115572178	NA,NA,1.0,0.0	NA,NA,1.0,NA	-0.5
8963	"gene-Baz2a"	"Baz2a"	chrNC_000076.7	+	127932248	127932392	127932307	127932392	127928328	127928719	8963	2,1,5,1	0,2,0,1	1,0,1,1	3,1,0,0	208	149	0.312038791373657	0.748190432039774	1.0,0.264,1.0,0.417	0.193,0.0,1.0,1.0	0.122
8964	"gene-Baz2a"	"Baz2a"	chrNC_000076.7	+	127949328	127949550	127949331	127949550	127948450	127948636	8964	5,10,8,13	10,21,13,24	6,16,12,12	11,17,12,9	152	149	0.0247575080536407	0.422922043384722	0.329,0.318,0.376,0.347	0.348,0.48,0.495,0.567	-0.13
8965	"gene-Baz2a"	"Baz2a"	chrNC_000076.7	+	127951907	127952038	127951929	127952038	127950893	127950954	8965	4,0,2,3	19,28,21,23	2,2,4,4	26,22,28,15	171	149	0.550990400485135	0.883950904386073	0.155,0.0,0.077,0.102	0.063,0.073,0.111,0.189	-0.026
8966	"gene-Baz2a"	"Baz2a"	chrNC_000076.7	+	127961886	127962110	127961889	127962110	127961367	127961514	8966	54,53,49,41	6,8,30,10	48,51,52,57	10,25,8,9	152	149	0.999202115572178	0.999202115572178	0.898,0.867,0.616,0.801	0.825,0.667,0.864,0.861	-0.009
8967	"gene-Nol11"	"Nol11"	chrNC_000077.7	-	107062440	107062519	107062440	107062511	107064035	107064287	8967	62,82,89,88	0,2,1,2	62,66,93,78	1,2,2,2	157	149	0.710187623469329	0.962227005166612	1.0,0.975,0.988,0.977	0.983,0.969,0.978,0.974	0.009
8968	"gene-Nol11"	"Nol11"	chrNC_000077.7	-	107064035	107064287	107064035	107064227	107064429	107064555	8968	98,67,76,85	15,7,7,6	117,71,71,85	10,16,15,15	209	149	0.100587816941757	0.56781666353618	0.823,0.872,0.886,0.91	0.893,0.76,0.771,0.802	0.066
8969	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20211200	20211672	20211200	20211557	20214290	20214370	8969	24,52,39,28	1,4,1,0	40,26,37,22	2,5,6,6	264	149	0.016801309482647	0.386875476046459	0.931,0.88,0.957,1.0	0.919,0.746,0.777,0.674	0.163
8970	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20211200	20211672	20211200	20211557	20214764	20214872	8970	41,78,59,46	76,75,55,41	60,34,58,49	63,65,58,63	264	149	0.49278813695081	0.846243245574572	0.233,0.37,0.377,0.388	0.35,0.228,0.361,0.305	0.031
8971	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20219510	20219821	20219510	20219784	20221009	20221084	8971	37,38,19,19	8,8,5,1	23,28,14,16	2,6,8,5	186	149	0.497154065661216	0.848289547530105	0.787,0.792,0.753,0.938	0.902,0.789,0.584,0.719	0.069
8972	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20218555	20219784	20218555	20218789	20221009	20223463	8972	90,80,70,61	0,2,0,0	57,58,67,67	0,0,0,0	298	149	0.324891865935882	0.754567415687294	1.0,0.952,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
8973	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20218555	20219821	20218555	20218789	20221009	20223463	8973	85,76,69,65	0,2,0,0	58,60,63,64	0,0,0,0	298	149	0.121772624326985	0.59792242777802	1.0,0.95,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
8974	"gene-Abcc5"	"Abcc5"	chrNC_000082.7	-	20221009	20223463	20221009	20221084	20224138	20224294	8974	270,350,269,246	0,2,0,0	268,252,258,312	0,0,0,0	298	149	0.271087671469796	0.733953493885735	1.0,0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
8975	"gene-Coq10a"	"Coq10a"	chrNC_000076.7	-	128200891	128201114	128200891	128201084	128203875	128204022	8975	3,5,3,1	35,37,26,29	9,3,5,3	32,37,41,30	179	149	0.31474196761976	0.748190432039774	0.067,0.101,0.088,0.028	0.19,0.063,0.092,0.077	-0.034
8976	"gene-Rnf41"	"Rnf41"	chrNC_000076.7	+	128274676	128277310	128275381	128277310	128273951	128274328	8976	20,32,27,24	1,0,0,1	31,31,23,34	0,0,0,0	298	149	0.082404555406705	0.532463576093962	0.909,1.0,1.0,0.923	1.0,1.0,1.0,1.0	-0.042
8977	"gene-Smarcc2"	"Smarcc2"	chrNC_000076.7	+	128317951	128318071	128317954	128318071	128316719	128316873	8977	216,235,237,227	31,17,30,22	277,225,227,250	33,27,32,25	152	149	0.53317949567778	0.873034582398325	0.872,0.931,0.886,0.91	0.892,0.891,0.874,0.907	0.009
8978	"gene-Smarcc2"	"Smarcc2"	chrNC_000076.7	+	128317951	128318071	128317954	128318071	128317550	128317643	8978	243,273,255,253	19,19,21,14	274,220,239,243	25,14,26,27	152	149	0.074484628751742	0.513480528708898	0.926,0.934,0.922,0.947	0.915,0.939,0.9,0.898	0.019
8979	"gene-Cobll1"	"Cobll1"	chrNC_000068.8	-	64927976	64929736	64927976	64929733	64932412	64932510	8979	9,10,1,4	0,3,1,0	5,10,3,7	2,0,1,3	152	149	0.610445289347882	0.911267152726364	1.0,0.766,0.495,1.0	0.71,1.0,0.746,0.696	0.027
8980	"gene-Cobll1"	"Cobll1"	chrNC_000068.8	-	64981322	64981511	64981322	64981508	65015032	65015055	8980	0,0,0,0	0,0,1,0	0,0,0,2	0,0,0,0	152	149	NA	NA	NA,NA,0.0,NA	NA,NA,NA,1.0	-1.0
8981	"gene-Cobll1"	"Cobll1"	chrNC_000068.8	-	64981322	64981511	64981322	64981508	65068706	65068833	8981	4,2,4,1	0,0,1,1	0,0,2,0	1,0,3,2	152	149	0.0180133944110714	0.395337443524142	1.0,1.0,0.797,0.495	0.0,NA,0.395,0.0	0.691
8983	"gene-Dgka"	"Dgka"	chrNC_000076.7	-	128572009	128572587	128572009	128572145	128572877	128573013	8983	15,20,9,13	0,0,0,1	16,7,16,11	0,0,0,0	298	149	0.332588587246047	0.757368396921701	1.0,1.0,1.0,0.867	1.0,1.0,1.0,1.0	-0.033
8984	"gene-Dgka"	"Dgka"	chrNC_000076.7	-	128579664	128579909	128579664	128579861	128580676	128580725	8984	2,6,2,2	0,0,4,1	4,4,7,1	2,4,2,9	197	149	0.240334116156021	0.711760771989381	1.0,1.0,0.274,0.602	0.602,0.431,0.726,0.078	0.26
8985	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656380	128656129	128656304	128657410	128657498	8985	7,4,9,3	1,3,3,2	5,5,3,4	2,1,3,2	225	149	0.732904874593833	0.97258256155684	0.823,0.469,0.665,0.498	0.623,0.768,0.398,0.57	0.024
8986	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656383	128656129	128656304	128657410	128657498	8986	17,14,18,13	1,3,3,2	15,18,10,8	2,1,3,2	228	149	0.859027834475612	0.999202115572178	0.917,0.753,0.797,0.809	0.831,0.922,0.685,0.723	0.029
8987	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656429	128656129	128656304	128657410	128657498	8987	9,4,11,3	1,3,3,2	5,5,3,3	2,1,3,2	274	149	0.47432205990513	0.835279062958335	0.83,0.42,0.666,0.449	0.576,0.731,0.352,0.449	0.064
8988	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656383	128656129	128656380	128657410	128657498	8988	10,10,9,10	0,0,0,0	10,13,7,5	0,0,0,1	152	149	0.258292293447205	0.725678348256432	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.831	0.042
8989	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656429	128656129	128656380	128657410	128657498	8989	2,0,2,0	0,0,0,0	0,0,0,0	0,0,0,1	198	149	NA	NA	1.0,NA,1.0,NA	NA,NA,NA,0.0	1.0
8990	"gene-Ormdl2"	"Ormdl2"	chrNC_000076.7	-	128656129	128656429	128656129	128656383	128657410	128657498	8990	2,0,2,0	10,10,9,10	0,0,0,0	10,13,7,5	195	149	0.0419209157222821	0.462881287452645	0.133,0.0,0.145,0.0	0.0,0.0,0.0,0.0	0.07
8991	"gene-Rdh5"	"Rdh5"	chrNC_000076.7	-	128749456	128749811	128749456	128749805	128750003	128750167	8991	0,1,0,0	5,6,8,2	2,0,0,0	7,5,9,4	155	149	0.999202115572178	0.999202115572178	0.0,0.138,0.0,0.0	0.215,0.0,0.0,0.0	-0.019
8992	"gene-Rdh5"	"Rdh5"	chrNC_000076.7	-	128750003	128750225	128750003	128750167	128753748	128754007	8992	3,1,1,1	4,0,8,1	5,1,1,0	1,2,0,3	207	149	0.52159133708363	0.863553004508358	0.351,1.0,0.083,0.419	0.783,0.265,1.0,0.0	-0.049
8993	"gene-Rdh5"	"Rdh5"	chrNC_000076.7	-	128754121	128754466	128754121	128754461	128755015	128755166	8993	2,0,2,1	0,0,0,0	0,0,3,1	1,0,0,0	154	149	0.999202115572178	0.999202115572178	1.0,NA,1.0,1.0	0.0,NA,1.0,1.0	0.333
8994	"gene-Rdh5"	"Rdh5"	chrNC_000076.7	-	128750003	128750225	128750003	128750167	128755015	128755177	8994	3,1,1,1	0,0,1,0	6,1,1,0	0,0,0,0	207	149	0.206160753313119	0.683031551386827	1.0,1.0,0.419,1.0	1.0,1.0,1.0,NA	-0.145
8995	"gene-Tmem131"	"Tmem131"	chrNC_000067.7	-	36833124	36833279	36833124	36833276	36833884	36833982	8995	112,84,117,92	47,37,32,32	160,131,128,171	38,44,47,54	152	149	0.162268628273552	0.640010276706986	0.7,0.69,0.782,0.738	0.805,0.745,0.727,0.756	-0.031
8996	"gene-Tmem131"	"Tmem131"	chrNC_000067.7	-	36834375	36835121	36834375	36834497	36835242	36835405	8996	25,11,15,10	129,109,121,110	12,22,27,31	208,146,173,176	298	149	0.999202115572178	0.999202115572178	0.088,0.048,0.058,0.043	0.028,0.07,0.072,0.081	-0.004
8997	"gene-Tmem131"	"Tmem131"	chrNC_000067.7	-	36835242	36835405	36835242	36835360	36838022	36838172	8997	154,163,162,126	3,2,0,3	258,178,217,217	13,4,1,9	194	149	0.0715482626945406	0.508493733621355	0.975,0.984,1.0,0.97	0.938,0.972,0.994,0.949	0.019
8998	"gene-Ppard"	"Ppard"	chrNC_000083.7	+	28517557	28518008	28517764	28518008	28517250	28517453	8998	24,42,57,40	2,2,1,1	47,55,52,47	1,4,3,7	298	149	0.184643341635522	0.664809563612132	0.857,0.913,0.966,0.952	0.959,0.873,0.897,0.77	0.047
8999	"gene-Ppard"	"Ppard"	chrNC_000083.7	+	28518575	28520443	28518691	28520443	28517557	28518008	8999	21,29,27,22	0,0,0,0	43,35,28,33	0,0,1,0	265	149	0.179509172888114	0.661488174221382	1.0,1.0,1.0,1.0	1.0,1.0,0.94,1.0	0.015
9001	"gene-Rsrc2"	"Rsrc2"	chrNC_000071.7	-	123868517	123868620	123868517	123868607	123869099	123869332	9001	0,0,3,0	231,239,244,276	3,1,0,1	259,242,245,286	162	149	0.272949000542775	0.734104137153357	0.0,0.0,0.011,0.0	0.011,0.004,0.0,0.003	-0.002
9002	"gene-Rsrc2"	"Rsrc2"	chrNC_000071.7	-	123869099	123869332	123869099	123869329	123871618	123871698	9002	194,189,229,232	20,22,15,14	231,210,231,252	28,6,18,24	152	149	0.695392661884162	0.95428752845182	0.905,0.894,0.937,0.942	0.89,0.972,0.926,0.911	-0.005
9003	"gene-Rsrc2"	"Rsrc2"	chrNC_000071.7	-	123878734	123878947	123878734	123878925	123880841	123880919	9003	37,50,36,44	8,11,10,10	55,27,49,59	14,11,11,25	171	149	0.11788754610164	0.590479489364233	0.801,0.798,0.758,0.793	0.774,0.681,0.795,0.673	0.057
9004	"gene-Rsrc2"	"Rsrc2"	chrNC_000071.7	-	123878734	123878947	123878734	123878925	123881700	123881741	9004	12,24,12,15	159,172,125,121	13,7,11,11	156,143,186,147	171	149	0.0130602665359572	0.358593418657672	0.062,0.108,0.077,0.097	0.068,0.041,0.049,0.061	0.031
9008	"gene-Nudcd1"	"Nudcd1"	chrNC_000081.7	-	44263415	44263623	44263415	44263620	44264677	44264860	9008	20,11,12,20	28,20,30,28	16,15,10,15	20,20,27,13	152	149	0.440012919343007	0.817364305721873	0.412,0.35,0.282,0.412	0.44,0.424,0.266,0.531	-0.051
9010	"gene-Sfi1"	"Sfi1"	chrNC_000077.7	-	3086945	3087126	3086945	3087106	3090136	3090233	9010	10,16,7,9	42,50,33,28	6,4,9,16	29,11,26,27	169	149	0.302071101741074	0.745010323132301	0.173,0.22,0.158,0.221	0.154,0.243,0.234,0.343	-0.05
9012	"gene-Pla2g3"	"Pla2g3"	chrNC_000077.7	+	3442969	3444168	3443116	3444168	3442125	3442242	9012	14,6,5,5	0,0,0,0	5,1,6,4	0,0,0,1	296	149	0.1357938221749	0.616144001625039	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.668	0.083
9013	"gene-Smtn"	"Smtn"	chrNC_000077.7	-	3479766	3480282	3479766	3480280	3480369	3480441	9013	19,10,20,15	0,1,0,0	14,19,9,18	0,0,0,0	151	149	0.363641703961944	0.774870666556807	1.0,0.908,1.0,1.0	1.0,1.0,1.0,1.0	-0.023
9014	"gene-Gm11946"	"Gm11946"	chrNC_000077.7	+	3490770	3491186	3491052	3491186	3490439	3490641	9014	1,0,1,0	0,0,0,0	0,0,0,1	0,1,0,0	298	149	NA	NA	1.0,NA,1.0,NA	NA,0.0,NA,1.0	0.5
9015	"gene-Dclre1a"	"Dclre1a"	chrNC_000085.7	-	56526728	56526899	56526728	56526874	56528613	56528723	9015	0,3,0,0	15,12,14,12	0,1,1,0	19,16,22,15	174	149	0.913777891217266	0.999202115572178	0.0,0.176,0.0,0.0	0.0,0.051,0.037,0.0	0.022
9016	"gene-Dclre1a"	"Dclre1a"	chrNC_000085.7	-	56528613	56528754	56528613	56528723	56529936	56530055	9016	17,9,7,14	0,4,3,0	15,14,28,15	1,0,6,5	180	149	0.999202115572178	0.999202115572178	1.0,0.651,0.659,1.0	0.925,1.0,0.794,0.713	-0.031
