ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7923	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89126362	89126491	89137221	89137464	89095722	89095982	89140911	89141052	7923	53,51,73,45	21,14,18,16	51,42,39,61	17,17,8,16	278	298	0.890363207857468	0.999202115572178	0.73,0.796,0.813,0.751	0.763,0.726,0.839,0.803	-0.01
7924	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89130460	89130543	89095722	89095982	89137221	89137453	7924	21,17,27,8	53,78,61,60	22,19,11,25	74,48,57,74	298	232	0.712697895967038	0.947218127433122	0.236,0.145,0.256,0.094	0.188,0.236,0.131,0.208	-0.008
7925	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89130460	89130543	89126362	89126476	89137221	89137464	7925	23,20,30,12	53,78,61,60	26,22,19,27	73,49,57,74	298	232	0.572967296598054	0.886431945879288	0.253,0.166,0.277,0.135	0.217,0.259,0.206,0.221	-0.018
7926	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89137221	89137453	89126362	89126476	89140865	89141052	7926	2,3,3,4	18,21,25,20	5,3,9,2	2,24,19,32	298	298	0.360861544941511	0.767876535524191	0.1,0.125,0.107,0.167	0.714,0.111,0.321,0.059	-0.176
7927	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89137221	89137464	89126362	89126476	89140865	89141052	7927	2,3,3,4	99,118,91,79	5,3,9,2	103,74,88,121	298	298	0.36681808808434	0.770616818450094	0.02,0.025,0.032,0.048	0.046,0.039,0.093,0.016	-0.017
7928	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89130460	89130543	89126362	89126491	89137221	89137453	7928	105,121,116,83	55,79,61,62	106,96,79,130	73,49,59,74	298	232	0.796163831779891	0.976001624928925	0.598,0.544,0.597,0.51	0.531,0.604,0.51,0.578	0.006
7929	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89130460	89130543	89126362	89126491	89140865	89141052	7929	84,104,89,75	9,0,2,3	85,77,69,105	0,1,3,1	298	232	0.287384552841137	0.732283453867635	0.879,1.0,0.972,0.951	1.0,0.984,0.947,0.988	-0.029
7930	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89137221	89137453	89126362	89126491	89140865	89141052	7930	84,104,89,75	16,20,26,27	85,77,69,105	4,26,18,35	298	298	0.591520785484228	0.895802811858295	0.84,0.839,0.774,0.735	0.955,0.748,0.793,0.75	-0.015
7931	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89127507	89127662	89137221	89137464	89126362	89126491	89140865	89141052	7931	84,104,89,75	97,117,92,86	85,77,69,105	105,76,87,124	298	298	0.560833524505012	0.880373540516262	0.464,0.471,0.492,0.466	0.447,0.503,0.442,0.459	0.011
7932	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137453	89126362	89126491	89140865	89141052	7932	9,0,2,3	16,20,26,27	0,1,3,1	4,26,18,35	232	298	0.527061997658864	0.862757170776066	0.419,0.0,0.09,0.125	0.0,0.047,0.176,0.035	0.094
7933	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137464	89126362	89126491	89140865	89141052	7933	9,0,2,3	97,117,92,86	0,1,3,1	105,76,87,124	232	298	0.230338417510264	0.684147076686514	0.106,0.0,0.027,0.043	0.0,0.017,0.042,0.01	0.027
7934	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137453	89126362	89126491	89140911	89141052	7934	2,0,0,1	4,8,8,9	0,1,2,0	10,5,10,6	232	298	0.999202115572178	0.999202115572178	0.391,0.0,0.0,0.125	0.0,0.204,0.204,0.0	0.027
7935	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137464	89126362	89126491	89140911	89141052	7935	2,0,0,1	23,14,18,23	0,1,2,0	16,19,11,19	232	298	0.999202115572178	0.999202115572178	0.1,0.0,0.0,0.053	0.0,0.063,0.189,0.0	-0.025
7936	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89140911	89141052	89126362	89126491	89143268	89143406	7936	2,0,0,1	104,100,95,107	0,1,2,0	124,123,116,100	232	290	0.875127581976058	0.999202115572178	0.023,0.0,0.0,0.012	0.0,0.01,0.021,0.0	0.001
7937	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137453	89127507	89127662	89140865	89141052	7937	55,50,57,48	35,37,52,28	52,46,45,43	24,43,25,57	232	298	0.812457222790027	0.981180525120613	0.669,0.634,0.585,0.688	0.736,0.579,0.698,0.492	0.018
7938	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137464	89127507	89127662	89140865	89141052	7938	55,50,57,48	116,134,118,87	52,46,45,43	125,93,94,146	232	298	0.326300735057836	0.750246215017347	0.379,0.324,0.383,0.415	0.348,0.389,0.381,0.274	0.027
7939	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137453	89127507	89127662	89140911	89141052	7939	49,46,55,46	23,25,34,10	52,45,44,42	30,22,17,28	232	298	0.395175700492517	0.788821935284047	0.732,0.703,0.675,0.855	0.69,0.724,0.769,0.658	0.031
7940	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137464	89127507	89127662	89140911	89141052	7940	49,46,55,46	42,31,44,24	52,45,44,42	36,36,18,41	232	298	0.938776813295779	0.999202115572178	0.6,0.656,0.616,0.711	0.65,0.616,0.758,0.568	-0.002
7941	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89137221	89137464	89127507	89127662	89143268	89143406	7941	48,46,56,46	21,17,27,8	52,45,44,42	22,19,12,27	232	298	0.386927556127512	0.783347937478958	0.746,0.777,0.727,0.881	0.752,0.753,0.825,0.666	0.034
7942	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89130460	89130543	89140865	89141052	89127507	89127662	89143268	89143406	7942	48,46,56,46	110,107,110,115	52,45,44,42	135,132,124,108	232	298	0.0556886210936191	0.461472867295625	0.359,0.356,0.395,0.339	0.331,0.305,0.313,0.333	0.042
7943	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89137221	89137464	89140865	89141052	89127507	89127662	89143268	89143406	7943	21,17,27,8	110,107,110,115	22,19,12,27	135,132,124,108	298	298	0.907229510590695	0.999202115572178	0.16,0.137,0.197,0.065	0.14,0.126,0.088,0.2	0.001
7944	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89137221	89137464	89140865	89141052	89130460	89130543	89143268	89143406	7944	93,121,95,88	117,111,112,117	100,81,89,113	134,133,125,109	298	298	0.281897773267682	0.729283577513752	0.443,0.522,0.459,0.429	0.427,0.379,0.416,0.509	0.031
7945	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89137221	89137464	89140911	89141052	89130460	89130543	89143268	89143406	7945	93,121,95,88	105,98,95,107	100,81,89,113	124,123,116,100	298	290	0.176985459383556	0.623339313202349	0.463,0.546,0.493,0.445	0.44,0.391,0.427,0.524	0.041
7946	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89137221	89137464	89140865	89141052	89130460	89130543	89143286	89143406	7946	95,121,95,88	10,18,16,8	100,81,87,111	4,11,11,8	298	298	0.131365247908906	0.568445739771524	0.905,0.871,0.856,0.917	0.962,0.88,0.888,0.933	-0.028
7947	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140843	89141052	89143268	89143406	89137221	89137464	89146555	89146705	7947	2,5,0,0	146,129,119,116	0,5,2,0	114,107,119,120	298	287	0.844122824286975	0.991565589637841	0.013,0.036,0.0,0.0	0.0,0.043,0.016,0.0	-0.003
7948	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140843	89141052	89143286	89143406	89137221	89137464	89146555	89146705	7948	2,5,0,0	135,106,104,99	0,5,2,0	107,90,91,107	298	269	0.846386496924142	0.991817860354732	0.013,0.041,0.0,0.0	0.0,0.048,0.019,0.0	-0.003
7949	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140865	89141052	89143268	89143406	89137221	89137464	89146555	89146621	7949	96,119,91,79	146,129,119,116	103,74,84,121	114,107,119,120	298	287	0.380386712266859	0.778896066904746	0.388,0.47,0.424,0.396	0.465,0.4,0.405,0.493	-0.021
7950	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140865	89141052	89143286	89143406	89137221	89137464	89146555	89146621	7950	96,119,91,79	135,106,104,99	103,74,84,121	107,90,91,107	298	269	0.269515952776315	0.718905240533553	0.391,0.503,0.441,0.419	0.465,0.426,0.455,0.505	-0.024
7951	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140911	89141052	89143268	89143406	89137221	89137464	89146555	89146621	7951	22,16,16,16	146,129,119,116	13,17,8,16	114,107,119,120	290	287	0.331467345926706	0.751511356855759	0.13,0.109,0.117,0.12	0.101,0.136,0.062,0.117	0.015
7952	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89140911	89141052	89143286	89143406	89137221	89137464	89146555	89146621	7952	22,16,16,16	135,106,104,99	13,17,8,16	107,90,91,107	290	269	0.33067522320879	0.751511356855759	0.131,0.123,0.125,0.13	0.101,0.149,0.075,0.122	0.015
7953	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89143268	89143406	89146555	89146705	89140843	89141052	89149331	89149444	7953	101,99,100,108	17,33,31,31	124,126,114,105	21,34,23,22	287	298	0.101058384986916	0.537211175381785	0.861,0.757,0.77,0.783	0.86,0.794,0.837,0.832	-0.038
7954	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89143268	89143406	89146555	89146621	89140865	89141052	89149331	89149444	7954	101,99,100,108	33,38,53,46	124,126,114,105	31,56,43,57	287	215	0.733316414468185	0.955078638435032	0.696,0.661,0.586,0.638	0.75,0.628,0.665,0.58	-0.011
7955	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89143286	89143406	89146555	89146621	89140865	89141052	89149331	89149444	7955	2,8,9,4	33,38,53,46	4,7,7,2	31,56,43,57	269	215	0.47189114969981	0.833778144506003	0.046,0.144,0.12,0.065	0.093,0.091,0.115,0.027	0.012
7956	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89143286	89143406	89146555	89146705	89140865	89141052	89149331	89149444	7956	2,8,9,4	17,33,31,31	4,7,7,2	21,34,23,22	269	298	0.999202115572178	0.999202115572178	0.115,0.212,0.243,0.125	0.174,0.186,0.252,0.091	-0.002
7957	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89146555	89146621	89149331	89149444	89143268	89143406	89149807	89149921	7957	56,75,71,60	103,72,87,95	60,64,64,61	102,85,89,91	215	262	0.513524136253587	0.853949084949354	0.399,0.559,0.499,0.435	0.418,0.478,0.467,0.45	0.02
7958	"gene-Ppp6r2"	"Ppp6r2"	chrNC_000081.7	+	89146555	89146621	89149807	89149921	89143268	89143406	89152705	89152832	7958	56,75,71,60	118,89,113,105	60,64,65,61	124,108,103,130	215	263	0.231979883720654	0.685882479563898	0.367,0.508,0.435,0.411	0.372,0.42,0.436,0.365	0.032
7959	"gene-Ncaph2"	"Ncaph2"	chrNC_000081.7	+	89247968	89248037	89248124	89248204	89247807	89247892	89248290	89248445	7959	83,83,95,72	72,97,104,97	94,82,115,81	111,92,92,120	218	229	0.973461717112796	0.999202115572178	0.548,0.473,0.49,0.438	0.471,0.484,0.568,0.415	0.003
7961	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067896	8067911	8067414	8067515	8069264	8069282	7961	10,8,7,4	83,57,58,53	6,3,7,7	71,73,76,73	164	275	0.109402251341906	0.545120388546475	0.168,0.191,0.168,0.112	0.124,0.064,0.134,0.139	0.044
7962	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067901	8067911	8067414	8067515	8069264	8069282	7962	8,7,5,4	83,57,58,53	5,2,6,10	71,73,76,73	159	275	0.415385491237254	0.79997470774459	0.143,0.175,0.13,0.115	0.109,0.045,0.12,0.192	0.024
7964	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067901	8067911	8067414	8067515	8069397	8069528	7964	0,0,1,0	87,59,57,53	0,3,0,0	71,74,77,74	159	275	0.999202115572178	0.999202115572178	0.0,0.0,0.029,0.0	0.0,0.066,0.0,0.0	-0.009
7965	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067896	8067911	8067414	8067515	8070030	8070074	7965	0,0,1,0	83,57,56,53	0,0,1,0	71,72,75,73	164	275	0.869557000886615	0.999202115572178	0.0,0.0,0.029,0.0	0.0,0.0,0.022,0.0	0.002
7966	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067901	8067911	8067414	8067515	8070030	8070074	7966	0,0,3,0	83,57,56,53	2,1,1,0	71,72,75,73	159	275	0.361974107239231	0.767876535524191	0.0,0.0,0.085,0.0	0.046,0.023,0.023,0.0	-0.002
7967	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067682	8067808	8067901	8067911	8067414	8067515	8071803	8071972	7967	0,0,1,0	84,57,56,53	0,0,0,0	71,72,75,73	159	275	0.29818395351173	0.737815287669805	0.0,0.0,0.03,0.0	0.0,0.0,0.0,0.0	0.007
7969	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067896	8067911	8069264	8069282	8067682	8067808	8069397	8069528	7969	11,4,9,8	13,1,4,8	21,11,13,13	9,14,8,11	167	164	0.999202115572178	0.999202115572178	0.454,0.797,0.688,0.495	0.696,0.436,0.615,0.537	0.038
7970	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067896	8067911	8069264	8069282	8067682	8067808	8070030	8070074	7970	0,1,0,0	11,1,5,7	0,0,1,0	11,13,5,10	167	164	0.999202115572178	0.999202115572178	0.0,0.495,0.0,0.0	0.0,0.0,0.164,0.0	0.083
7971	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067896	8067911	8069397	8069528	8067682	8067808	8070030	8070074	7971	3,2,1,0	11,1,5,7	0,2,4,1	11,13,5,10	280	164	0.509742243343414	0.852927371769093	0.138,0.539,0.105,0.0	0.0,0.083,0.319,0.055	0.081
7972	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8067896	8067911	8069264	8069282	8067682	8067808	8071803	8071972	7972	0,0,0,0	13,1,5,7	0,0,1,0	9,13,4,11	167	164	0.450984336523813	0.82331243028073	0.0,0.0,0.0,0.0	0.0,0.0,0.197,0.0	-0.049
7975	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8069264	8069282	8069397	8069528	8067682	8067808	8070030	8070074	7975	3,2,1,0	0,1,0,0	0,2,4,1	0,0,1,0	280	167	0.836968782053784	0.989617589456413	1.0,0.544,1.0,NA	NA,1.0,0.705,1.0	-0.054
7977	"gene-Porcn"	"Porcn"	chrNC_000086.8	-	8069264	8069282	8069397	8069528	8067896	8067911	8070030	8070074	7977	4,0,0,1	8,5,8,5	0,4,6,1	4,6,10,6	280	167	0.138731684560118	0.572483411012652	0.23,0.0,0.0,0.107	0.0,0.284,0.264,0.09	-0.075
7978	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90833208	90833247	90835448	90835577	90827967	90828104	90836913	90837021	7978	16,13,8,8	17,13,11,7	7,18,14,10	13,6,8,11	278	188	0.403579396072377	0.795870727506755	0.389,0.403,0.33,0.436	0.267,0.67,0.542,0.381	-0.076
7979	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90833208	90833247	90835448	90835577	90827967	90828104	90840497	90840712	7979	13,11,4,2	31,32,30,30	1,10,4,4	49,21,28,32	278	188	0.325781745932768	0.749828569681563	0.221,0.189,0.083,0.043	0.014,0.244,0.088,0.078	0.028
7980	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90833208	90833247	90836913	90837021	90827967	90828104	90840497	90840712	7980	112,114,131,126	31,32,30,30	114,120,122,135	49,21,28,32	257	188	0.999202115572178	0.999202115572178	0.725,0.723,0.762,0.754	0.63,0.807,0.761,0.755	0.003
7981	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90833208	90833247	90840497	90840712	90827967	90828104	90843279	90843334	7981	237,221,208,217	12,12,11,7	253,192,263,223	12,5,8,10	298	188	0.24730048028036	0.698877932627921	0.926,0.921,0.923,0.951	0.93,0.96,0.954,0.934	-0.014
7982	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90835448	90835577	90836913	90837021	90827967	90828104	90840497	90840712	7982	112,114,131,126	13,11,4,2	114,120,122,135	1,10,4,4	257	278	0.412905733646273	0.798741330964118	0.903,0.918,0.973,0.986	0.992,0.928,0.971,0.973	-0.021
7983	"gene-Kif21a"	"Kif21a"	chrNC_000081.7	-	90835448	90835577	90836913	90837021	90833208	90833247	90840497	90840712	7983	55,54,51,58	5,7,2,2	61,49,54,52	0,2,3,5	257	278	0.237486340467583	0.687263216531248	0.922,0.893,0.965,0.969	1.0,0.964,0.951,0.918	-0.021
7984	"gene-Cntn1"	"Cntn1"	chrNC_000081.7	+	91955627	91955716	92026008	92026216	91949045	91949204	92114196	92114328	7984	0,0,1,1	7,9,7,4	1,0,0,3	1,3,3,8	238	298	0.192025274942252	0.643620052324723	0.0,0.0,0.152,0.238	0.556,0.0,0.0,0.32	-0.122
7985	"gene-Yaf2"	"Yaf2"	chrNC_000081.7	-	93215419	93215489	93234220	93234346	93184290	93184443	93234637	93234816	7985	121,101,137,122	18,15,14,18	147,164,110,133	18,14,16,20	275	219	0.542102500624753	0.870994905598804	0.843,0.843,0.886,0.844	0.867,0.903,0.846,0.841	-0.01
7986	"gene-Zcrb1"	"Zcrb1"	chrNC_000081.7	-	93288931	93289039	93289334	93289446	93285627	93285740	93291587	93291645	7986	6,3,8,2	110,96,113,138	5,5,13,9	122,133,174,140	261	257	0.295571336263368	0.73456380872559	0.051,0.03,0.065,0.014	0.039,0.036,0.069,0.06	-0.011
7987	"gene-Zcrb1"	"Zcrb1"	chrNC_000081.7	-	93288931	93289039	93289334	93289446	93285627	93285740	93293467	93293496	7987	80,90,90,76	124,103,132,147	86,89,112,92	127,140,191,155	261	257	0.512670092720114	0.853894589658202	0.388,0.462,0.402,0.337	0.4,0.385,0.366,0.369	0.017
7988	"gene-Zcrb1"	"Zcrb1"	chrNC_000081.7	-	93289334	93289446	93291587	93291645	93288931	93289039	93293467	93293496	7988	3,0,3,3	251,259,242,223	3,1,6,3	256,239,300,309	207	261	0.676523422496976	0.935548789430897	0.015,0.0,0.015,0.017	0.015,0.005,0.025,0.012	-0.002
7989	"gene-Pphln1"	"Pphln1"	chrNC_000081.7	+	93308552	93308664	93321894	93321956	93296242	93296342	93339381	93339593	7989	0,0,0,0	25,21,36,42	0,1,0,0	14,30,30,29	261	211	0.121526455466818	0.552898542580362	0.0,0.0,0.0,0.0	0.0,0.026,0.0,0.0	-0.006
7990	"gene-Pphln1"	"Pphln1"	chrNC_000081.7	+	93308572	93308664	93321894	93321956	93296242	93296342	93339381	93339593	7990	14,17,24,19	25,21,36,42	20,21,9,23	14,30,30,29	241	211	0.584830222789521	0.893045706598654	0.329,0.415,0.369,0.284	0.556,0.38,0.208,0.41	-0.039
7991	"gene-Pphln1"	"Pphln1"	chrNC_000081.7	+	93353331	93353411	93362985	93363126	93339381	93339593	93386854	93389794	7991	36,28,29,43	64,62,65,64	24,44,29,38	71,78,71,51	229	290	0.680862787325735	0.937595894360234	0.416,0.364,0.361,0.46	0.3,0.417,0.341,0.485	0.014
7992	"gene-Trappc10"	"Trappc10"	chrNC_000076.7	-	78047309	78047456	78050401	78050649	78046597	78046712	78052983	78053095	7992	64,65,70,79	79,74,93,70	52,75,53,47	66,55,51,68	298	296	0.669068678548299	0.933564345505069	0.446,0.466,0.428,0.529	0.439,0.575,0.508,0.407	-0.015
7993	"gene-Nell2"	"Nell2"	chrNC_000081.7	-	95244642	95244768	95272608	95272737	95196738	95196861	95281506	95281609	7993	337,362,424,398	377,471,470,390	446,342,428,410	494,394,424,486	278	275	0.804407584724149	0.978080750596607	0.469,0.432,0.472,0.502	0.472,0.462,0.5,0.455	-0.004
7994	"gene-Nell2"	"Nell2"	chrNC_000081.7	-	95371389	95371540	95425157	95425286	95333137	95333311	95425681	95425767	7994	240,248,278,265	316,340,393,486	234,212,206,230	407,354,352,395	278	298	0.0412549161944651	0.42768287492051	0.449,0.439,0.431,0.369	0.381,0.391,0.385,0.384	0.037
7995	"gene-Slc38a2"	"Slc38a2"	chrNC_000081.7	-	96591436	96591519	96592893	96592975	96591161	96591220	96593096	96593189	7995	145,147,124,126	163,159,154,132	134,107,104,113	155,126,144,142	231	232	0.206279414414651	0.660994172046173	0.472,0.481,0.447,0.489	0.465,0.46,0.42,0.444	0.025
7996	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157241970	157242023	157242084	157242223	157240012	157240111	157243223	157243306	7996	31,29,23,38	134,156,125,162	22,36,27,25	136,125,100,133	202	288	0.670191995929591	0.933564345505069	0.248,0.21,0.208,0.251	0.187,0.291,0.278,0.211	-0.013
7997	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157241970	157242023	157242114	157242223	157240012	157240111	157243223	157243306	7997	31,29,23,38	134,156,125,160	22,36,27,25	135,125,99,133	202	258	0.690964629488954	0.937866745509007	0.228,0.192,0.19,0.233	0.172,0.269,0.258,0.194	-0.012
7998	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157241970	157242023	157242084	157242223	157240012	157240111	157246269	157246346	7998	27,26,21,34	0,1,0,0	21,32,27,24	0,0,0,0	202	288	0.336088420055084	0.754909047908282	1.0,0.974,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
7999	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157241970	157242023	157242114	157242223	157240012	157240111	157246269	157246346	7999	27,26,21,34	0,1,0,0	21,32,27,24	0,0,0,0	202	258	0.325720755612439	0.749828569681563	1.0,0.971,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
8000	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157242084	157242223	157243223	157243306	157241970	157242023	157246269	157246346	8000	0,1,0,0	134,120,139,151	0,0,0,0	135,106,93,121	288	232	0.351142771360838	0.763640812763781	0.0,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.002
8001	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157242114	157242223	157243223	157243306	157241970	157242023	157246269	157246346	8001	173,204,159,175	134,120,139,151	143,129,120,133	135,106,93,121	258	232	0.231165469736608	0.68456995354033	0.537,0.605,0.507,0.51	0.488,0.523,0.537,0.497	0.028
8002	"gene-Zranb2"	"Zranb2"	chrNC_000069.7	+	157242119	157242223	157243223	157243306	157241970	157242023	157246269	157246346	8002	0,2,0,0	134,120,139,151	0,0,0,0	135,106,93,121	253	232	0.366731536416008	0.770616818450094	0.0,0.015,0.0,0.0	0.0,0.0,0.0,0.0	0.004
8003	"gene-Hdac7"	"Hdac7"	chrNC_000081.7	-	97694713	97694832	97695821	97695919	97693978	97694112	97696104	97696224	8003	60,48,74,70	60,45,56,51	90,57,64,60	75,59,58,74	247	268	0.16943751988697	0.615075790796268	0.52,0.536,0.589,0.598	0.566,0.512,0.545,0.468	0.038
8004	"gene-Hdac7"	"Hdac7"	chrNC_000081.7	-	97697437	97697525	97698575	97698683	97696104	97696224	97699956	97700006	8004	33,20,26,29	61,56,47,56	41,34,40,50	70,64,77,65	257	237	0.162348015193027	0.604828813260885	0.333,0.248,0.338,0.323	0.351,0.329,0.324,0.415	-0.044
8005	"gene-Hdac7"	"Hdac7"	chrNC_000081.7	-	97697641	97697697	97698575	97698683	97697437	97697525	97699956	97700006	8005	34,20,26,29	42,44,32,28	41,34,40,50	38,33,38,30	257	205	0.0109984687093605	0.295633106806654	0.392,0.266,0.393,0.452	0.463,0.451,0.456,0.571	-0.109
8006	"gene-Hdac7"	"Hdac7"	chrNC_000081.7	-	97697641	97697697	97698575	97699210	97697437	97697525	97699956	97700006	8006	25,32,26,14	42,44,32,28	17,20,31,37	38,33,38,30	298	205	0.625998587002205	0.91590029484344	0.291,0.333,0.359,0.256	0.235,0.294,0.359,0.459	-0.027
8007	"gene-Pfkm"	"Pfkm"	chrNC_000081.7	+	98022906	98022971	98023430	98023494	98021676	98021802	98024184	98024334	8007	94,102,112,119	64,88,75,85	101,106,103,111	93,90,83,87	214	213	0.128970639300109	0.565497192085281	0.594,0.536,0.598,0.582	0.519,0.54,0.553,0.559	0.035
8008	"gene-Ntan1"	"Ntan1"	chrNC_000082.7	+	13644746	13644849	13644923	13644989	13637114	13637300	13645251	13645360	8008	44,72,56,71	137,146,136,121	66,63,53,75	158,118,135,132	252	215	0.58898828426535	0.894923830189223	0.215,0.296,0.26,0.334	0.263,0.313,0.251,0.326	-0.012
8009	"gene-Ntan1"	"Ntan1"	chrNC_000082.7	+	13646868	13646942	13648981	13649035	13645251	13645360	13649470	13649524	8009	120,97,120,115	70,89,79,74	119,87,99,121	68,63,98,87	223	203	0.552858453622862	0.876466999839317	0.609,0.498,0.58,0.586	0.614,0.557,0.479,0.559	0.016
8010	"gene-Ntan1"	"Ntan1"	chrNC_000082.7	+	13646868	13646942	13648981	13649035	13645251	13645360	13649472	13649524	8010	92,85,104,99	8,1,2,5	109,70,89,98	3,5,8,3	223	203	0.50356063409658	0.84845426597275	0.913,0.987,0.979,0.947	0.971,0.927,0.91,0.967	0.013
8011	"gene-Lmbr1l"	"Lmbr1l"	chrNC_000081.7	-	98806400	98806477	98806556	98806640	98805774	98805852	98806729	98806802	8011	50,47,50,44	45,47,50,40	44,51,56,77	55,41,56,56	233	226	0.762669397077278	0.963642300517792	0.519,0.492,0.492,0.516	0.437,0.547,0.492,0.571	-0.007
