ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
10064	"gene-Gm31733"	"Gm31733"	chrNC_000085.7	-	15637711	15638240	15638104	15638240	15637009	15637480
10065	"gene-Gm31733"	"Gm31733"	chrNC_000085.7	-	15637711	15638240	15638159	15638240	15637009	15637480
10066	"gene-Gm31733"	"Gm31733"	chrNC_000085.7	-	15638104	15638240	15638159	15638240	15637009	15637480
10067	"gene-Gm10505"	"Gm10505"	chrNC_000083.7	+	27561433	27561791	27561433	27561495	27562274	27562556
10068	"gene-Gm10505"	"Gm10505"	chrNC_000083.7	+	27560429	27560624	27560429	27560530	27562757	27563806
10069	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101871988	101872021	101871988	101872008	101872585	101872697
10070	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101872277	101872504	101872277	101872357	101872585	101872697
10071	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101884868	101885079	101884868	101884966	101885300	101885553
10072	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101885300	101885553	101885300	101885439	101885654	101885761
10073	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101885654	101885761	101885654	101885749	101886328	101886437
10074	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101885654	101885761	101885654	101885749	101886607	101887771
10075	"gene-Pgap2"	"Pgap2"	chrNC_000073.7	+	101886328	101886457	101886328	101886437	101886607	101887771
10076	"gene-Saa2"	"Saa2"	chrNC_000073.7	+	46401256	46401504	46401256	46401288	46401710	46401805
10077	"gene-Saa2"	"Saa2"	chrNC_000073.7	+	46401256	46401504	46401256	46401288	46401713	46401805
10078	"gene-Smim29"	"Smim29"	chrNC_000083.7	-	27783535	27783724	27783538	27783724	27783358	27783384
10079	"gene-Smim29"	"Smim29"	chrNC_000083.7	-	27784562	27784706	27784633	27784706	27783535	27783724
10080	"gene-Snrpc"	"Snrpc"	chrNC_000083.7	+	28059053	28059176	28059053	28059143	28059437	28059480
10081	"gene-Snrpc"	"Snrpc"	chrNC_000083.7	+	28059053	28059337	28059053	28059143	28059437	28059480
10082	"gene-Snrpc"	"Snrpc"	chrNC_000083.7	+	28059053	28059337	28059053	28059176	28059437	28059480
10083	"gene-Snrpc"	"Snrpc"	chrNC_000083.7	+	28059053	28059179	28059053	28059143	28059437	28059780
10084	"gene-Snrpc"	"Snrpc"	chrNC_000083.7	+	28059437	28059780	28059437	28059480	28061243	28061352
10085	"gene-Zfp523"	"Zfp523"	chrNC_000083.7	+	28396150	28396499	28396150	28396389	28408770	28408926
10086	"gene-Zfp523"	"Zfp523"	chrNC_000083.7	+	28420234	28421322	28420234	28420414	28421408	28421572
10087	"gene-Zfp523"	"Zfp523"	chrNC_000083.7	+	28420234	28421322	28420234	28420414	28422059	28422224
10088	"gene-Zfp523"	"Zfp523"	chrNC_000083.7	+	28422059	28422234	28422059	28422224	28423428	28423542
10089	"gene-Samd8"	"Samd8"	chrNC_000080.7	+	21800598	21800904	21800598	21800848	21825030	21825623
10090	"gene-Samd8"	"Samd8"	chrNC_000080.7	+	21800598	21800904	21800598	21800848	21830153	21830249
10091	"gene-Slc26a8"	"Slc26a8"	chrNC_000083.7	-	28872694	28872919	28872805	28872919	28871421	28871499
10092	"gene-Slc26a8"	"Slc26a8"	chrNC_000083.7	-	28909104	28910233	28909914	28910233	28908690	28908898
10093	"gene-Gm26885"	"Gm26885"	chrNC_000083.7	-	29683456	29683629	29683522	29683629	29680867	29682630
10094	"gene-AI854703"	"AI854703"	chrNC_000072.7	+	48603972	48604254	48603972	48604047	48606061	48606938
10095	"gene-AI854703"	"AI854703"	chrNC_000072.7	+	48603972	48604306	48603972	48604047	48606061	48606938
10096	"gene-AI854703"	"AI854703"	chrNC_000072.7	+	48603972	48604306	48603972	48604254	48606061	48606938
10097	"gene-Polrmt"	"Polrmt"	chrNC_000076.7	-	79573290	79573343	79573294	79573343	79573097	79573196
10098	"gene-Polrmt"	"Polrmt"	chrNC_000076.7	-	79573290	79573547	79573433	79573547	79573097	79573196
10099	"gene-Polrmt"	"Polrmt"	chrNC_000076.7	-	79573294	79573547	79573433	79573547	79573097	79573196
10100	"gene-Stx11"	"Stx11"	chrNC_000076.7	-	12839743	12840003	12839858	12840003	12815726	12817727
10101	"gene-Gm15318"	"Gm15318"	chrNC_000083.7	+	31377984	31378061	31377984	31378052	31380394	31380462
10102	"gene-Tmprss3"	"Tmprss3"	chrNC_000083.7	-	31408112	31408278	31408201	31408278	31407273	31407443
10103	"gene-Wdr4"	"Wdr4"	chrNC_000083.7	-	31728742	31728886	31728794	31728886	31722483	31722640
10104	"gene-Wdr4"	"Wdr4"	chrNC_000083.7	-	31728742	31728886	31728794	31728886	31722483	31722701
10105	"gene-Wdr4"	"Wdr4"	chrNC_000083.7	-	31738811	31738945	31738822	31738945	31729551	31729620
10106	"gene-Wdr4"	"Wdr4"	chrNC_000083.7	-	31738811	31738945	31738822	31738945	31737791	31737813
10107	"gene-Cryaa"	"Cryaa"	chrNC_000083.7	+	31897422	31897509	31897422	31897491	31898532	31898655
10108	"gene-Pglyrp2"	"Pglyrp2"	chrNC_000083.7	-	32635851	32636062	32635880	32636062	32634779	32635077
10109	"gene-Pglyrp2"	"Pglyrp2"	chrNC_000083.7	-	32636954	32637962	32637081	32637962	32635851	32636062
10110	"gene-Zfp811"	"Zfp811"	chrNC_000083.7	-	33019341	33019421	33019360	33019421	33014649	33017847
10111	"gene-A830018L16Rik"	"A830018L16Rik"	chrNC_000067.7	+	11658597	11658795	11658597	11658770	11666374	11666541
10112	"gene-A830018L16Rik"	"A830018L16Rik"	chrNC_000067.7	+	11818188	11818324	11818188	11818315	11868704	11868790
10113	"gene-Zfp799"	"Zfp799"	chrNC_000083.7	-	33041041	33041174	33041047	33041174	33040751	33040812
10114	"gene-Zfp870"	"Zfp870"	chrNC_000083.7	-	33110089	33110602	33110414	33110602	33104930	33105057
10115	"gene-Cyp4f13"	"Cyp4f13"	chrNC_000083.7	-	33165762	33165977	33165778	33165977	33160029	33160174
10116	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33747653	33748000	33747653	33747802	33749106	33749263
10117	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33747653	33748094	33747653	33747802	33749106	33749263
10118	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33747653	33748094	33747653	33748000	33749106	33749263
10119	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33747653	33748094	33747653	33748000	33750553	33750771
10120	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33757544	33757675	33757544	33757669	33762171	33762279
10121	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33757544	33757686	33757544	33757669	33762171	33762279
10122	"gene-Adamts10"	"Adamts10"	chrNC_000083.7	+	33757544	33757686	33757544	33757675	33762171	33762279
10123	"gene-Slc39a7"	"Slc39a7"	chrNC_000083.7	-	34249797	34250664	34250521	34250664	34249539	34249708
10124	"gene-H2-DMa"	"H2-DMa"	chrNC_000083.7	+	34341805	34342082	34341805	34341908	34354155	34354732
10125	"gene-Tsbp1"	"Tsbp1"	chrNC_000083.7	+	34640826	34640961	34640826	34640856	34653500	34653521
10126	"gene-Agpat1"	"Agpat1"	chrNC_000083.7	+	34829845	34829979	34829845	34829900	34830247	34830423
10127	"gene-Agpat1"	"Agpat1"	chrNC_000083.7	+	34829845	34829979	34829845	34829900	34830578	34830674
10128	"gene-Itch"	"Itch"	chrNC_000068.8	+	155048212	155048346	155048212	155048301	155050978	155051138
10129	"gene-Itch"	"Itch"	chrNC_000068.8	+	155059645	155059791	155059645	155059757	155059910	155060007
10130	"gene-Nelfe"	"Nelfe"	chrNC_000083.7	+	35069366	35069564	35069366	35069438	35069886	35069969
10131	"gene-Nelfe"	"Nelfe"	chrNC_000083.7	+	35069366	35069650	35069366	35069438	35069886	35069969
10132	"gene-Nelfe"	"Nelfe"	chrNC_000083.7	+	35069366	35069650	35069366	35069564	35069886	35069969
10133	"gene-Gm33694"	"Gm33694"	chrNC_000069.7	-	31127014	31127266	31127153	31127266	31116407	31116735
10134	"gene-Zbtb12"	"Zbtb12"	chrNC_000083.7	+	35113513	35113900	35113513	35113745	35114196	35115820
10135	"gene-Msh5"	"Msh5"	chrNC_000083.7	-	35251614	35251845	35251735	35251845	35251316	35251397
10136	"gene-Msh5"	"Msh5"	chrNC_000083.7	-	35260445	35260491	35260470	35260491	35258176	35258315
10137	"gene-Msh5"	"Msh5"	chrNC_000083.7	-	35265206	35265363	35265241	35265363	35264905	35265029
10138	"gene-Prrc2a"	"Prrc2a"	chrNC_000083.7	-	35381847	35382022	35381877	35382022	35381177	35381355
10139	"gene-Surf2"	"Surf2"	chrNC_000068.8	+	26806419	26806541	26806419	26806515	26806716	26806871
10140	"gene-Aif1"	"Aif1"	chrNC_000083.7	-	35392045	35392251	35392116	35392251	35391490	35391665
10141	"gene-Abcd4"	"Abcd4"	chrNC_000078.7	-	84663895	84664164	84664056	84664164	84662099	84662218
10142	"gene-Vars2"	"Vars2"	chrNC_000083.7	-	35977957	35978531	35977964	35978531	35977735	35977817
10143	"gene-1700122C19Rik"	"1700122C19Rik"	chrNC_000085.7	+	37453701	37453923	37453701	37453771	37459698	37460275
10144	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35982117	35982249	35982121	35982249	35981757	35981854
10145	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984406	35984607	35984417	35984607	35983577	35983720
10146	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984406	35984607	35984425	35984607	35983577	35983720
10147	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984406	35984607	35984447	35984607	35983577	35983720
10148	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984417	35984607	35984425	35984607	35983577	35983720
10149	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984417	35984607	35984447	35984607	35983577	35983720
10150	"gene-Gtf2h4"	"Gtf2h4"	chrNC_000083.7	-	35984425	35984607	35984447	35984607	35983577	35983720
10151	"gene-Ddr1"	"Ddr1"	chrNC_000083.7	-	36011480	36012922	36012714	36012922	36004679	36004809
10152	"gene-Ddr1"	"Ddr1"	chrNC_000083.7	-	36012714	36015477	36015422	36015477	36004679	36004809
10153	"gene-Atrnl1"	"Atrnl1"	chrNC_000085.7	+	58030759	58030897	58030759	58030874	58119524	58121775
10154	"gene-Dhx16"	"Dhx16"	chrNC_000083.7	+	36196386	36196597	36196386	36196569	36196775	36196874
10155	"gene-Dhx16"	"Dhx16"	chrNC_000083.7	+	36196775	36196889	36196775	36196874	36196981	36197134
10156	"gene-Dhx16"	"Dhx16"	chrNC_000083.7	+	36198975	36199123	36198975	36199094	36199246	36199314
10157	"gene-Ppp1r10"	"Ppp1r10"	chrNC_000083.7	+	36228089	36230669	36228089	36228608	36234199	36234317
10158	"gene-Gm39556"	"Gm39556"	chrNC_000081.7	+	74803608	74804169	74803608	74803829	74806374	74806707
10159	"gene-Gm39556"	"Gm39556"	chrNC_000081.7	+	74803608	74804169	74803608	74803829	74806616	74806707
10160	"gene-Zdhhc21"	"Zdhhc21"	chrNC_000070.7	-	82766540	82766673	82766567	82766673	82765779	82765976
10161	"gene-Gm31138"	"Gm31138"	chrNC_000075.7	+	3199893	3200198	3199893	3200150	3200853	3201020
10162	"gene-Or14j9"	"Or14j9"	chrNC_000083.7	-	37880258	37880342	37880268	37880342	37877499	37877596
10163	"gene-Polr1has"	"Polr1has"	chrNC_000083.7	+	37269491	37269978	37269491	37269687	37275248	37275324
10164	"gene-Cacnb3"	"Cacnb3"	chrNC_000081.7	+	98533174	98533282	98533174	98533273	98533652	98533737
10165	"gene-Cacnb3"	"Cacnb3"	chrNC_000081.7	+	98532028	98533094	98532028	98532132	98537368	98537491
10166	"gene-Cacnb3"	"Cacnb3"	chrNC_000081.7	+	98533174	98533282	98533174	98533273	98537368	98537491
10167	"gene-Ccne2"	"Ccne2"	chrNC_000070.7	+	11191782	11191815	11191782	11191807	11192680	11192717
10168	"gene-Hax1"	"Hax1"	chrNC_000069.7	-	89905044	89905310	89905108	89905310	89904693	89904881
10169	"gene-Crisp2"	"Crisp2"	chrNC_000083.7	-	41102749	41102799	41102767	41102799	41101477	41101555
10170	"gene-Ptchd4"	"Ptchd4"	chrNC_000083.7	+	42627446	42628131	42627446	42627957	42688050	42688531
10171	"gene-Ptchd4"	"Ptchd4"	chrNC_000083.7	+	42627545	42628131	42627545	42627957	42813172	42819282
10172	"gene-Pla2g7"	"Pla2g7"	chrNC_000083.7	+	43899454	43900728	43899454	43899594	43905179	43905301
10173	"gene-Slc25a27"	"Slc25a27"	chrNC_000083.7	-	43958462	43958675	43958582	43958675	43957911	43958014
10174	"gene-Slc25a27"	"Slc25a27"	chrNC_000083.7	-	43974964	43975156	43974968	43975156	43972504	43972589
10175	"gene-Enpp5"	"Enpp5"	chrNC_000083.7	+	44389692	44389873	44389692	44389789	44391537	44391665
10176	"gene-Enpp5"	"Enpp5"	chrNC_000083.7	+	44393634	44393815	44393634	44393811	44396095	44397458
10177	"gene-Supt3"	"Supt3"	chrNC_000083.7	+	45352102	45352273	45352102	45352193	45359168	45359279
10178	"gene-Tmem63b"	"Tmem63b"	chrNC_000083.7	-	45996841	45997181	45997042	45997181	45988851	45988942
10179	"gene-Tmem63b"	"Tmem63b"	chrNC_000083.7	-	45996841	45997181	45997042	45997181	45990457	45990640
10180	"gene-Tmem63b"	"Tmem63b"	chrNC_000083.7	-	45996841	45997181	45997042	45997181	45991513	45991567
10181	"gene-Ddah2"	"Ddah2"	chrNC_000083.7	+	35280451	35280601	35280451	35280575	35280766	35281071
10182	"gene-Gtpbp2"	"Gtpbp2"	chrNC_000083.7	+	46471965	46472252	46471965	46472217	46472642	46473634
10183	"gene-Gtpbp2"	"Gtpbp2"	chrNC_000083.7	+	46471965	46472252	46471965	46472217	46474408	46474435
10184	"gene-Gtpbp2"	"Gtpbp2"	chrNC_000083.7	+	46471965	46472267	46471965	46472252	46475119	46475304
10185	"gene-Gtpbp2"	"Gtpbp2"	chrNC_000083.7	+	46476703	46477010	46476703	46476923	46477236	46477372
10186	"gene-Emsy"	"Emsy"	chrNC_000073.7	-	98248954	98249000	98248958	98249000	98246239	98246387
10187	"gene-Zfp318"	"Zfp318"	chrNC_000083.7	+	46719944	46720349	46719944	46720145	46720605	46720705
10188	"gene-Gm36855"	"Gm36855"	chrNC_000075.7	-	43426815	43426936	43426896	43426936	43426070	43426375
10189	"gene-Bicral"	"Bicral"	chrNC_000083.7	-	47194785	47198994	47198742	47198994	47169361	47169624
10190	"gene-Ubr2"	"Ubr2"	chrNC_000083.7	-	47291245	47291513	47291414	47291513	47286852	47287016
10191	"gene-Vti1a"	"Vti1a"	chrNC_000085.7	+	55487674	55487747	55487674	55487736	55564905	55570113
10192	"gene-Vti1a"	"Vti1a"	chrNC_000085.7	+	55487674	55487747	55487674	55487736	55612248	55615893
10193	"gene-Gm32801"	"Gm32801"	chrNC_000084.7	+	74222509	74222781	74222509	74222765	74234636	74234744
10194	"gene-Gm41590"	"Gm41590"	chrNC_000083.7	-	47856700	47857282	47856956	47857282	47856301	47856389
10195	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717027	48717400	48717027	48717122	48717852	48717932
10196	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717400	48717033	48717265	48717852	48717932
10197	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717027	48717400	48717027	48717265	48717855	48717932
10198	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717265	48717033	48717122	48717855	48717932
10199	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717400	48717033	48717122	48717855	48717932
10200	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717265	48717033	48717122	48718291	48718436
10201	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717400	48717033	48717122	48718291	48718436
10202	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48717033	48717400	48717033	48717265	48718291	48718436
10203	"gene-Oard1"	"Oard1"	chrNC_000083.7	+	48722248	48723558	48722248	48722361	48723711	48724287
10204	"gene-Tspo2"	"Tspo2"	chrNC_000083.7	-	48757851	48758089	48757899	48758089	48756910	48757098
10205	"gene-1700008K24Rik"	"1700008K24Rik"	chrNC_000083.7	-	49420200	49420561	49420344	49420561	49419291	49419877
10206	"gene-1700008K24Rik"	"1700008K24Rik"	chrNC_000083.7	-	49420200	49420561	49420461	49420561	49419291	49419877
10207	"gene-1700008K24Rik"	"1700008K24Rik"	chrNC_000083.7	-	49420344	49420561	49420461	49420561	49419291	49419877
10208	"gene-Mocs1"	"Mocs1"	chrNC_000083.7	+	49759822	49759885	49759822	49759870	49761057	49762458
10209	"gene-Mrpl22"	"Mrpl22"	chrNC_000077.7	+	58062619	58062847	58062619	58062668	58063858	58063976
10210	"gene-Satb1"	"Satb1"	chrNC_000083.7	-	52118784	52119212	52118795	52119212	52116070	52116315
10211	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55960384	55960518	55960395	55960518	55958189	55959530
10212	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55960384	55960518	55960395	55960518	55958189	55959538
10213	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55971501	55972783	55972647	55972783	55971316	55971405
10214	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55971501	55972783	55972661	55972783	55971316	55971405
10215	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55972647	55972783	55972661	55972783	55971316	55971405
10216	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55972647	55972783	55972661	55972783	55971913	55972212
10217	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55979712	55979893	55979771	55979893	55976739	55976896
10218	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55979712	55979893	55979830	55979893	55976739	55976896
10219	"gene-Pot1b"	"Pot1b"	chrNC_000083.7	-	55979771	55979893	55979830	55979893	55976739	55976896
10220	"gene-Fsd1"	"Fsd1"	chrNC_000083.7	+	56295673	56295779	56295673	56295775	56297211	56297234
10221	"gene-Fsd1"	"Fsd1"	chrNC_000083.7	+	56295673	56295779	56295673	56295775	56297418	56297540
10222	"gene-Fsd1"	"Fsd1"	chrNC_000083.7	+	56295673	56295789	56295673	56295775	56297418	56297540
10223	"gene-Fsd1"	"Fsd1"	chrNC_000083.7	+	56295673	56295789	56295673	56295779	56297418	56297540
10224	"gene-Uhrf2"	"Uhrf2"	chrNC_000085.7	+	30063645	30063808	30063645	30063716	30064575	30064716
10225	"gene-Insc"	"Insc"	chrNC_000073.7	+	114390186	114390532	114390186	114390308	114391480	114391533
10226	"gene-Insc"	"Insc"	chrNC_000073.7	+	114391480	114391537	114391480	114391533	114393204	114393328
10227	"gene-Plin4"	"Plin4"	chrNC_000083.7	-	56410416	56414374	56410791	56414374	56410109	56410297
10228	"gene-Plin4"	"Plin4"	chrNC_000083.7	-	56415517	56415646	56415587	56415646	56410416	56414370
10229	"gene-Plin4"	"Plin4"	chrNC_000083.7	-	56415517	56415646	56415587	56415646	56410416	56414374
10230	"gene-Mfap4"	"Mfap4"	chrNC_000077.7	+	61376546	61376732	61376546	61376631	61376863	61377018
10231	"gene-Odf2"	"Odf2"	chrNC_000068.8	+	29783455	29783581	29783455	29783524	29791088	29791259
10232	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56877933	56878319	56878204	56878319	56875894	56876022
10233	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56877933	56878319	56878209	56878319	56875894	56876022
10234	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56878204	56878319	56878209	56878319	56875894	56876022
10235	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56882354	56883905	56883877	56883905	56881902	56881952
10236	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56882354	56883905	56883877	56883905	56881902	56881974
10237	"gene-Safb2"	"Safb2"	chrNC_000083.7	-	56885636	56885844	56885640	56885844	56884842	56884905
10238	"gene-Kif1c"	"Kif1c"	chrNC_000077.7	+	70615929	70616038	70615929	70616002	70616713	70617328
10239	"gene-Gtf2f1"	"Gtf2f1"	chrNC_000083.7	-	57312355	57312544	57312359	57312544	57311665	57311815
10240	"gene-Gtf2f1"	"Gtf2f1"	chrNC_000083.7	-	57313974	57314156	57313985	57314156	57312359	57312544
10241	"gene-Slc25a23"	"Slc25a23"	chrNC_000083.7	-	57360201	57360348	57360240	57360348	57359681	57359849
10242	"gene-Rfx3"	"Rfx3"	chrNC_000085.7	-	27745708	27746093	27745848	27746093	27739122	27744786
10243	"gene-Rfx3"	"Rfx3"	chrNC_000085.7	-	27987085	27995287	27988371	27995287	27900607	27900666
10244	"gene-Rfx3"	"Rfx3"	chrNC_000085.7	-	27987085	27995287	27988371	27995287	27960253	27960346
10245	"gene-8030474K03Rik"	"8030474K03Rik"	chrNC_000086.8	+	100841707	100841771	100841707	100841762	100841947	100841989
10246	"gene-8030474K03Rik"	"8030474K03Rik"	chrNC_000086.8	+	100841707	100841789	100841707	100841762	100841947	100841989
10247	"gene-8030474K03Rik"	"8030474K03Rik"	chrNC_000086.8	+	100841707	100841789	100841707	100841771	100841947	100841989
10248	"gene-Gm34973"	"Gm34973"	chrNC_000075.7	+	15292624	15292747	15292624	15292719	15295639	15295906
10249	"gene-Poldip2"	"Poldip2"	chrNC_000077.7	+	78403104	78403631	78403104	78403298	78404745	78404827
10250	"gene-Poldip2"	"Poldip2"	chrNC_000077.7	+	78410005	78410194	78410005	78410131	78411977	78412057
10251	"gene-Fer"	"Fer"	chrNC_000083.7	+	64288474	64288681	64288474	64288616	64298588	64298711
10252	"gene-Gm53932"	"Gm53932"	chrNC_000082.7	+	25057800	25057993	25057800	25057971	25064865	25065048
10253	"gene-Vapa"	"Vapa"	chrNC_000083.7	-	65894038	65894161	65894047	65894161	65889574	65889748
10254	"gene-Ppp4r1"	"Ppp4r1"	chrNC_000083.7	+	66122917	66124022	66122917	66123045	66131254	66131784
10255	"gene-Mtcl1"	"Mtcl1"	chrNC_000083.7	-	66647478	66651360	66649820	66651360	66643986	66645149
10256	"gene-Myo5b"	"Myo5b"	chrNC_000084.7	+	74847896	74848045	74847896	74848030	74849029	74849149
10257	"gene-Wnk4"	"Wnk4"	chrNC_000077.7	+	101153548	101153721	101153548	101153671	101154594	101154815
10258	"gene-Wnk4"	"Wnk4"	chrNC_000077.7	+	101167653	101167751	101167653	101167709	101167858	101168235
10259	"gene-Gm32709"	"Gm32709"	chrNC_000074.7	+	11329382	11329870	11329382	11329840	11330107	11330175
10260	"gene-Tgif1"	"Tgif1"	chrNC_000083.7	-	71156178	71156801	71156629	71156801	71153166	71153393
10261	"gene-1810055G02Rik"	"1810055G02Rik"	chrNC_000085.7	+	3758342	3758508	3758342	3758436	3764403	3764625
10262	"gene-Spdya"	"Spdya"	chrNC_000083.7	+	71859148	71859540	71859148	71859326	71863234	71863484
10263	"gene-Togaram2"	"Togaram2"	chrNC_000083.7	+	71980211	71980494	71980211	71980383	71992048	71992187
10264	"gene-Togaram2"	"Togaram2"	chrNC_000083.7	+	71981950	71982290	71981950	71982262	71992048	71992187
10265	"gene-Clip4"	"Clip4"	chrNC_000083.7	+	72135501	72135700	72135501	72135645	72138199	72138334
10266	"gene-Jagn1"	"Jagn1"	chrNC_000072.7	+	113419529	113419765	113419529	113419758	113424218	113425190
10267	"gene-Gm31235"	"Gm31235"	chrNC_000083.7	-	74375395	74375499	74375439	74375499	74362748	74363415
10268	"gene-Gm31235"	"Gm31235"	chrNC_000083.7	-	74385741	74385942	74385757	74385942	74380737	74380937
10269	"gene-Slf2"	"Slf2"	chrNC_000085.7	+	44929897	44931378	44929897	44930865	44931887	44931958
10270	"gene-Slf2"	"Slf2"	chrNC_000085.7	+	44937410	44937578	44937410	44937466	44938059	44938196
10271	"gene-Slf2"	"Slf2"	chrNC_000085.7	+	44937410	44937578	44937410	44937466	44940507	44940610
10272	"gene-Slf2"	"Slf2"	chrNC_000085.7	+	44957475	44957583	44957475	44957573	44960036	44960124
10273	"gene-Dnajb2"	"Dnajb2"	chrNC_000067.7	+	75213066	75213233	75213066	75213181	75213495	75213592
10274	"gene-Dnajb2"	"Dnajb2"	chrNC_000067.7	+	75220101	75221234	75220101	75220305	75221437	75222336
10275	"gene-Gm32076"	"Gm32076"	chrNC_000083.7	+	78332962	78333449	78332962	78333441	78334802	78335006
10276	"gene-Ndufaf7"	"Ndufaf7"	chrNC_000083.7	+	79251262	79251373	79251262	79251327	79252369	79252513
10277	"gene-Gm41622"	"Gm41622"	chrNC_000083.7	+	79291361	79292145	79291361	79291861	79292500	79293074
10278	"gene-Ptbp3"	"Ptbp3"	chrNC_000070.7	-	59524394	59524476	59524403	59524476	59517585	59517755
